zip_code,year,total_licenses,unique_businesses,active_licenses
00000,2023.0,14,12,14
00000,2024.0,10,8,10
00000,2025.0,8,6,8
00132,2025.0,1,1,1
01101,2024.0,1,1,1
01224,2023.0,1,1,1
01376,2024.0,1,1,1
01701,2024.0,1,1,1
01752,2024.0,1,1,1
01810,2023.0,1,1,1
01840,2023.0,1,1,1
01845,2023.0,1,1,1
01876,2023.0,1,1,1
02062,2023.0,1,1,1
02118,2025.0,1,1,1
02150,2023.0,1,1,1
02210,2024.0,1,1,1
02346,2024.0,1,1,1
02452,2023.0,1,1,1
02902,2025.0,1,1,1
02914,2024.0,1,1,1
03054,2023.0,1,1,1
03057,2023.0,1,1,1
03079,2023.0,1,1,1
03101,2025.0,1,1,1
03801,2023.0,1,1,1
03801,2024.0,1,1,1
03801,2025.0,1,1,1
03833,2023.0,1,1,1
04103,2025.0,1,1,1
06033,2023.0,1,1,1
06033,2025.0,1,1,1
06108,2023.0,1,1,1
06213,2024.0,1,1,1
06413,2023.0,1,1,1
06451,2024.0,1,1,1
06488,2024.0,1,1,1
06810,2024.0,1,1,1
06830,2025.0,1,1,1
06831,2023.0,4,4,4
06901,2024.0,1,1,1
07013,2025.0,1,1,1
07083,2025.0,1,1,1
07102,2023.0,1,1,1
07102,2025.0,1,1,1
07302,2023.0,1,1,1
07446,2024.0,1,1,1
07632,2023.0,2,2,2
07719,2023.0,2,2,2
07719,2025.0,1,1,1
07733,2023.0,1,1,1
07920,2024.0,1,1,1
08003,2023.0,1,1,1
08003,2024.0,1,1,1
0801,2024.0,1,1,1
08057,2023.0,1,1,1
08083,2024.0,1,1,1
08302,2023.0,1,1,1
08468,2024.0,1,1,1
08523,2024.0,1,1,1
08558,2024.0,1,1,1
08690,2023.0,1,1,1
08816,2023.0,2,1,2
08830,2024.0,1,1,1
08854,2023.0,1,1,1
10001,2023.0,1,1,1
10001,2025.0,1,1,1
10003,2025.0,1,1,1
10004,2023.0,3,1,3
10006,2024.0,1,1,1
10007,2024.0,1,1,1
10013,2025.0,1,1,1
10014,2025.0,2,2,2
10017,2023.0,2,1,2
10022,2023.0,1,1,1
10031,2024.0,1,1,1
10041,2024.0,1,1,1
10105,2025.0,1,1,1
10109,2023.0,1,1,1
10111,2025.0,1,1,1
10122,2023.0,1,1,1
10203,2024.0,1,1,1
10311,2023.0,1,1,1
10522,2024.0,1,1,1
1101,2023.0,1,1,1
11010,2024.0,1,1,1
11021,2023.0,1,1,1
11022,2023.0,1,1,1
11023,2025.0,1,1,1
1109,2024.0,1,1,1
1109,2025.0,1,1,1
11101,2024.0,1,1,1
11101,2025.0,1,1,1
11111,2023.0,1,1,1
11111,2025.0,1,1,1
11205,2024.0,1,1,1
11206,2023.0,1,1,1
11211,2023.0,1,1,1
11233,2024.0,1,1,1
11530,2023.0,1,1,1
11714,2023.0,1,1,1
11735,2023.0,1,1,1
11747,2023.0,1,1,1
11747,2025.0,1,1,1
11788,2024.0,1,1,1
11791,2023.0,1,1,1
11797,2024.0,1,1,1
12002,2023.0,1,1,1
12100,2023.0,1,1,1
12201,2024.0,1,1,1
12550,2023.0,1,1,1
12603,2024.0,1,1,1
13088,2024.0,1,1,1
13202,2023.0,1,1,1
13204,2024.0,1,1,1
13208,2023.0,1,1,1
14009,2023.0,1,1,1
14043,2023.0,1,1,1
14052,2023.0,1,1,1
14068,2024.0,3,3,3
14094,2023.0,2,2,2
14094,2024.0,2,2,2
14133,2023.0,1,1,1
14159,2025.0,2,2,2
14203,2024.0,1,1,1
14206,2023.0,1,1,1
14207,2023.0,1,1,1
14210,2023.0,1,1,1
14218,2024.0,3,3,3
14220,2025.0,1,1,1
14221,2023.0,4,4,4
14221,2024.0,2,2,2
14223,2023.0,1,1,1
14223,2025.0,1,1,1
14224,2023.0,1,1,1
14224,2024.0,1,1,1
14224,2025.0,2,2,2
14225,2023.0,2,2,2
14225,2024.0,1,1,1
14228,2023.0,2,2,2
14228,2025.0,2,2,2
14411,2023.0,1,1,1
14450,2023.0,1,1,1
14454,2023.0,1,1,1
14530,2023.0,1,1,1
14564,2024.0,1,1,1
14623,2024.0,1,1,1
14706,2024.0,1,1,1
14760,2025.0,1,1,1
14845,2023.0,2,2,2
150,2024.0,1,1,1
15108,2024.0,1,1,1
15206,2025.0,1,1,1
15219,2023.0,1,1,1
15219,2024.0,1,1,1
15220,2023.0,1,1,1
15221,2024.0,1,1,1
15317,2023.0,1,1,1
15317,2025.0,1,1,1
1550,2023.0,1,1,1
1550,2025.0,1,1,1
15717,2023.0,1,1,1
16013,2025.0,1,1,1
1603,2023.0,1,1,1
16101,2025.0,1,1,1
17011,2023.0,1,1,1
17015,2023.0,1,1,1
17110,2023.0,1,1,1
17111,2023.0,1,1,1
17111,2025.0,1,1,1
1781,2025.0,1,1,1
18015,2023.0,1,1,1
18106,2023.0,1,1,1
18106,2024.0,1,1,1
18403,2023.0,1,1,1
18519,2023.0,1,1,1
18641,2023.0,1,1,1
18641,2025.0,1,1,1
18706,2023.0,1,1,1
18901,2023.0,1,1,1
18969,2025.0,1,1,1
19020,2023.0,1,1,1
19020,2025.0,1,1,1
19034,2023.0,1,1,1
19044,2023.0,1,1,1
19053,2023.0,2,2,2
19073,2023.0,1,1,1
19082,2023.0,1,1,1
19096,2024.0,1,1,1
19133,2024.0,1,1,1
19147,2024.0,1,1,1
19403,2024.0,1,1,1
19406,2024.0,1,1,1
19422,2024.0,1,1,1
19422,2025.0,1,1,1
19426,2024.0,1,1,1
19426,2025.0,1,1,1
19428,2023.0,1,1,1
19462,2024.0,1,1,1
19702,2023.0,1,1,1
19707,2024.0,1,1,1
19801,2023.0,2,2,2
19901,2024.0,1,1,1
19952,2024.0,1,1,1
20001,2025.0,1,1,1
20011,2024.0,1,1,1
201,2025.0,1,1,1
20130,2023.0,1,1,1
20130,2025.0,1,1,1
20147,2023.0,1,1,1
20147,2025.0,1,1,1
20151,2023.0,1,1,1
20166,2024.0,1,1,1
20706,2025.0,1,1,1
20707,2024.0,1,1,1
20910,2024.0,1,1,1
21014,2023.0,1,1,1
21030,2023.0,1,1,1
21031,2024.0,1,1,1
21076,2023.0,1,1,1
21093,2023.0,1,1,1
2196,2025.0,1,1,1
22042,2024.0,1,1,1
22182,2023.0,1,1,1
22182,2025.0,1,1,1
22202,2024.0,1,1,1
22312,2023.0,1,1,1
22407,2023.0,1,1,1
22420,2025.0,1,1,1
226,2025.0,1,1,1
23188,2024.0,1,1,1
23223,2023.0,1,1,1
23230,2023.0,1,1,1
23320,2023.0,1,1,1
23320,2024.0,1,1,1
23320,2025.0,1,1,1
23430,2023.0,1,1,1
23502,2023.0,3,2,3
23666,2023.0,2,2,2
24011,2023.0,4,4,4
27106,2023.0,1,1,1
27214,2024.0,1,1,1
27215,2023.0,1,1,1
27260,2024.0,2,2,2
27265,2024.0,1,1,1
27401,2023.0,1,1,1
27407,2023.0,1,1,1
27408,2023.0,1,1,1
27455,2024.0,1,1,1
27616,2023.0,1,1,1
27704,2025.0,1,1,1
27713,2024.0,1,1,1
28025,2024.0,1,1,1
28164,2024.0,1,1,1
28227,2024.0,1,1,1
28273,2023.0,4,3,4
28590,2023.0,1,1,1
29135,2024.0,1,1,1
29169,2024.0,1,1,1
29203,2024.0,1,1,1
29302,2023.0,1,1,1
29302,2025.0,1,1,1
29406,2024.0,1,1,1
29588,2024.0,1,1,1
29601,2023.0,10,9,10
29601,2024.0,3,3,3
29607,2023.0,1,1,1
29607,2024.0,1,1,1
29609,2025.0,1,1,1
29615,2023.0,1,1,1
29715,2023.0,1,1,1
29730,2023.0,1,1,1
29928,2024.0,1,1,1
30058,2024.0,2,2,2
30067,2023.0,1,1,1
30071,2023.0,6,6,6
30075,2023.0,3,3,3
30076,2023.0,21,16,21
30093,2023.0,1,1,1
30096,2023.0,3,3,3
30144,2024.0,1,1,1
30188,2025.0,1,1,1
30213,2024.0,1,1,1
30328,2023.0,2,2,2
30339,2023.0,3,3,3
30339,2024.0,1,1,1
30339,2025.0,1,1,1
30345,2023.0,1,1,1
30349,2023.0,1,1,1
30655,2023.0,1,1,1
30901,2023.0,1,1,1
31605,2023.0,1,1,1
31701,2024.0,1,1,1
31906,2023.0,1,1,1
32114,2024.0,1,1,1
32202,2023.0,1,1,1
32225,2024.0,1,1,1
32256,2023.0,5,5,5
32256,2024.0,2,2,2
32746,2023.0,1,1,1
32746,2024.0,1,1,1
32751,2023.0,1,1,1
32780,2024.0,1,1,1
32803,2023.0,1,1,1
32808,2024.0,1,1,1
32819,2024.0,1,1,1
32835,2023.0,1,1,1
32904,2024.0,1,1,1
33020,2024.0,1,1,1
33065,2023.0,1,1,1
33067,2025.0,1,1,1
33138,2024.0,1,1,1
33146,2023.0,2,2,2
33157,2024.0,1,1,1
33190,2023.0,1,1,1
33301,2023.0,1,1,1
33309,2023.0,1,1,1
33323,2023.0,1,1,1
33394,2023.0,1,1,1
33431,2025.0,1,1,1
33432,2023.0,1,1,1
33432,2024.0,1,1,1
33434,2023.0,1,1,1
33436,2024.0,1,1,1
33441,2023.0,1,1,1
33487,2024.0,1,1,1
33602,2023.0,1,1,1
33602,2024.0,1,1,1
33610,2024.0,1,1,1
33610,2025.0,1,1,1
33614,2023.0,3,3,3
33614,2025.0,1,1,1
33626,2023.0,1,1,1
33626,2024.0,2,2,2
33626,2025.0,1,1,1
33716,2023.0,2,2,2
33770,2023.0,1,1,1
33770,2024.0,1,1,1
33919,2023.0,1,1,1
34119,2024.0,1,1,1
34134,2024.0,1,1,1
34236,2023.0,1,1,1
34236,2025.0,1,1,1
34237,2023.0,1,1,1
34243,2023.0,1,1,1
34243,2024.0,1,1,1
34604,2023.0,1,1,1
34638,2024.0,1,1,1
34772,2024.0,1,1,1
35203,2024.0,1,1,1
35244,2023.0,1,1,1
36078,2023.0,1,1,1
36081,2023.0,1,1,1
36117,2025.0,1,1,1
36305,2023.0,1,1,1
36607,2024.0,1,1,1
36609,2023.0,1,1,1
37015,2023.0,1,1,1
37027,2024.0,1,1,1
37042,2023.0,1,1,1
37067,2023.0,1,1,1
37067,2025.0,1,1,1
37072,2023.0,2,2,2
37138,2025.0,1,1,1
37174,2024.0,1,1,1
37203,2024.0,2,2,2
37210,2024.0,1,1,1
37212,2023.0,1,1,1
37216,2024.0,1,1,1
37217,2025.0,8,1,8
37311,2023.0,1,1,1
37421,2023.0,1,1,1
37923,2024.0,1,1,1
37931,2024.0,1,1,1
38125,2023.0,1,1,1
38134,2023.0,1,1,1
38305,2023.0,1,1,1
38655,2023.0,1,1,1
38671,2023.0,1,1,1
38801,2023.0,1,1,1
39000,2023.0,1,1,1
39645,2024.0,1,1,1
4,2024.0,1,1,1
40000,2024.0,1,1,1
40007,2024.0,2,2,2
40070,2024.0,1,1,1
40101,2024.0,1,1,1
40218,2023.0,1,1,1
40220,2025.0,1,1,1
40222,2023.0,1,1,1
40223,2023.0,1,1,1
40243,2025.0,1,1,1
40245,2023.0,1,1,1
40307,2024.0,1,1,1
40505,2024.0,1,1,1
40511,2024.0,1,1,1
40741,2025.0,2,2,2
41103,2023.0,1,1,1
41105,2023.0,1,1,1
42503,2023.0,1,1,1
43215,2023.0,1,1,1
43222,2023.0,1,1,1
43229,2025.0,1,1,1
43230,2023.0,2,2,2
43231,2023.0,1,1,1
43235,2023.0,1,1,1
43537,2023.0,1,1,1
43537,2025.0,1,1,1
43560,2023.0,1,1,1
43614,2023.0,1,1,1
44004,2024.0,1,1,1
44011,2024.0,1,1,1
44056,2024.0,1,1,1
44087,2023.0,2,2,2
44087,2025.0,1,1,1
44105,2024.0,1,1,1
44106,2023.0,1,1,1
44109,2025.0,1,1,1
44111,2023.0,1,1,1
44112,2023.0,1,1,1
44114,2024.0,1,1,1
44120,2023.0,1,1,1
44122,2024.0,1,1,1
44124,2025.0,1,1,1
44130,2023.0,1,1,1
44139,2023.0,1,1,1
44139,2024.0,1,1,1
44139,2025.0,2,1,2
44142,2023.0,1,1,1
44142,2025.0,1,1,1
44146,2023.0,1,1,1
44146,2024.0,1,1,1
44236,2024.0,1,1,1
44286,2023.0,1,1,1
44444,2023.0,1,1,1
44444,2025.0,1,1,1
45040,2023.0,2,2,2
45069,2024.0,1,1,1
45116,2024.0,1,1,1
45237,2024.0,1,1,1
45241,2023.0,1,1,1
45242,2023.0,7,7,7
45245,2024.0,1,1,1
45414,2024.0,1,1,1
45804,2023.0,1,1,1
45805,2023.0,1,1,1
46032,2025.0,1,1,1
46037,2024.0,1,1,1
46038,2024.0,1,1,1
46062,2025.0,1,1,1
46203,2025.0,1,1,1
46204,2024.0,1,1,1
46208,2024.0,1,1,1
46220,2024.0,1,1,1
46240,2024.0,1,1,1
46250,2023.0,1,1,1
46280,2023.0,1,1,1
46302,2025.0,1,1,1
46303,2025.0,1,1,1
46304,2023.0,1,1,1
46304,2025.0,1,1,1
46307,2023.0,1,1,1
46307,2024.0,5,5,5
46307,2025.0,5,5,5
46310,2023.0,1,1,1
46311,2024.0,3,3,3
46311,2025.0,1,1,1
46312,2023.0,1,1,1
46312,2024.0,5,5,5
46312,2025.0,4,3,4
46319,2024.0,2,2,2
46320,2023.0,1,1,1
46320,2024.0,1,1,1
46321,2024.0,5,5,5
46322,2023.0,2,2,2
46322,2024.0,5,4,5
46323,2025.0,2,1,2
46324,2024.0,1,1,1
46325,2025.0,1,1,1
46327,2023.0,1,1,1
46327,2024.0,1,1,1
46329,2025.0,1,1,1
46340,2025.0,1,1,1
46342,2024.0,3,3,3
46342,2025.0,2,2,2
46350,2023.0,1,1,1
46350,2025.0,11,3,11
46356,2025.0,2,2,2
46360,2023.0,1,1,1
46360,2024.0,1,1,1
46360,2025.0,2,2,2
46368,2023.0,2,2,2
46368,2025.0,1,1,1
46373,2024.0,5,5,5
46375,2023.0,2,2,2
46375,2024.0,3,3,3
46375,2025.0,2,2,2
46383,2024.0,1,1,1
46385,2023.0,1,1,1
46385,2024.0,2,2,2
46391,2024.0,1,1,1
46394,2023.0,1,1,1
46394,2024.0,2,2,2
46403,2024.0,1,1,1
46403,2025.0,1,1,1
46404,2024.0,2,2,2
46405,2025.0,1,1,1
46406,2023.0,1,1,1
46406,2025.0,1,1,1
46410,2023.0,2,2,2
46410,2024.0,3,3,3
46410,2025.0,1,1,1
46511,2024.0,1,1,1
46514,2023.0,2,2,2
46531,2023.0,1,1,1
46545,2024.0,1,1,1
46561,2024.0,1,1,1
46580,2023.0,1,1,1
46601,2024.0,1,1,1
46614,2024.0,1,1,1
46614,2025.0,2,2,2
46714,2025.0,1,1,1
46738,2025.0,1,1,1
46805,2023.0,1,1,1
46805,2025.0,1,1,1
46835,2024.0,1,1,1
47130,2023.0,1,1,1
47274,2023.0,1,1,1
47303,2023.0,1,1,1
47401,2023.0,1,1,1
47408,2024.0,1,1,1
47610,2023.0,1,1,1
47610,2025.0,1,1,1
47708,2025.0,2,2,2
47715,2023.0,2,2,2
47932,2023.0,1,1,1
48034,2024.0,1,1,1
48044,2024.0,1,1,1
48076,2023.0,2,2,2
48083,2023.0,1,1,1
48083,2024.0,1,1,1
48092,2023.0,1,1,1
48103,2023.0,1,1,1
48150,2024.0,2,1,2
48158,2023.0,5,1,5
48168,2024.0,1,1,1
48201,2023.0,1,1,1
48224,2024.0,1,1,1
48225,2023.0,1,1,1
48313,2023.0,1,1,1
48313,2024.0,1,1,1
48331,2023.0,1,1,1
48334,2023.0,1,1,1
48353,2024.0,1,1,1
48507,2023.0,1,1,1
48507,2025.0,1,1,1
48820,2024.0,1,1,1
48823,2023.0,1,1,1
48823,2024.0,1,1,1
49001,2025.0,1,1,1
49002,2024.0,1,1,1
49042,2023.0,1,1,1
49085,2025.0,1,1,1
49099,2025.0,1,1,1
49117,2023.0,1,1,1
49117,2024.0,1,1,1
49202,2023.0,1,1,1
49315,2025.0,1,1,1
49401,2023.0,1,1,1
49417,2025.0,1,1,1
49506,2023.0,1,1,1
49534,2025.0,1,1,1
49544,2025.0,1,1,1
49548,2024.0,1,1,1
49684,2024.0,1,1,1
49801,2025.0,1,1,1
50008,2024.0,1,1,1
50008,2025.0,1,1,1
50211,2024.0,1,1,1
50613,2023.0,2,1,2
50613,2024.0,2,2,2
52101,2024.0,1,1,1
52601,2023.0,1,1,1
52601,2025.0,1,1,1
53005,2023.0,1,1,1
53006,2024.0,2,2,2
53006,2025.0,1,1,1
53012,2024.0,1,1,1
53029,2025.0,1,1,1
53045,2024.0,1,1,1
53048,2025.0,1,1,1
53051,2024.0,2,2,2
53072,2025.0,1,1,1
53083,2024.0,1,1,1
53092,2024.0,1,1,1
53104,2024.0,2,1,2
53105,2024.0,1,1,1
53121,2024.0,1,1,1
53121,2025.0,1,1,1
53129,2024.0,1,1,1
53132,2024.0,2,2,2
53140,2024.0,1,1,1
53144,2025.0,1,1,1
53146,2023.0,1,1,1
53146,2024.0,1,1,1
53147,2024.0,1,1,1
53154,2024.0,1,1,1
53158,2024.0,2,2,2
53168,2024.0,1,1,1
53185,2025.0,1,1,1
53190,2023.0,1,1,1
53202,2023.0,1,1,1
53202,2024.0,1,1,1
53202,2025.0,1,1,1
53211,2024.0,1,1,1
53217,2024.0,2,2,2
53224,2023.0,1,1,1
53225,2023.0,1,1,1
53225,2024.0,1,1,1
53226,2023.0,1,1,1
53235,2024.0,1,1,1
53402,2024.0,1,1,1
53405,2024.0,1,1,1
53512,2023.0,1,1,1
53531,2023.0,1,1,1
53545,2025.0,1,1,1
53563,2024.0,1,1,1
53563,2025.0,1,1,1
53590,2024.0,1,1,1
53593,2024.0,1,1,1
53704,2025.0,1,1,1
53716,2023.0,1,1,1
53726,2025.0,1,1,1
54016,2023.0,1,1,1
54220,2025.0,1,1,1
54449,2023.0,1,1,1
54449,2025.0,1,1,1
54601,2023.0,2,2,2
54650,2023.0,1,1,1
54880,2023.0,1,1,1
54913,2024.0,1,1,1
54971,2025.0,1,1,1
55008,2023.0,1,1,1
55042,2024.0,1,1,1
55092,2023.0,1,1,1
55110,2023.0,1,1,1
55113,2023.0,1,1,1
55120,2023.0,1,1,1
55121,2025.0,1,1,1
55125,2024.0,1,1,1
55127,2023.0,1,1,1
55129,2024.0,1,1,1
55303,2023.0,1,1,1
55316,2024.0,1,1,1
55343,2023.0,1,1,1
55344,2023.0,1,1,1
55344,2024.0,2,2,2
55379,2024.0,1,1,1
55402,2023.0,2,2,2
55417,2024.0,1,1,1
55425,2023.0,1,1,1
55425,2025.0,1,1,1
55426,2023.0,1,1,1
55433,2023.0,2,2,2
55433,2025.0,1,1,1
55435,2023.0,1,1,1
55435,2024.0,1,1,1
55437,2023.0,1,1,1
55437,2024.0,2,2,2
55437,2025.0,1,1,1
55439,2024.0,1,1,1
55441,2023.0,1,1,1
55447,2023.0,1,1,1
55976,2023.0,1,1,1
56004,2023.0,1,1,1
56010,2025.0,1,1,1
56301,2023.0,1,1,1
56377,2023.0,1,1,1
56573,2024.0,1,1,1
56601,2024.0,1,1,1
57049,2023.0,1,1,1
57104,2023.0,2,2,2
57108,2023.0,1,1,1
57108,2025.0,1,1,1
57401,2023.0,1,1,1
57709,2023.0,1,1,1
58102,2023.0,1,1,1
58103,2023.0,1,1,1
58502,2023.0,1,1,1
59808,2023.0,1,1,1
60,2025.0,1,1,1
6000,2024.0,1,1,1
60002,2023.0,2,2,2
60002,2024.0,2,2,2
60002,2025.0,1,1,1
60004,2023.0,4,4,4
60004,2024.0,12,12,12
60004,2025.0,6,5,6
60005,2023.0,4,4,4
60005,2024.0,8,8,8
60005,2025.0,7,7,7
60007,2023.0,12,12,12
60007,2024.0,18,18,18
60007,2025.0,21,12,21
60008,2023.0,2,2,2
60008,2024.0,5,5,5
60008,2025.0,2,2,2
60010,2023.0,4,4,4
60010,2024.0,13,7,13
60010,2025.0,4,4,4
60012,2023.0,1,1,1
60013,2023.0,2,2,2
60013,2024.0,7,7,7
60013,2025.0,2,2,2
60014,2023.0,3,2,3
60014,2024.0,5,5,5
60014,2025.0,2,1,2
60015,2023.0,3,3,3
60015,2024.0,11,11,11
60015,2025.0,1,1,1
60016,2023.0,8,8,8
60016,2024.0,16,16,16
60016,2025.0,9,9,9
60018,2023.0,18,15,18
60018,2024.0,16,16,16
60018,2025.0,6,5,6
60020,2023.0,3,3,3
60020,2025.0,1,1,1
60022,2024.0,2,2,2
60025,2023.0,4,4,4
60025,2024.0,20,19,20
60025,2025.0,6,6,6
60026,2023.0,1,1,1
60026,2024.0,5,5,5
60026,2025.0,1,1,1
60030,2023.0,5,5,5
60030,2024.0,3,3,3
60030,2025.0,6,6,6
60031,2023.0,2,2,2
60031,2024.0,5,5,5
60031,2025.0,4,3,4
60033,2023.0,1,1,1
60035,2023.0,6,6,6
60035,2024.0,8,7,8
60035,2025.0,6,6,6
60038,2025.0,1,1,1
60041,2023.0,1,1,1
60041,2025.0,1,1,1
60042,2023.0,1,1,1
60043,2024.0,1,1,1
60044,2023.0,1,1,1
60044,2024.0,5,5,5
60044,2025.0,1,1,1
60045,2023.0,4,4,4
60045,2024.0,6,6,6
60045,2025.0,2,2,2
60046,2023.0,2,2,2
60046,2025.0,4,4,4
60047,2023.0,3,3,3
60047,2024.0,14,13,14
60047,2025.0,5,5,5
60048,2023.0,3,3,3
60048,2024.0,13,13,13
60048,2025.0,6,6,6
60050,2023.0,2,2,2
60050,2024.0,5,5,5
60050,2025.0,1,1,1
60051,2023.0,1,1,1
60053,2023.0,7,6,7
60053,2024.0,17,13,17
60053,2025.0,9,8,9
60056,2023.0,9,8,9
60056,2024.0,20,18,20
60056,2025.0,5,5,5
60057,2024.0,1,1,1
60060,2023.0,3,3,3
60060,2024.0,6,6,6
60060,2025.0,1,1,1
60061,2024.0,5,5,5
60061,2025.0,1,1,1
60062,2023.0,11,11,11
60062,2024.0,20,20,20
60062,2025.0,17,16,17
60063,2023.0,1,1,1
60063,2024.0,1,1,1
60064,2023.0,1,1,1
60064,2025.0,1,1,1
60067,2023.0,3,3,3
60067,2024.0,5,5,5
60067,2025.0,2,2,2
60068,2023.0,8,8,8
60068,2024.0,29,28,29
60068,2025.0,6,6,6
60069,2023.0,2,2,2
60069,2024.0,4,3,4
60069,2025.0,2,2,2
60070,2023.0,7,7,7
60070,2024.0,3,3,3
60070,2025.0,1,1,1
60073,2023.0,2,2,2
60073,2024.0,3,3,3
60074,2023.0,2,2,2
60074,2024.0,3,3,3
60076,2023.0,13,9,13
60076,2024.0,24,21,24
60076,2025.0,8,8,8
60077,2023.0,6,6,6
60077,2024.0,8,8,8
60077,2025.0,9,8,9
60080,2024.0,1,1,1
60081,2023.0,2,2,2
60081,2024.0,2,2,2
60081,2025.0,1,1,1
60083,2023.0,1,1,1
60083,2024.0,1,1,1
60084,2023.0,1,1,1
60084,2024.0,4,4,4
60085,2023.0,2,2,2
60085,2024.0,1,1,1
60085,2025.0,2,2,2
60087,2024.0,2,2,2
60089,2023.0,1,1,1
60089,2024.0,13,12,13
60089,2025.0,6,6,6
60090,2023.0,8,8,8
60090,2024.0,14,7,14
60090,2025.0,3,3,3
60091,2024.0,10,9,10
60091,2025.0,3,3,3
60093,2024.0,13,13,13
60093,2025.0,7,6,7
60097,2024.0,1,1,1
60098,2024.0,2,2,2
60098,2025.0,1,1,1
60099,2023.0,1,1,1
60099,2025.0,1,1,1
60101,2023.0,13,13,13
60101,2024.0,14,14,14
60101,2025.0,8,8,8
60102,2023.0,1,1,1
60102,2024.0,4,4,4
60102,2025.0,2,2,2
60103,2024.0,9,8,9
60103,2025.0,3,3,3
60104,2023.0,3,3,3
60104,2024.0,7,5,7
60104,2025.0,3,2,3
60106,2023.0,4,4,4
60106,2024.0,7,6,7
60106,2025.0,6,6,6
60107,2023.0,3,3,3
60107,2024.0,4,4,4
60107,2025.0,1,1,1
60108,2023.0,2,2,2
60108,2024.0,2,2,2
60108,2025.0,2,2,2
60109,2025.0,1,1,1
60110,2024.0,3,3,3
60115,2023.0,2,2,2
60115,2024.0,1,1,1
60115,2025.0,1,1,1
60118,2024.0,3,3,3
60118,2025.0,1,1,1
60119,2023.0,2,1,2
60119,2024.0,1,1,1
60119,2025.0,1,1,1
60120,2023.0,3,3,3
60120,2024.0,6,6,6
60120,2025.0,3,3,3
60123,2023.0,6,6,6
60123,2024.0,2,2,2
60123,2025.0,8,7,8
60124,2023.0,4,4,4
60124,2024.0,4,4,4
60124,2025.0,3,3,3
60126,2023.0,6,6,6
60126,2024.0,20,19,20
60126,2025.0,6,6,6
60130,2023.0,3,3,3
60130,2024.0,4,4,4
60130,2025.0,1,1,1
60131,2023.0,6,6,6
60131,2024.0,16,16,16
60131,2025.0,3,3,3
60133,2023.0,2,2,2
60133,2024.0,4,4,4
60133,2025.0,2,2,2
60134,2023.0,1,1,1
60134,2024.0,6,6,6
60134,2025.0,1,1,1
60135,2024.0,1,1,1
60136,2023.0,1,1,1
60136,2024.0,2,2,2
60136,2025.0,1,1,1
60137,2023.0,2,2,2
60137,2024.0,11,11,11
60137,2025.0,1,1,1
60139,2023.0,1,1,1
60139,2024.0,1,1,1
60139,2025.0,1,1,1
60140,2024.0,2,2,2
60142,2023.0,1,1,1
60142,2024.0,2,2,2
60142,2025.0,1,1,1
60143,2023.0,1,1,1
60143,2024.0,3,3,3
60143,2025.0,4,4,4
60148,2023.0,8,7,8
60148,2024.0,12,12,12
60148,2025.0,4,4,4
60152,2024.0,4,4,4
60153,2023.0,4,4,4
60153,2024.0,5,5,5
60153,2025.0,9,9,9
60154,2023.0,1,1,1
60154,2024.0,8,6,8
60154,2025.0,4,4,4
60155,2023.0,1,1,1
60155,2024.0,8,5,8
60155,2025.0,4,4,4
60156,2023.0,1,1,1
60156,2024.0,3,3,3
60157,2023.0,1,1,1
60157,2024.0,4,4,4
60157,2025.0,1,1,1
60160,2023.0,20,6,20
60160,2024.0,28,10,28
60160,2025.0,1,1,1
60162,2023.0,1,1,1
60162,2024.0,5,5,5
60162,2025.0,5,5,5
60163,2023.0,3,2,3
60163,2025.0,2,1,2
60164,2023.0,10,7,10
60164,2024.0,11,7,11
60164,2025.0,4,4,4
60165,2024.0,4,3,4
60165,2025.0,2,2,2
60169,2023.0,1,1,1
60169,2024.0,2,2,2
60171,2024.0,8,5,8
60172,2023.0,7,7,7
60172,2024.0,6,6,6
60172,2025.0,2,2,2
60173,2023.0,5,5,5
60173,2024.0,7,7,7
60173,2025.0,8,6,8
60174,2023.0,3,3,3
