year,total_population,median_household_income,median_home_value,labor_force,state,zip_code
2015,11905.0,102254.0,434900.0,8061.0,17.0,60601.0
2016,13695.0,103735.0,463300.0,8581.0,17.0,60601.0
2017,13887.0,110215.0,502600.0,9124.0,17.0,60601.0
2018,14675.0,103243.0,499900.0,9828.0,17.0,60601.0
2019,15083.0,103112.0,519400.0,10017.0,17.0,60601.0
2020,14513.0,109625.0,540600.0,9232.0,17.0,60601.0
2021,14804.0,123115.0,519700.0,10309.0,17.0,60601.0
2022,16398.0,121294.0,556900.0,11234.0,17.0,60601.0
2023,16292.0,127323.0,495400.0,11174.0,17.0,60601.0
2024,16292.0,127323.0,495400.0,11174.0,17.0,60601.0
2025,16292.0,127323.0,495400.0,11174.0,17.0,60601.0
2015,1294.0,57368.0,339100.0,915.0,17.0,60602.0
2016,1252.0,85313.0,375400.0,875.0,17.0,60602.0
2017,1277.0,115774.0,-666666666.0,885.0,17.0,60602.0
2018,1244.0,157125.0,-666666666.0,931.0,17.0,60602.0
2019,1145.0,191528.0,-666666666.0,956.0,17.0,60602.0
2020,1596.0,226276.0,-666666666.0,1434.0,17.0,60602.0
2021,1142.0,235666.0,-666666666.0,939.0,17.0,60602.0
2022,938.0,167617.0,-666666666.0,712.0,17.0,60602.0
2023,1127.0,123047.0,383300.0,848.0,17.0,60602.0
2024,1127.0,123047.0,383300.0,848.0,17.0,60602.0
2025,1127.0,123047.0,383300.0,848.0,17.0,60602.0
2015,1076.0,122031.0,603300.0,683.0,17.0,60603.0
2016,1029.0,140500.0,613400.0,642.0,17.0,60603.0
2017,1197.0,140114.0,678900.0,747.0,17.0,60603.0
2018,1174.0,151765.0,676900.0,819.0,17.0,60603.0
2019,1052.0,146250.0,672700.0,695.0,17.0,60603.0
2020,1186.0,140125.0,499400.0,774.0,17.0,60603.0
2021,1275.0,114394.0,562500.0,824.0,17.0,60603.0
2022,1110.0,124888.0,757500.0,748.0,17.0,60603.0
2023,1126.0,128107.0,608100.0,772.0,17.0,60603.0
2024,1126.0,128107.0,608100.0,772.0,17.0,60603.0
2025,1126.0,128107.0,608100.0,772.0,17.0,60603.0
2015,545.0,151731.0,572000.0,387.0,17.0,60604.0
2016,619.0,150125.0,460400.0,432.0,17.0,60604.0
2017,668.0,114565.0,506800.0,482.0,17.0,60604.0
2018,782.0,116250.0,480000.0,547.0,17.0,60604.0
2019,823.0,91750.0,485900.0,599.0,17.0,60604.0
2020,729.0,58558.0,485900.0,525.0,17.0,60604.0
2021,687.0,67938.0,575000.0,446.0,17.0,60604.0
2022,737.0,76667.0,601300.0,488.0,17.0,60604.0
2023,653.0,77806.0,577700.0,440.0,17.0,60604.0
2024,653.0,77806.0,577700.0,440.0,17.0,60604.0
2025,653.0,77806.0,577700.0,440.0,17.0,60604.0
2015,27238.0,87668.0,352000.0,18608.0,17.0,60605.0
2016,26623.0,99725.0,378100.0,18628.0,17.0,60605.0
2017,26188.0,107811.0,387900.0,17866.0,17.0,60605.0
2018,27519.0,111164.0,395700.0,18837.0,17.0,60605.0
2019,29060.0,111438.0,398900.0,19330.0,17.0,60605.0
2020,30950.0,109194.0,404400.0,20697.0,17.0,60605.0
2021,32077.0,112162.0,414400.0,21532.0,17.0,60605.0
2022,34314.0,116462.0,480000.0,23214.0,17.0,60605.0
2023,34256.0,118403.0,495900.0,23504.0,17.0,60605.0
2024,34256.0,118403.0,495900.0,23504.0,17.0,60605.0
2025,34256.0,118403.0,495900.0,23504.0,17.0,60605.0
2015,3098.0,106661.0,364600.0,2460.0,17.0,60606.0
2016,3011.0,119973.0,393500.0,2416.0,17.0,60606.0
2017,2959.0,139179.0,441900.0,2401.0,17.0,60606.0
2018,3101.0,131477.0,421500.0,2620.0,17.0,60606.0
2019,3287.0,140558.0,402500.0,2805.0,17.0,60606.0
2020,3204.0,121982.0,338700.0,2874.0,17.0,60606.0
2021,3298.0,130196.0,335500.0,2961.0,17.0,60606.0
2022,3513.0,133333.0,352900.0,3185.0,17.0,60606.0
2023,3527.0,139148.0,366500.0,3244.0,17.0,60606.0
2024,3527.0,139148.0,366500.0,3244.0,17.0,60606.0
2025,3527.0,139148.0,366500.0,3244.0,17.0,60606.0
2015,27557.0,85917.0,341800.0,18327.0,17.0,60607.0
2016,28377.0,86476.0,348700.0,18816.0,17.0,60607.0
2017,28928.0,92240.0,357300.0,19113.0,17.0,60607.0
2018,29591.0,93508.0,376800.0,19221.0,17.0,60607.0
2019,29293.0,102726.0,396400.0,19117.0,17.0,60607.0
2020,30306.0,103173.0,433300.0,19806.0,17.0,60607.0
2021,29990.0,109634.0,439400.0,19415.0,17.0,60607.0
2022,28797.0,119500.0,487000.0,19279.0,17.0,60607.0
2023,30197.0,126307.0,494300.0,21156.0,17.0,60607.0
2024,30197.0,126307.0,494300.0,21156.0,17.0,60607.0
2025,30197.0,126307.0,494300.0,21156.0,17.0,60607.0
2015,79607.0,36216.0,222100.0,37708.0,17.0,60608.0
2016,78072.0,37574.0,226700.0,36496.0,17.0,60608.0
2017,78877.0,41226.0,239900.0,36592.0,17.0,60608.0
2018,79205.0,44043.0,252200.0,37442.0,17.0,60608.0
2019,80059.0,50133.0,265400.0,38827.0,17.0,60608.0
2020,80011.0,57183.0,279300.0,38941.0,17.0,60608.0
2021,83689.0,61490.0,288900.0,40912.0,17.0,60608.0
2022,82749.0,66821.0,321600.0,42040.0,17.0,60608.0
2023,81459.0,70704.0,341500.0,42715.0,17.0,60608.0
2024,81459.0,70704.0,341500.0,42715.0,17.0,60608.0
2025,81459.0,70704.0,341500.0,42715.0,17.0,60608.0
2015,62010.0,32284.0,160800.0,29493.0,17.0,60609.0
2016,62250.0,32721.0,157500.0,29446.0,17.0,60609.0
2017,60994.0,33959.0,163200.0,28751.0,17.0,60609.0
2018,61495.0,35179.0,172000.0,29557.0,17.0,60609.0
2019,60939.0,37353.0,181400.0,29908.0,17.0,60609.0
2020,60551.0,40324.0,194500.0,30022.0,17.0,60609.0
2021,61861.0,43048.0,207500.0,30838.0,17.0,60609.0
2022,63241.0,47209.0,228800.0,31742.0,17.0,60609.0
2023,64268.0,54142.0,251600.0,32510.0,17.0,60609.0
2024,64268.0,54142.0,251600.0,32510.0,17.0,60609.0
2025,64268.0,54142.0,251600.0,32510.0,17.0,60609.0
2015,39598.0,75892.0,399700.0,26159.0,17.0,60610.0
2016,38438.0,77094.0,431300.0,25826.0,17.0,60610.0
2017,39345.0,81576.0,416100.0,26923.0,17.0,60610.0
2018,39019.0,86803.0,430600.0,27005.0,17.0,60610.0
2019,40548.0,92130.0,451900.0,27879.0,17.0,60610.0
2020,40954.0,95994.0,458100.0,28528.0,17.0,60610.0
2021,42422.0,99246.0,465000.0,28885.0,17.0,60610.0
2022,42904.0,106277.0,503100.0,29534.0,17.0,60610.0
2023,45282.0,105649.0,543000.0,31747.0,17.0,60610.0
2024,45282.0,105649.0,543000.0,31747.0,17.0,60610.0
2025,45282.0,105649.0,543000.0,31747.0,17.0,60610.0
2015,31165.0,87280.0,492200.0,20196.0,17.0,60611.0
2016,31563.0,92545.0,476300.0,20478.0,17.0,60611.0
2017,32198.0,96040.0,477300.0,20433.0,17.0,60611.0
2018,32426.0,103522.0,552700.0,21219.0,17.0,60611.0
2019,33224.0,106906.0,549400.0,21846.0,17.0,60611.0
2020,33937.0,108413.0,574300.0,22790.0,17.0,60611.0
2021,34562.0,117344.0,586100.0,23518.0,17.0,60611.0
2022,35247.0,126812.0,655500.0,24158.0,17.0,60611.0
2023,36036.0,124621.0,608200.0,25203.0,17.0,60611.0
2024,36036.0,124621.0,608200.0,25203.0,17.0,60611.0
2025,36036.0,124621.0,608200.0,25203.0,17.0,60611.0
2015,36531.0,35888.0,242200.0,17255.0,17.0,60612.0
2016,35559.0,37137.0,242600.0,17080.0,17.0,60612.0
2017,35332.0,38756.0,245500.0,16967.0,17.0,60612.0
2018,34311.0,41300.0,269800.0,16759.0,17.0,60612.0
2019,33735.0,43545.0,287100.0,16825.0,17.0,60612.0
2020,32240.0,44538.0,294400.0,16760.0,17.0,60612.0
2021,33908.0,52126.0,299100.0,17326.0,17.0,60612.0
2022,34459.0,58858.0,342700.0,17971.0,17.0,60612.0
2023,34699.0,60457.0,331600.0,18784.0,17.0,60612.0
2024,34699.0,60457.0,331600.0,18784.0,17.0,60612.0
2025,34699.0,60457.0,331600.0,18784.0,17.0,60612.0
2015,49389.0,72126.0,307000.0,36523.0,17.0,60613.0
2016,49519.0,73810.0,314500.0,35934.0,17.0,60613.0
2017,50553.0,79565.0,324700.0,36816.0,17.0,60613.0
2018,50113.0,82321.0,332200.0,36738.0,17.0,60613.0
2019,50761.0,84318.0,342800.0,36979.0,17.0,60613.0
2020,51399.0,84463.0,341900.0,37587.0,17.0,60613.0
2021,53282.0,88267.0,361100.0,39118.0,17.0,60613.0
2022,51961.0,92238.0,399300.0,38229.0,17.0,60613.0
2023,51334.0,91351.0,397800.0,37590.0,17.0,60613.0
2024,51334.0,91351.0,397800.0,37590.0,17.0,60613.0
2025,51334.0,91351.0,397800.0,37590.0,17.0,60613.0
2015,69423.0,92714.0,498600.0,47474.0,17.0,60614.0
2016,69817.0,94640.0,518600.0,47789.0,17.0,60614.0
2017,70225.0,100116.0,545400.0,47830.0,17.0,60614.0
2018,71308.0,107461.0,593000.0,48772.0,17.0,60614.0
2019,71954.0,117138.0,629900.0,48971.0,17.0,60614.0
2020,72391.0,117251.0,662300.0,48114.0,17.0,60614.0
2021,72119.0,123610.0,665800.0,47594.0,17.0,60614.0
2022,71701.0,135364.0,730300.0,47897.0,17.0,60614.0
2023,70444.0,139561.0,730700.0,47061.0,17.0,60614.0
2024,70444.0,139561.0,730700.0,47061.0,17.0,60614.0
2025,70444.0,139561.0,730700.0,47061.0,17.0,60614.0
2015,41210.0,41108.0,231700.0,21560.0,17.0,60615.0
2016,40257.0,40587.0,221100.0,21008.0,17.0,60615.0
2017,40595.0,41679.0,217900.0,21598.0,17.0,60615.0
2018,41563.0,44111.0,238500.0,22965.0,17.0,60615.0
2019,40590.0,45077.0,231700.0,22764.0,17.0,60615.0
2020,41198.0,44658.0,261700.0,23235.0,17.0,60615.0
2021,41767.0,51179.0,272400.0,24379.0,17.0,60615.0
2022,42780.0,56518.0,306400.0,24623.0,17.0,60615.0
2023,42752.0,62105.0,305200.0,24624.0,17.0,60615.0
2024,42752.0,62105.0,305200.0,24624.0,17.0,60615.0
2025,42752.0,62105.0,305200.0,24624.0,17.0,60615.0
2015,52214.0,42594.0,285600.0,28577.0,17.0,60616.0
2016,52580.0,42776.0,292100.0,28541.0,17.0,60616.0
2017,53331.0,46340.0,294400.0,29258.0,17.0,60616.0
2018,54464.0,45997.0,316000.0,29621.0,17.0,60616.0
2019,54197.0,52162.0,327900.0,29795.0,17.0,60616.0
2020,52557.0,61843.0,343900.0,29487.0,17.0,60616.0
2021,53085.0,65489.0,351700.0,30048.0,17.0,60616.0
2022,52707.0,72326.0,391100.0,30026.0,17.0,60616.0
2023,54456.0,77841.0,387300.0,31321.0,17.0,60616.0
2024,54456.0,77841.0,387300.0,31321.0,17.0,60616.0
2025,54456.0,77841.0,387300.0,31321.0,17.0,60616.0
2015,82213.0,37796.0,126900.0,37736.0,17.0,60617.0
2016,80002.0,37254.0,124800.0,37254.0,17.0,60617.0
2017,81227.0,38417.0,127300.0,37506.0,17.0,60617.0
2018,82534.0,40265.0,131500.0,37679.0,17.0,60617.0
2019,83553.0,41125.0,133500.0,37844.0,17.0,60617.0
2020,82101.0,43642.0,137100.0,37538.0,17.0,60617.0
2021,84193.0,46156.0,144600.0,38830.0,17.0,60617.0
2022,83188.0,51203.0,160800.0,39032.0,17.0,60617.0
2023,79284.0,51237.0,168200.0,36507.0,17.0,60617.0
2024,79284.0,51237.0,168200.0,36507.0,17.0,60617.0
2025,79284.0,51237.0,168200.0,36507.0,17.0,60617.0
2015,97324.0,57500.0,320600.0,55998.0,17.0,60618.0
2016,95632.0,62102.0,335600.0,55568.0,17.0,60618.0
2017,95218.0,66246.0,355600.0,55715.0,17.0,60618.0
2018,94395.0,73810.0,386400.0,56232.0,17.0,60618.0
2019,94907.0,78704.0,407400.0,57263.0,17.0,60618.0
2020,94646.0,85443.0,434300.0,58249.0,17.0,60618.0
2021,95078.0,91650.0,452000.0,58940.0,17.0,60618.0
2022,92235.0,100976.0,502700.0,58062.0,17.0,60618.0
2023,91896.0,101558.0,538300.0,57375.0,17.0,60618.0
2024,91896.0,101558.0,538300.0,57375.0,17.0,60618.0
2025,91896.0,101558.0,538300.0,57375.0,17.0,60618.0
2015,63411.0,32239.0,141400.0,29482.0,17.0,60619.0
2016,62822.0,32024.0,145700.0,29207.0,17.0,60619.0
2017,62992.0,32558.0,151900.0,29573.0,17.0,60619.0
2018,61258.0,33454.0,156100.0,28626.0,17.0,60619.0
2019,61207.0,35629.0,161100.0,29275.0,17.0,60619.0
2020,61372.0,40762.0,167000.0,29474.0,17.0,60619.0
2021,63481.0,43329.0,172200.0,30933.0,17.0,60619.0
2022,60443.0,42802.0,196600.0,28697.0,17.0,60619.0
2023,59892.0,43403.0,213000.0,29150.0,17.0,60619.0
2024,59892.0,43403.0,213000.0,29150.0,17.0,60619.0
2025,59892.0,43403.0,213000.0,29150.0,17.0,60619.0
2015,69909.0,32168.0,132300.0,31319.0,17.0,60620.0
2016,69299.0,32401.0,132300.0,31680.0,17.0,60620.0
2017,69195.0,33304.0,135000.0,31439.0,17.0,60620.0
2018,68096.0,35890.0,139900.0,30925.0,17.0,60620.0
2019,67711.0,36767.0,143500.0,30282.0,17.0,60620.0
2020,68761.0,39499.0,148800.0,29930.0,17.0,60620.0
2021,69357.0,40117.0,154900.0,30821.0,17.0,60620.0
2022,68330.0,46472.0,177500.0,31081.0,17.0,60620.0
2023,66511.0,48805.0,187900.0,29424.0,17.0,60620.0
2024,66511.0,48805.0,187900.0,29424.0,17.0,60620.0
2025,66511.0,48805.0,187900.0,29424.0,17.0,60620.0
2015,31881.0,19832.0,98400.0,12009.0,17.0,60621.0
2016,31383.0,20150.0,103000.0,12166.0,17.0,60621.0
2017,30496.0,19845.0,107600.0,11519.0,17.0,60621.0
2018,29042.0,20991.0,104100.0,11051.0,17.0,60621.0
2019,28018.0,22158.0,114000.0,10716.0,17.0,60621.0
2020,26736.0,23019.0,106300.0,10359.0,17.0,60621.0
2021,26538.0,24912.0,102100.0,10540.0,17.0,60621.0
2022,26997.0,30163.0,125100.0,11698.0,17.0,60621.0
2023,27318.0,33235.0,161900.0,11720.0,17.0,60621.0
2024,27318.0,33235.0,161900.0,11720.0,17.0,60621.0
2025,27318.0,33235.0,161900.0,11720.0,17.0,60621.0
2015,55516.0,75163.0,421000.0,37474.0,17.0,60622.0
2016,54467.0,79085.0,427800.0,37057.0,17.0,60622.0
2017,53680.0,87143.0,450700.0,37828.0,17.0,60622.0
2018,52793.0,93988.0,483900.0,37325.0,17.0,60622.0
2019,53294.0,101161.0,492400.0,37940.0,17.0,60622.0
2020,52957.0,106128.0,524400.0,38376.0,17.0,60622.0
2021,54650.0,110694.0,547000.0,39167.0,17.0,60622.0
2022,53944.0,119134.0,616500.0,38538.0,17.0,60622.0
2023,53696.0,124852.0,622900.0,39306.0,17.0,60622.0
2024,53696.0,124852.0,622900.0,39306.0,17.0,60622.0
2025,53696.0,124852.0,622900.0,39306.0,17.0,60622.0
2015,88635.0,28091.0,140400.0,36376.0,17.0,60623.0
2016,88137.0,30048.0,140800.0,36310.0,17.0,60623.0
2017,88586.0,31445.0,148600.0,37012.0,17.0,60623.0
2018,85979.0,31634.0,155900.0,36239.0,17.0,60623.0
2019,81283.0,32460.0,160800.0,35129.0,17.0,60623.0
2020,77732.0,34714.0,167500.0,34734.0,17.0,60623.0
2021,77352.0,35890.0,173000.0,34371.0,17.0,60623.0
2022,76611.0,37814.0,203400.0,33268.0,17.0,60623.0
2023,77061.0,44040.0,221400.0,34376.0,17.0,60623.0
2024,77061.0,44040.0,221400.0,34376.0,17.0,60623.0
2025,77061.0,44040.0,221400.0,34376.0,17.0,60623.0
2015,38140.0,22204.0,154700.0,12441.0,17.0,60624.0
2016,38134.0,22160.0,159100.0,12909.0,17.0,60624.0
2017,37665.0,22467.0,155500.0,13038.0,17.0,60624.0
2018,36158.0,22992.0,164500.0,13102.0,17.0,60624.0
2019,34892.0,23429.0,176400.0,13481.0,17.0,60624.0
2020,35054.0,25648.0,188100.0,14173.0,17.0,60624.0
2021,36986.0,29102.0,188700.0,15694.0,17.0,60624.0
2022,35664.0,31768.0,223700.0,15022.0,17.0,60624.0
2023,35711.0,32607.0,223200.0,15210.0,17.0,60624.0
2024,35711.0,32607.0,223200.0,15210.0,17.0,60624.0
2025,35711.0,32607.0,223200.0,15210.0,17.0,60624.0
2015,78731.0,56507.0,309000.0,47656.0,17.0,60625.0
2016,79157.0,59601.0,312100.0,47661.0,17.0,60625.0
2017,80676.0,63106.0,329700.0,48133.0,17.0,60625.0
2018,79243.0,64117.0,336100.0,47025.0,17.0,60625.0
2019,79444.0,68770.0,350500.0,47136.0,17.0,60625.0
2020,78820.0,73114.0,354800.0,48056.0,17.0,60625.0
2021,80028.0,76088.0,358700.0,49023.0,17.0,60625.0
2022,80296.0,83527.0,395000.0,49538.0,17.0,60625.0
2023,78467.0,85299.0,396700.0,48199.0,17.0,60625.0
2024,78467.0,85299.0,396700.0,48199.0,17.0,60625.0
2025,78467.0,85299.0,396700.0,48199.0,17.0,60625.0
2015,49118.0,36439.0,190500.0,28788.0,17.0,60626.0
2016,50090.0,36978.0,187200.0,29453.0,17.0,60626.0
2017,49416.0,39163.0,190500.0,29686.0,17.0,60626.0
2018,49730.0,40591.0,203300.0,29469.0,17.0,60626.0
2019,50544.0,42747.0,210200.0,29594.0,17.0,60626.0
2020,51017.0,45632.0,220800.0,29358.0,17.0,60626.0
2021,50295.0,51562.0,238400.0,29531.0,17.0,60626.0
2022,50135.0,56145.0,268500.0,29466.0,17.0,60626.0
2023,50027.0,57452.0,269000.0,30108.0,17.0,60626.0
2024,50027.0,57452.0,269000.0,30108.0,17.0,60626.0
2025,50027.0,57452.0,269000.0,30108.0,17.0,60626.0
2015,67914.0,36242.0,119200.0,29746.0,17.0,60628.0
2016,68077.0,35654.0,117900.0,30565.0,17.0,60628.0
2017,67942.0,38206.0,116800.0,31143.0,17.0,60628.0
2018,66724.0,40261.0,119400.0,31291.0,17.0,60628.0
2019,64254.0,41169.0,120600.0,30684.0,17.0,60628.0
2020,65008.0,44410.0,123600.0,30734.0,17.0,60628.0
2021,64489.0,46665.0,127800.0,30343.0,17.0,60628.0
2022,61419.0,48601.0,150900.0,28397.0,17.0,60628.0
2023,59212.0,49719.0,158500.0,27013.0,17.0,60628.0
2024,59212.0,49719.0,158500.0,27013.0,17.0,60628.0
2025,59212.0,49719.0,158500.0,27013.0,17.0,60628.0
2015,114982.0,40712.0,141000.0,54925.0,17.0,60629.0
2016,115104.0,41471.0,147000.0,55848.0,17.0,60629.0
2017,114129.0,41856.0,152900.0,55744.0,17.0,60629.0
2018,111850.0,42019.0,159400.0,54199.0,17.0,60629.0
2019,110029.0,43506.0,166500.0,53425.0,17.0,60629.0
2020,107930.0,43372.0,178300.0,51013.0,17.0,60629.0
2021,107487.0,46217.0,192500.0,50445.0,17.0,60629.0
2022,108997.0,53318.0,224500.0,51388.0,17.0,60629.0
2023,109292.0,58813.0,236300.0,51137.0,17.0,60629.0
2024,109292.0,58813.0,236300.0,51137.0,17.0,60629.0
2025,109292.0,58813.0,236300.0,51137.0,17.0,60629.0
2015,56653.0,62244.0,267600.0,31501.0,17.0,60630.0
2016,57627.0,67469.0,274400.0,32045.0,17.0,60630.0
2017,57531.0,70122.0,287700.0,31578.0,17.0,60630.0
2018,57344.0,72092.0,298200.0,31393.0,17.0,60630.0
2019,56433.0,73212.0,301200.0,31307.0,17.0,60630.0
2020,55692.0,78703.0,307600.0,30910.0,17.0,60630.0
2021,55591.0,84220.0,321500.0,31100.0,17.0,60630.0
2022,55295.0,91135.0,358000.0,30863.0,17.0,60630.0
2023,54242.0,97134.0,362900.0,30621.0,17.0,60630.0
2024,54242.0,97134.0,362900.0,30621.0,17.0,60630.0
2025,54242.0,97134.0,362900.0,30621.0,17.0,60630.0
2015,28255.0,76400.0,320500.0,14896.0,17.0,60631.0
2016,28238.0,79458.0,323200.0,15279.0,17.0,60631.0
2017,29566.0,82226.0,340400.0,15792.0,17.0,60631.0
2018,29529.0,91034.0,344600.0,15802.0,17.0,60631.0
2019,29529.0,93989.0,356900.0,15885.0,17.0,60631.0
2020,28864.0,102936.0,367100.0,15706.0,17.0,60631.0
2021,30589.0,103588.0,379300.0,16042.0,17.0,60631.0
2022,30418.0,112974.0,407400.0,15819.0,17.0,60631.0
