year,total_population,median_household_income,median_home_value,labor_force,state,zip_code
2023,30308.0,117688.0,431400.0,15936.0,17.0,60631.0
2024,30308.0,117688.0,431400.0,15936.0,17.0,60631.0
2025,30308.0,117688.0,431400.0,15936.0,17.0,60631.0
2015,91310.0,38438.0,162400.0,43200.0,17.0,60632.0
2016,91668.0,40829.0,163700.0,43635.0,17.0,60632.0
2017,91644.0,42335.0,166200.0,43898.0,17.0,60632.0
2018,91039.0,42758.0,171200.0,43078.0,17.0,60632.0
2019,89857.0,44924.0,180000.0,42776.0,17.0,60632.0
2020,86715.0,46937.0,190900.0,41075.0,17.0,60632.0
2021,87395.0,48791.0,203200.0,41246.0,17.0,60632.0
2022,86372.0,53966.0,226200.0,41299.0,17.0,60632.0
2023,87831.0,60576.0,240600.0,42677.0,17.0,60632.0
2024,87831.0,60576.0,240600.0,42677.0,17.0,60632.0
2025,87831.0,60576.0,240600.0,42677.0,17.0,60632.0
2015,12754.0,47136.0,122900.0,6134.0,17.0,60633.0
2016,12817.0,50754.0,118400.0,6302.0,17.0,60633.0
2017,13202.0,50164.0,117500.0,6499.0,17.0,60633.0
2018,12871.0,47083.0,121900.0,6134.0,17.0,60633.0
2019,12689.0,51538.0,126900.0,5896.0,17.0,60633.0
2020,12720.0,52193.0,139500.0,6041.0,17.0,60633.0
2021,12674.0,54074.0,145800.0,6307.0,17.0,60633.0
2022,12440.0,54956.0,169300.0,6266.0,17.0,60633.0
2023,12485.0,56875.0,182100.0,5836.0,17.0,60633.0
2024,12485.0,56875.0,182100.0,5836.0,17.0,60633.0
2025,12485.0,56875.0,182100.0,5836.0,17.0,60633.0
2015,74093.0,56382.0,230700.0,40086.0,17.0,60634.0
2016,73382.0,58184.0,232100.0,39807.0,17.0,60634.0
2017,74901.0,62223.0,240500.0,40617.0,17.0,60634.0
2018,75995.0,66741.0,252000.0,40794.0,17.0,60634.0
2019,75082.0,70083.0,264300.0,40310.0,17.0,60634.0
2020,75604.0,72507.0,273700.0,41815.0,17.0,60634.0
2021,77520.0,75878.0,284900.0,42856.0,17.0,60634.0
2022,75873.0,82771.0,321200.0,41958.0,17.0,60634.0
2023,74418.0,84997.0,333900.0,40780.0,17.0,60634.0
2024,74418.0,84997.0,333900.0,40780.0,17.0,60634.0
2025,74418.0,84997.0,333900.0,40780.0,17.0,60634.0
2015,37278.0,27871.0,89500.0,15748.0,17.0,60636.0
2016,35779.0,27475.0,89200.0,15224.0,17.0,60636.0
2017,34461.0,27573.0,93900.0,14385.0,17.0,60636.0
2018,32203.0,27310.0,93300.0,13323.0,17.0,60636.0
2019,30024.0,26724.0,95900.0,12049.0,17.0,60636.0
2020,30039.0,26598.0,104600.0,12123.0,17.0,60636.0
2021,30412.0,27831.0,104900.0,11919.0,17.0,60636.0
2022,29833.0,30451.0,130600.0,12185.0,17.0,60636.0
2023,31007.0,35077.0,150600.0,12594.0,17.0,60636.0
2024,31007.0,35077.0,150600.0,12594.0,17.0,60636.0
2025,31007.0,35077.0,150600.0,12594.0,17.0,60636.0
2015,50326.0,26845.0,171800.0,20718.0,17.0,60637.0
2016,49158.0,27091.0,170500.0,20248.0,17.0,60637.0
2017,48006.0,28024.0,178100.0,20033.0,17.0,60637.0
2018,47454.0,28785.0,185100.0,20205.0,17.0,60637.0
2019,47300.0,28965.0,197300.0,20997.0,17.0,60637.0
2020,46621.0,30149.0,212000.0,21244.0,17.0,60637.0
2021,49514.0,31720.0,215200.0,22706.0,17.0,60637.0
2022,51145.0,37247.0,240600.0,23842.0,17.0,60637.0
2023,52418.0,42080.0,243700.0,24076.0,17.0,60637.0
2024,52418.0,42080.0,243700.0,24076.0,17.0,60637.0
2025,52418.0,42080.0,243700.0,24076.0,17.0,60637.0
2015,57958.0,62511.0,194500.0,30567.0,17.0,60638.0
2016,57746.0,64408.0,195500.0,30056.0,17.0,60638.0
2017,58990.0,67045.0,199600.0,30515.0,17.0,60638.0
2018,58797.0,67984.0,208800.0,30084.0,17.0,60638.0
2019,58669.0,68089.0,217200.0,29721.0,17.0,60638.0
2020,57057.0,68041.0,229800.0,29413.0,17.0,60638.0
2021,58959.0,76258.0,242800.0,30755.0,17.0,60638.0
2022,57799.0,85374.0,274100.0,30073.0,17.0,60638.0
2023,58250.0,89191.0,283500.0,29420.0,17.0,60638.0
2024,58250.0,89191.0,283500.0,29420.0,17.0,60638.0
2025,58250.0,89191.0,283500.0,29420.0,17.0,60638.0
2015,91379.0,38798.0,189500.0,45417.0,17.0,60639.0
2016,90211.0,39913.0,190700.0,45207.0,17.0,60639.0
2017,90767.0,41307.0,204300.0,44980.0,17.0,60639.0
2018,90517.0,44150.0,223300.0,45366.0,17.0,60639.0
2019,88204.0,46107.0,234100.0,44928.0,17.0,60639.0
2020,88515.0,51810.0,245300.0,44654.0,17.0,60639.0
2021,89037.0,53197.0,253500.0,43922.0,17.0,60639.0
2022,85248.0,54969.0,279400.0,41519.0,17.0,60639.0
2023,84505.0,59710.0,289000.0,41027.0,17.0,60639.0
2024,84505.0,59710.0,289000.0,41027.0,17.0,60639.0
2025,84505.0,59710.0,289000.0,41027.0,17.0,60639.0
2015,66050.0,47631.0,270300.0,41447.0,17.0,60640.0
2016,67088.0,47390.0,272100.0,41950.0,17.0,60640.0
2017,68258.0,50488.0,280600.0,42760.0,17.0,60640.0
2018,69715.0,53831.0,292500.0,43770.0,17.0,60640.0
2019,69363.0,57221.0,306200.0,43858.0,17.0,60640.0
2020,69726.0,59516.0,311800.0,44798.0,17.0,60640.0
2021,67936.0,63660.0,321800.0,44475.0,17.0,60640.0
2022,67317.0,69397.0,353200.0,44363.0,17.0,60640.0
2023,66884.0,71030.0,363300.0,44777.0,17.0,60640.0
2024,66884.0,71030.0,363300.0,44777.0,17.0,60640.0
2025,66884.0,71030.0,363300.0,44777.0,17.0,60640.0
2015,72588.0,51597.0,255000.0,41315.0,17.0,60641.0
2016,70642.0,53158.0,259700.0,40674.0,17.0,60641.0
2017,69954.0,56488.0,271100.0,39430.0,17.0,60641.0
2018,71023.0,60073.0,284100.0,39751.0,17.0,60641.0
2019,69880.0,63545.0,296600.0,39345.0,17.0,60641.0
2020,70163.0,67599.0,311700.0,39331.0,17.0,60641.0
2021,71003.0,72950.0,325500.0,39489.0,17.0,60641.0
2022,68968.0,79884.0,357900.0,39318.0,17.0,60641.0
2023,67400.0,81649.0,373200.0,38506.0,17.0,60641.0
2024,67400.0,81649.0,373200.0,38506.0,17.0,60641.0
2025,67400.0,81649.0,373200.0,38506.0,17.0,60641.0
2015,19989.0,79633.0,369400.0,14622.0,17.0,60642.0
2016,19508.0,82404.0,380000.0,14444.0,17.0,60642.0
2017,19488.0,92797.0,395400.0,14717.0,17.0,60642.0
2018,20201.0,101939.0,426500.0,15297.0,17.0,60642.0
2019,19716.0,112241.0,450800.0,15528.0,17.0,60642.0
2020,20191.0,120442.0,475000.0,15982.0,17.0,60642.0
2021,21374.0,131201.0,494700.0,16772.0,17.0,60642.0
2022,21444.0,137853.0,593300.0,16810.0,17.0,60642.0
2023,21124.0,141179.0,604200.0,16467.0,17.0,60642.0
2024,21124.0,141179.0,604200.0,16467.0,17.0,60642.0
2025,21124.0,141179.0,604200.0,16467.0,17.0,60642.0
2015,50992.0,59593.0,174400.0,24630.0,17.0,60643.0
2016,50507.0,59686.0,175100.0,24303.0,17.0,60643.0
2017,51028.0,59488.0,187300.0,24123.0,17.0,60643.0
2018,49870.0,64477.0,195200.0,23911.0,17.0,60643.0
2019,48887.0,65631.0,194800.0,23231.0,17.0,60643.0
2020,48572.0,69782.0,195900.0,23222.0,17.0,60643.0
2021,49796.0,73285.0,196300.0,24033.0,17.0,60643.0
2022,48270.0,80461.0,228300.0,23077.0,17.0,60643.0
2023,47802.0,83015.0,233900.0,22856.0,17.0,60643.0
2024,47802.0,83015.0,233900.0,22856.0,17.0,60643.0
2025,47802.0,83015.0,233900.0,22856.0,17.0,60643.0
2015,49080.0,26882.0,160700.0,19134.0,17.0,60644.0
2016,49645.0,26892.0,155400.0,19102.0,17.0,60644.0
2017,49051.0,27617.0,150100.0,19163.0,17.0,60644.0
2018,47712.0,27262.0,155300.0,19343.0,17.0,60644.0
2019,46591.0,26900.0,175600.0,19439.0,17.0,60644.0
2020,45919.0,28033.0,188200.0,19699.0,17.0,60644.0
2021,47630.0,31816.0,202900.0,20635.0,17.0,60644.0
2022,49445.0,34177.0,225100.0,21514.0,17.0,60644.0
2023,48317.0,37952.0,238300.0,21385.0,17.0,60644.0
2024,48317.0,37952.0,238300.0,21385.0,17.0,60644.0
2025,48317.0,37952.0,238300.0,21385.0,17.0,60644.0
2015,45873.0,47633.0,245200.0,21868.0,17.0,60645.0
2016,47131.0,49132.0,257300.0,22846.0,17.0,60645.0
2017,48269.0,50589.0,259500.0,22971.0,17.0,60645.0
2018,47732.0,53340.0,273200.0,22832.0,17.0,60645.0
2019,47270.0,57572.0,281700.0,22304.0,17.0,60645.0
2020,46924.0,62989.0,292500.0,23621.0,17.0,60645.0
2021,48585.0,63488.0,290200.0,23988.0,17.0,60645.0
2022,48692.0,73726.0,309800.0,24080.0,17.0,60645.0
2023,46856.0,77126.0,308200.0,23259.0,17.0,60645.0
2024,46856.0,77126.0,308200.0,23259.0,17.0,60645.0
2025,46856.0,77126.0,308200.0,23259.0,17.0,60645.0
2015,28203.0,73246.0,368700.0,13855.0,17.0,60646.0
2016,27454.0,79079.0,369500.0,13732.0,17.0,60646.0
2017,27865.0,86534.0,381200.0,13860.0,17.0,60646.0
2018,27987.0,89480.0,399500.0,14456.0,17.0,60646.0
2019,28569.0,95593.0,419100.0,14229.0,17.0,60646.0
2020,29043.0,100670.0,442800.0,14801.0,17.0,60646.0
2021,29326.0,103913.0,446200.0,15033.0,17.0,60646.0
2022,28770.0,112283.0,480700.0,14727.0,17.0,60646.0
2023,28499.0,111115.0,493600.0,14294.0,17.0,60646.0
2024,28499.0,111115.0,493600.0,14294.0,17.0,60646.0
2025,28499.0,111115.0,493600.0,14294.0,17.0,60646.0
2015,88269.0,56257.0,329500.0,52907.0,17.0,60647.0
2016,88866.0,61028.0,337500.0,53582.0,17.0,60647.0
2017,87707.0,68223.0,356000.0,54475.0,17.0,60647.0
2018,87509.0,73443.0,378000.0,56384.0,17.0,60647.0
2019,87633.0,78413.0,402100.0,57481.0,17.0,60647.0
2020,85658.0,82433.0,434500.0,57225.0,17.0,60647.0
2021,85564.0,89974.0,465600.0,57454.0,17.0,60647.0
2022,85685.0,97550.0,538100.0,56875.0,17.0,60647.0
2023,85589.0,102851.0,557300.0,57231.0,17.0,60647.0
2024,85589.0,102851.0,557300.0,57231.0,17.0,60647.0
2025,85589.0,102851.0,557300.0,57231.0,17.0,60647.0
2015,45305.0,26797.0,151400.0,21415.0,17.0,60649.0
2016,45218.0,26246.0,159100.0,20998.0,17.0,60649.0
2017,44223.0,24941.0,165000.0,20495.0,17.0,60649.0
2018,46024.0,30222.0,158800.0,21841.0,17.0,60649.0
2019,46633.0,31921.0,158500.0,23118.0,17.0,60649.0
2020,47084.0,36130.0,165600.0,24590.0,17.0,60649.0
2021,48973.0,38026.0,172600.0,25617.0,17.0,60649.0
2022,50143.0,39862.0,187200.0,26152.0,17.0,60649.0
2023,48720.0,40142.0,199500.0,25273.0,17.0,60649.0
2024,48720.0,40142.0,199500.0,25273.0,17.0,60649.0
2025,48720.0,40142.0,199500.0,25273.0,17.0,60649.0
2015,61287.0,32006.0,158700.0,27300.0,17.0,60651.0
2016,61759.0,34397.0,152600.0,27624.0,17.0,60651.0
2017,61828.0,36283.0,155200.0,27909.0,17.0,60651.0
2018,63218.0,38083.0,164500.0,29475.0,17.0,60651.0
2019,63492.0,38955.0,171600.0,29959.0,17.0,60651.0
2020,63679.0,41107.0,191500.0,30202.0,17.0,60651.0
2021,64638.0,44549.0,216100.0,31098.0,17.0,60651.0
2022,65229.0,48532.0,241600.0,30642.0,17.0,60651.0
2023,63892.0,52963.0,262700.0,29853.0,17.0,60651.0
2024,63892.0,52963.0,262700.0,29853.0,17.0,60651.0
2025,63892.0,52963.0,262700.0,29853.0,17.0,60651.0
2015,42176.0,61797.0,158000.0,22054.0,17.0,60652.0
2016,43228.0,64574.0,158700.0,22676.0,17.0,60652.0
2017,43582.0,65770.0,162500.0,22433.0,17.0,60652.0
2018,43907.0,68425.0,168700.0,22706.0,17.0,60652.0
2019,43447.0,70702.0,175300.0,22537.0,17.0,60652.0
2020,42296.0,71267.0,183900.0,21414.0,17.0,60652.0
2021,43485.0,70766.0,194400.0,21697.0,17.0,60652.0
2022,42223.0,76300.0,226700.0,21571.0,17.0,60652.0
2023,41431.0,78559.0,235000.0,20978.0,17.0,60652.0
2024,41431.0,78559.0,235000.0,20978.0,17.0,60652.0
2025,41431.0,78559.0,235000.0,20978.0,17.0,60652.0
2015,30683.0,25923.0,223000.0,14208.0,17.0,60653.0
2016,31045.0,26176.0,223600.0,14665.0,17.0,60653.0
2017,31820.0,28411.0,240300.0,15029.0,17.0,60653.0
2018,31972.0,29569.0,264400.0,15025.0,17.0,60653.0
2019,33154.0,31093.0,290800.0,15816.0,17.0,60653.0
2020,33574.0,34621.0,298700.0,16454.0,17.0,60653.0
2021,34519.0,34564.0,290600.0,16926.0,17.0,60653.0
2022,34364.0,35136.0,342400.0,16332.0,17.0,60653.0
2023,34608.0,39565.0,347800.0,16403.0,17.0,60653.0
2024,34608.0,39565.0,347800.0,16403.0,17.0,60653.0
2025,34608.0,39565.0,347800.0,16403.0,17.0,60653.0
2015,15934.0,90520.0,383500.0,13290.0,17.0,60654.0
2016,17328.0,93848.0,401200.0,13907.0,17.0,60654.0
2017,18148.0,104629.0,445500.0,14329.0,17.0,60654.0
2018,19135.0,112699.0,450000.0,14829.0,17.0,60654.0
2019,20022.0,122492.0,457100.0,15750.0,17.0,60654.0
2020,20812.0,128101.0,462000.0,16473.0,17.0,60654.0
2021,21859.0,127072.0,456200.0,17941.0,17.0,60654.0
2022,23475.0,138279.0,496200.0,19315.0,17.0,60654.0
2023,24303.0,144831.0,495900.0,19819.0,17.0,60654.0
2024,24303.0,144831.0,495900.0,19819.0,17.0,60654.0
2025,24303.0,144831.0,495900.0,19819.0,17.0,60654.0
2015,28479.0,87105.0,234000.0,14806.0,17.0,60655.0
2016,28741.0,91102.0,232600.0,15147.0,17.0,60655.0
2017,28972.0,94524.0,240200.0,15319.0,17.0,60655.0
2018,28804.0,97572.0,246700.0,15163.0,17.0,60655.0
2019,28569.0,102813.0,256400.0,15181.0,17.0,60655.0
2020,27771.0,99264.0,262100.0,14524.0,17.0,60655.0
2021,28751.0,105229.0,271100.0,14953.0,17.0,60655.0
2022,28000.0,115324.0,297200.0,14467.0,17.0,60655.0
2023,27794.0,114443.0,303300.0,14428.0,17.0,60655.0
2024,27794.0,114443.0,303300.0,14428.0,17.0,60655.0
2025,27794.0,114443.0,303300.0,14428.0,17.0,60655.0
2015,28526.0,57308.0,248000.0,15423.0,17.0,60656.0
2016,27926.0,58177.0,250100.0,15387.0,17.0,60656.0
2017,26896.0,60575.0,268900.0,14872.0,17.0,60656.0
2018,27579.0,61599.0,288400.0,15440.0,17.0,60656.0
2019,28218.0,64440.0,296700.0,15820.0,17.0,60656.0
2020,28982.0,68931.0,304500.0,16172.0,17.0,60656.0
2021,28665.0,75006.0,307400.0,15994.0,17.0,60656.0
2022,29180.0,82992.0,339200.0,16505.0,17.0,60656.0
2023,28726.0,88000.0,344400.0,15972.0,17.0,60656.0
2024,28726.0,88000.0,344400.0,15972.0,17.0,60656.0
2025,28726.0,88000.0,344400.0,15972.0,17.0,60656.0
2015,69147.0,79638.0,391500.0,51215.0,17.0,60657.0
2016,70105.0,84319.0,389700.0,51848.0,17.0,60657.0
2017,70103.0,88708.0,404600.0,51877.0,17.0,60657.0
2018,70052.0,92295.0,439200.0,52191.0,17.0,60657.0
2019,70958.0,95173.0,457800.0,52484.0,17.0,60657.0
2020,70489.0,94722.0,464500.0,52035.0,17.0,60657.0
2021,72113.0,98457.0,475000.0,53046.0,17.0,60657.0
2022,71192.0,105428.0,526600.0,52490.0,17.0,60657.0
2023,71268.0,109025.0,534500.0,52217.0,17.0,60657.0
2024,71268.0,109025.0,534500.0,52217.0,17.0,60657.0
2025,71268.0,109025.0,534500.0,52217.0,17.0,60657.0
2015,38276.0,48104.0,273700.0,20877.0,17.0,60659.0
2016,38995.0,51527.0,272500.0,20946.0,17.0,60659.0
2017,40442.0,50554.0,282400.0,21287.0,17.0,60659.0
2018,41068.0,51383.0,306200.0,21317.0,17.0,60659.0
2019,42735.0,52239.0,305200.0,21361.0,17.0,60659.0
2020,43843.0,54807.0,303900.0,21736.0,17.0,60659.0
2021,43729.0,57077.0,306900.0,21386.0,17.0,60659.0
2022,42621.0,64202.0,356200.0,20452.0,17.0,60659.0
2023,42008.0,70033.0,358800.0,19855.0,17.0,60659.0
2024,42008.0,70033.0,358800.0,19855.0,17.0,60659.0
2025,42008.0,70033.0,358800.0,19855.0,17.0,60659.0
2015,40719.0,41412.0,209800.0,25124.0,17.0,60660.0
2016,41490.0,43794.0,217600.0,25070.0,17.0,60660.0
2017,42068.0,45442.0,225900.0,25939.0,17.0,60660.0
2018,43242.0,49241.0,239200.0,26498.0,17.0,60660.0
2019,44498.0,50966.0,251300.0,27028.0,17.0,60660.0
2020,45131.0,53365.0,258600.0,27493.0,17.0,60660.0
2021,44972.0,56090.0,264600.0,27516.0,17.0,60660.0
2022,42895.0,63596.0,277700.0,26454.0,17.0,60660.0
2023,42750.0,66206.0,287500.0,26565.0,17.0,60660.0
2024,42750.0,66206.0,287500.0,26565.0,17.0,60660.0
2025,42750.0,66206.0,287500.0,26565.0,17.0,60660.0
2015,8875.0,98882.0,328200.0,7025.0,17.0,60661.0
2016,9343.0,101829.0,336000.0,7301.0,17.0,60661.0
2017,9697.0,104714.0,349600.0,7372.0,17.0,60661.0
2018,9926.0,107245.0,364000.0,7625.0,17.0,60661.0
2019,10354.0,120000.0,380900.0,7993.0,17.0,60661.0
2020,10734.0,125365.0,396100.0,8424.0,17.0,60661.0
2021,11073.0,139063.0,382900.0,8957.0,17.0,60661.0
2022,11513.0,139748.0,404700.0,9739.0,17.0,60661.0
2023,11516.0,138831.0,397700.0,9556.0,17.0,60661.0
2024,11516.0,138831.0,397700.0,9556.0,17.0,60661.0
2025,11516.0,138831.0,397700.0,9556.0,17.0,60661.0
2015,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2016,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2017,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2018,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2019,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2020,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2021,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2022,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2023,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2024,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2025,47725.88244514107,71744.26018808778,-5962376.482758621,26009.771159874606,,00nan
2015,43005.0,54669.0,215500.0,22516.0,17.0,60707.0
2016,43451.0,55513.0,219400.0,22687.0,17.0,60707.0
2017,43250.0,55566.0,234900.0,22861.0,17.0,60707.0
2018,43019.0,57554.0,248400.0,22987.0,17.0,60707.0
2019,43093.0,61718.0,265500.0,23340.0,17.0,60707.0
2020,42434.0,64790.0,267000.0,23282.0,17.0,60707.0
2021,41309.0,68430.0,277400.0,22243.0,17.0,60707.0
2022,40845.0,76343.0,308700.0,21812.0,17.0,60707.0
2023,40897.0,82746.0,315300.0,21442.0,17.0,60707.0
2024,40897.0,82746.0,315300.0,21442.0,17.0,60707.0
2025,40897.0,82746.0,315300.0,21442.0,17.0,60707.0
2015,28677.0,31063.0,90600.0,12853.0,17.0,60827.0
2016,28864.0,30587.0,89700.0,12831.0,17.0,60827.0
2017,28856.0,31008.0,89600.0,13070.0,17.0,60827.0
2018,28577.0,31954.0,89200.0,13178.0,17.0,60827.0
2019,28483.0,32329.0,87600.0,12967.0,17.0,60827.0
2020,28327.0,34878.0,94300.0,12905.0,17.0,60827.0
2021,26010.0,32801.0,99400.0,11358.0,17.0,60827.0
2022,25538.0,35835.0,112900.0,10774.0,17.0,60827.0
2023,24887.0,37648.0,123800.0,10351.0,17.0,60827.0
2024,24887.0,37648.0,123800.0,10351.0,17.0,60827.0
2025,24887.0,37648.0,123800.0,10351.0,17.0,60827.0
