zip_code,census_year,population,median_age,household_size,median_income,poverty_rate,unemployment_rate,housing_units,pct_owner_occupied,pct_renter_occupied,median_home_value,median_rent,land_area,population_density
60601,2022,24995,26.8,2.99,58614,14.5,12.3,8359,57.9,42.1,474020,522,4.78,5229.0
60602,2022,22800,32.8,2.51,61449,8.8,7.9,9083,43.5,56.5,269643,946,1.25,18240.0
60603,2022,23885,35.7,2.23,69659,21.1,3.7,10710,47.3,52.7,121684,1395,1.19,20071.0
60604,2022,40877,39.4,2.76,72968,6.7,8.0,14810,27.9,72.1,67300,1411,4.14,9874.0
60605,2022,27256,36.6,2.26,41732,-2.6,10.6,12060,68.1,31.9,212716,579,2.99,9116.0
60606,2022,31086,31.8,1.94,51473,16.6,10.4,16023,40.5,59.5,308016,1328,2.32,13399.0
60607,2022,27407,37.8,3.12,59464,21.0,6.4,8784,39.8,60.2,559882,838,2.5,10963.0
60608,2022,29322,38.8,3.24,61418,20.0,6.4,9050,37.1,62.9,263665,1010,1.68,17454.0
60609,2022,27987,29.4,2.85,44172,7.2,7.9,9820,77.2,22.8,209768,1688,2.78,10067.0
60610,2022,28022,36.6,2.88,26268,34.4,7.2,9729,43.9,56.1,202857,1243,3.53,7938.0
60611,2022,24278,39.7,1.85,26568,12.0,12.4,13123,53.2,46.8,532555,1473,4.02,6039.0
60612,2022,6552,32.0,2.22,57957,14.7,8.6,2951,34.4,65.6,375578,1077,4.25,1542.0
60613,2022,34142,39.6,2.42,38194,22.3,12.2,14108,44.4,55.6,508933,716,2.27,15041.0
60614,2022,12714,33.3,2.8,49314,20.0,7.7,4540,69.2,30.8,286907,1171,4.06,3132.0
60615,2022,18089,34.8,1.53,50693,11.2,12.9,11822,44.0,56.0,394036,1241,2.73,6626.0
60616,2022,33132,30.2,2.09,48624,18.8,2.6,15852,24.8,75.2,150189,643,2.7,12271.0
60617,2022,33271,33.6,2.68,40048,15.6,6.2,12414,42.3,57.7,130444,1436,2.15,15475.0
60618,2022,18404,26.8,2.82,32141,16.4,6.6,6526,74.5,25.5,503843,734,2.19,8404.0
60619,2022,25151,24.9,2.03,72719,9.6,7.7,12389,37.5,62.5,460393,1298,5.23,4809.0
60620,2022,21933,33.1,3.32,49421,22.2,6.9,6606,71.1,28.9,281962,1377,1.92,11423.0
60621,2022,22566,39.2,2.72,75587,14.0,9.9,8296,36.1,63.9,337438,345,3.27,6901.0
60622,2022,32978,29.7,2.62,70931,4.9,7.5,12587,59.5,40.5,418280,1818,4.6,7169.0
60623,2022,23981,37.0,2.29,84188,18.3,3.0,10472,98.2,1.8,309621,1238,2.62,9153.0
60624,2022,13192,34.9,2.89,95137,11.4,10.7,4564,64.5,35.5,336544,1636,4.17,3164.0
60625,2022,9472,37.9,1.85,29471,17.3,10.6,5120,25.9,74.1,117466,1020,2.36,4014.0
60626,2022,31669,35.9,2.5,33013,19.9,6.0,12667,40.8,59.2,126720,1448,3.2,9897.0
60628,2022,20462,36.3,2.92,53058,5.1,6.8,7007,100.0,0.0,185014,1590,4.6,4448.0
60629,2022,34395,34.1,1.79,61254,15.1,5.9,19215,49.8,50.2,428693,2059,5.64,6098.0
60630,2022,27552,33.7,2.16,53103,9.3,11.1,12755,75.3,24.7,446252,760,3.34,8249.0
60631,2022,26526,27.5,2.35,77661,15.6,14.4,11287,36.9,63.1,323367,1250,2.5,10610.0
60632,2022,27954,32.4,2.75,75571,18.4,10.9,10165,36.4,63.6,305617,1243,3.28,8523.0
60633,2022,24190,36.5,2.6,20239,32.2,10.4,9303,54.6,45.4,399606,1200,4.15,5829.0
60634,2022,17465,26.6,2.28,38298,24.7,8.3,7660,71.1,28.9,411604,1218,3.43,5092.0
60636,2022,13766,44.1,2.54,34507,9.7,9.2,5419,33.0,67.0,207172,859,2.81,4899.0
60637,2022,41645,33.8,2.62,50810,26.3,6.4,15895,72.8,27.2,269453,445,3.59,11600.0
60638,2022,24037,32.6,2.25,64336,18.2,9.6,10683,29.3,70.7,256969,673,2.26,10636.0
60639,2022,31078,28.9,2.32,85542,23.8,10.9,13395,68.4,31.6,239346,1057,3.03,10257.0
60640,2022,39619,26.3,1.86,57972,23.0,8.3,21300,65.9,34.1,205159,1280,1.61,24608.0
60641,2022,19714,30.4,2.52,77417,8.6,11.4,7823,61.6,38.4,354843,1222,3.04,6485.0
60642,2022,18537,39.8,3.2,67843,11.5,10.4,5792,47.8,52.2,77229,1414,4.13,4488.0
60643,2022,32102,40.6,2.31,74866,6.8,13.9,13896,75.5,24.5,317527,861,1.67,19223.0
60644,2022,23260,32.0,2.77,65861,27.7,1.8,8397,44.2,55.8,205671,1135,3.11,7479.0
60645,2022,17483,31.6,2.78,94058,11.6,11.1,6288,48.0,52.0,347124,1006,4.08,4285.0
60646,2022,29796,46.6,2.07,37897,20.0,1.5,14394,23.3,76.7,284053,1279,1.63,18280.0
60647,2022,42784,42.9,1.71,71334,13.7,8.0,25019,30.7,69.3,206799,973,1.47,29105.0
60649,2022,33000,27.3,2.38,5706,14.9,5.3,13865,72.2,27.8,244180,1418,2.15,15349.0
60651,2022,34197,42.2,2.67,49110,1.3,10.3,12807,37.4,62.6,191364,1749,3.48,9827.0
60652,2022,23755,35.9,2.65,63375,15.5,12.7,8964,63.0,37.0,380321,1208,2.27,10465.0
60653,2022,11795,36.1,2.27,62848,10.6,5.9,5196,59.9,40.1,579046,1668,3.16,3733.0
60654,2022,13359,30.6,2.69,67030,9.7,9.5,4966,45.1,54.9,174814,1325,3.14,4254.0
60655,2022,27566,28.7,2.68,76950,17.6,11.7,10285,16.2,83.8,170251,1756,2.56,10768.0
60656,2022,31490,40.7,2.49,66997,12.4,10.2,12646,62.0,38.0,361706,1216,3.06,10291.0
60657,2022,23073,36.0,3.04,9652,9.8,10.3,7589,76.4,23.6,305642,1633,3.36,6867.0
60659,2022,26320,44.9,2.61,27124,20.9,8.4,10084,19.6,80.4,578341,1007,3.32,7928.0
60660,2022,24731,35.0,3.09,51770,13.6,1.8,8003,53.6,46.4,138239,743,2.02,12243.0
60661,2022,25702,38.2,2.7,51927,9.3,7.2,9519,35.5,64.5,244415,1657,3.3,7788.0
60664,2022,33273,38.5,3.12,57160,17.0,14.8,10664,46.0,54.0,375746,1666,2.41,13806.0
60666,2022,16513,29.6,1.72,59369,19.6,6.3,9600,64.4,35.6,286665,675,3.7,4463.0
60668,2022,16891,36.6,2.37,43916,8.4,9.1,7127,42.0,58.0,583389,1035,4.08,4140.0
60669,2022,21638,27.9,2.86,69648,24.3,6.4,7565,29.1,70.9,375191,1473,3.62,5977.0
60670,2022,32457,37.6,2.1,35270,27.9,4.4,15455,49.3,50.7,181881,690,3.25,9987.0
60673,2022,27538,40.6,3.64,50746,11.7,5.7,7565,32.3,67.7,220824,1716,4.37,6302.0
60674,2022,17460,37.8,1.55,68051,12.3,6.5,11264,65.2,34.8,293577,930,3.18,5491.0
60675,2022,27570,43.3,3.52,45791,12.6,7.0,7832,33.6,66.4,127077,1158,4.99,5525.0
60677,2022,14043,37.5,3.55,21814,19.5,12.6,3955,67.0,33.0,298825,1520,4.99,2814.0
60678,2022,23294,25.1,2.6,26565,22.1,6.5,8959,40.6,59.4,222252,772,3.25,7167.0
60680,2022,24082,37.9,2.77,17997,16.4,2.6,8693,48.1,51.9,166471,1637,2.6,9262.0
60681,2022,29978,36.5,2.82,20769,16.5,9.2,10630,11.8,88.2,200620,625,3.28,9140.0
60682,2022,29441,38.1,2.47,62086,9.7,5.4,11919,46.7,53.3,34709,890,2.88,10223.0
60684,2022,1340,24.7,3.56,35751,3.5,6.6,376,60.9,39.1,560334,1651,1.94,691.0
60685,2022,19076,36.3,2.16,42817,26.0,10.6,8831,60.3,39.7,122050,1410,4.66,4094.0
60686,2022,32556,44.4,3.02,49558,33.2,-0.5,10780,20.7,79.3,122144,1161,3.81,8545.0
60687,2022,33783,33.6,3.12,58137,8.2,6.2,10827,37.4,62.6,381040,2037,4.08,8280.0
60688,2022,28959,32.8,2.12,36726,13.2,8.3,13659,59.0,41.0,338860,1461,2.04,14196.0
60689,2022,35088,35.9,2.12,51881,5.0,6.5,16550,70.9,29.1,341846,1061,2.6,13495.0
60690,2022,30081,41.3,2.9,34632,6.2,13.5,10372,34.6,65.4,135656,950,3.44,8744.0
60691,2022,30259,34.5,3.02,78277,12.6,7.6,10019,64.1,35.9,-113391,1307,4.43,6830.0
60693,2022,18752,31.7,3.13,61004,10.0,6.7,5991,48.8,51.2,401973,1446,3.26,5752.0
60694,2022,20848,38.7,2.12,70976,33.2,2.6,9833,70.8,29.2,226433,388,1.19,17519.0
60695,2022,18742,32.2,3.3,54643,17.3,4.9,5679,25.4,74.6,303412,1169,2.57,7293.0
60696,2022,13753,41.6,3.3,54066,24.6,6.7,4167,67.8,32.2,105924,1007,2.53,5436.0
60697,2022,19787,33.3,3.81,60900,18.5,8.3,5193,68.3,31.7,282887,1722,2.43,8143.0
60699,2022,30012,35.3,3.21,69157,24.8,10.6,9349,73.5,26.5,458310,1971,4.0,7503.0
60701,2022,21201,35.5,2.27,70842,21.5,5.1,9339,63.9,36.1,253515,1013,1.83,11585.0
