year,unemployment_rate,real_gdp,per_capita_income,personal_income
2015,6.008333333333333,640542.188,54741.0,54367.0
2016,5.866666666666667,654041.831,55262.0,55036.0
2017,4.8999999999999995,674568.186,57233.0,56973.0
2018,4.141666666666667,707911.107,61322.0,60423.0
2019,3.858333333333333,728631.746,63007.0,62232.0
2020,9.816666666666666,700007.944,67184.0,65871.0
2021,6.2250000000000005,770533.358,72316.0,71206.0
2022,4.608333333333333,845186.849,73674.0,73317.0
2023,4.383333333333334,894862.364,77937.0,77429.0
2024,5.141666666666667,894862.364,77937.0,77429.0
2025,5.233333333333333,894862.364,77937.0,77429.0
