zip_code,total_population,same_house,same_county,same_state,different_state,abroad,migration_rate,in_migration_rate,out_migration_rate
60601,16163.0,10221.0,2866.0,550.0,1869.0,657.0,0.36762977170079814,0.19031120460310585,0.11563447379818104
60602,1127.0,739.0,108.0,0.0,3.0,277.0,0.3442768411712511,0.2484472049689441,0.0026619343389529724
60603,1118.0,676.0,224.0,64.0,147.0,7.0,0.3953488372093023,0.19499105545617174,0.13148479427549195
60604,653.0,567.0,34.0,27.0,25.0,0.0,0.13169984686064318,0.07963246554364471,0.03828483920367534
60605,33718.0,22487.0,5939.0,1620.0,3356.0,316.0,0.3330861854202503,0.15694881072424224,0.09953140755679458
60606,3527.0,2683.0,203.0,64.0,369.0,208.0,0.23929685284944713,0.18174085625177205,0.10462149135242416
60607,29758.0,20483.0,5344.0,1002.0,2035.0,894.0,0.31168089253310033,0.13209893137979703,0.06838497210834062
60608,80792.0,67072.0,11216.0,808.0,1100.0,596.0,0.16981879393999405,0.030993167640360433,0.013615209426675908
60609,63544.0,57762.0,5201.0,220.0,289.0,72.0,0.09099206848797683,0.009143270804481934,0.004548029711695833
60610,44984.0,33272.0,7404.0,641.0,2855.0,812.0,0.2603592388404766,0.09576738395874089,0.0634670104926196
60611,35749.0,25614.0,4840.0,783.0,3770.0,742.0,0.28350443369045286,0.14811603121765643,0.10545749531455426
60612,34443.0,29155.0,3911.0,381.0,746.0,250.0,0.15352901895885956,0.0399790958975699,0.021658972795633367
60613,50727.0,38807.0,8429.0,564.0,2635.0,292.0,0.23498334220434877,0.06881936641236422,0.0519447237171526
60614,69762.0,50836.0,11918.0,1843.0,4624.0,541.0,0.2712938275852183,0.1004558355551733,0.06628250336859609
60615,42430.0,33547.0,5728.0,241.0,2114.0,800.0,0.20935658732029225,0.07435776573179355,0.04982323827480556
60616,54066.0,44862.0,6498.0,305.0,1105.0,1296.0,0.17023637776051492,0.05004993896348907,0.020437983205711538
60617,78170.0,72507.0,4438.0,307.0,806.0,112.0,0.07244467186900345,0.01567097351925291,0.0103108609440962
60618,90652.0,78088.0,9441.0,575.0,1623.0,925.0,0.13859594934474695,0.034450425804174206,0.017903631469796583
60619,58970.0,50340.0,6803.0,192.0,1313.0,322.0,0.1463455994573512,0.030981855180600305,0.02226555875869086
60620,65873.0,57916.0,7194.0,216.0,465.0,82.0,0.12079304115494968,0.011582894357323941,0.0070590378455512885
60621,27276.0,24657.0,2401.0,69.0,90.0,59.0,0.09601847778266608,0.007992374248423523,0.0032996040475142983
60622,52807.0,41052.0,8778.0,850.0,1902.0,225.0,0.2226030639877289,0.0563751017857481,0.03601795216543261
60623,76155.0,70079.0,5095.0,386.0,153.0,442.0,0.07978464972752938,0.012881623005712035,0.002009060468780776
60624,35165.0,31086.0,3476.0,191.0,389.0,23.0,0.11599601876866202,0.01714773212000569,0.011062135646239158
60625,77624.0,65957.0,8292.0,604.0,1524.0,1247.0,0.15030145315881685,0.04347882098320107,0.019633103163969906
60626,49438.0,39210.0,7291.0,649.0,2030.0,258.0,0.20688539180387555,0.059407743031676036,0.04106153161535661
60628,58697.0,54045.0,3866.0,374.0,362.0,50.0,0.07925447637869057,0.013390803618583573,0.006167265788711519
60629,107713.0,99603.0,6474.0,82.0,272.0,1282.0,0.07529267590727211,0.015188510207681524,0.0025252290809837253
60630,53718.0,48322.0,4345.0,226.0,454.0,371.0,0.10045050076324509,0.019565136453330356,0.008451543244350124
60631,30041.0,27501.0,2377.0,21.0,106.0,36.0,0.0845511134782464,0.005425917912186678,0.0035285110349189443
60632,87152.0,82914.0,3887.0,1.0,36.0,314.0,0.04862768496420048,0.004027446300715991,0.0004130714154580503
60633,12474.0,11431.0,964.0,36.0,26.0,17.0,0.08361391694725027,0.0063331729998396665,0.002084335417668751
60634,73923.0,68339.0,4667.0,121.0,317.0,479.0,0.07553805987311121,0.012404799588761279,0.004288245877467094
60636,30655.0,27759.0,2615.0,157.0,65.0,59.0,0.0944707225574947,0.00916653074539227,0.0021203718806067527
60637,51986.0,40742.0,8317.0,249.0,2045.0,633.0,0.21628900088485362,0.05630362020543993,0.0393375139460624
60638,57652.0,55104.0,2147.0,166.0,115.0,120.0,0.04419621175327829,0.006955526261014362,0.001994726982585166
60639,83311.0,77036.0,4841.0,633.0,348.0,453.0,0.07532018580979702,0.017212612980278715,0.004177119468017429
60640,66230.0,53101.0,9701.0,587.0,2252.0,589.0,0.19823342895968593,0.05175902159142383,0.03400271780160048
60641,66537.0,60024.0,5021.0,223.0,480.0,789.0,0.09788538707786645,0.022423613929092083,0.0072140312908607245
60642,20814.0,15568.0,3927.0,322.0,858.0,139.0,0.2520418948784472,0.06337080810992601,0.041222254251945804
60643,47317.0,42744.0,3697.0,177.0,560.0,139.0,0.09664602574127693,0.018513430690872204,0.011835069848046156
60644,47882.0,41593.0,5650.0,19.0,543.0,77.0,0.13134371997827993,0.013345307213566684,0.01134037843030784
60645,46085.0,41421.0,3530.0,68.0,546.0,520.0,0.1012042964088098,0.024606705001627427,0.011847672778561354
60646,28250.0,26634.0,1276.0,50.0,69.0,221.0,0.057203539823008846,0.012035398230088496,0.0024424778761061947
60647,84202.0,68637.0,11016.0,1018.0,3018.0,513.0,0.18485309137550177,0.05402484501555783,0.03584237904087789
60649,47947.0,40579.0,6581.0,254.0,479.0,54.0,0.153669676934949,0.016413957077606525,0.009990197509750349
60651,62844.0,56939.0,4810.0,80.0,412.0,603.0,0.09396282859143275,0.017424097765896505,0.006555916237031379
60652,41059.0,39864.0,940.0,43.0,182.0,30.0,0.02910445943642076,0.006210575026181836,0.0044326457049611535
60653,34022.0,30564.0,3062.0,168.0,176.0,52.0,0.10164011521956381,0.011639527364646405,0.00517312327317618
60654,24023.0,16501.0,4336.0,274.0,2706.0,206.0,0.31311659659492985,0.13262290305124255,0.11264205136743953
60655,27488.0,26298.0,934.0,145.0,48.0,63.0,0.04329161816065192,0.009313154831199068,0.0017462165308498253
60656,28445.0,24605.0,2510.0,192.0,560.0,578.0,0.1349973633327474,0.046756899279310954,0.019687115486025662
60657,70125.0,50625.0,13623.0,1172.0,4064.0,641.0,0.27807486631016043,0.08380748663101605,0.05795365418894831
60659,41184.0,36903.0,3186.0,135.0,193.0,767.0,0.1039481351981352,0.026587995337995336,0.004686285936285936
60660,42399.0,34967.0,4963.0,459.0,1546.0,464.0,0.17528715299889147,0.0582325054836199,0.036463124130286094
60661,11382.0,8536.0,1357.0,107.0,1209.0,173.0,0.2500439290107187,0.1308205939202249,0.1062203479177649
