zip_code,year,vacancy_rate,rental_vacancy_rate,homeowner_vacancy_rate,total_units,occupied_units,vacant_units
60601,2024,0.0,0.0,0.0,0,0,0
60602,2024,0.0,0.0,0.0,0,0,0
60603,2024,0.0,0.0,0.0,0,0,0
60604,2024,0.0,0.0,0.0,0,0,0
60605,2024,0.0,0.0,0.0,0,0,0
60606,2024,0.0,0.0,0.0,0,0,0
60607,2024,0.0,0.0,0.0,0,0,0
60608,2024,0.0,0.0,0.0,0,0,0
60609,2024,0.0,0.0,0.0,0,0,0
60610,2024,0.0,0.0,0.0,0,0,0
60611,2024,0.0,0.0,0.0,0,0,0
60612,2024,0.0,0.0,0.0,0,0,0
60613,2024,0.0,0.0,0.0,0,0,0
60614,2024,0.0,0.0,0.0,0,0,0
60615,2024,0.0,0.0,0.0,0,0,0
60616,2024,0.0,0.0,0.0,0,0,0
60617,2024,0.0,0.0,0.0,0,0,0
60618,2024,0.0,0.0,0.0,0,0,0
60619,2024,0.0,0.0,0.0,0,0,0
60620,2024,0.0,0.0,0.0,0,0,0
60621,2024,0.0,0.0,0.0,0,0,0
60622,2024,0.0,0.0,0.0,0,0,0
60623,2024,0.0,0.0,0.0,0,0,0
60624,2024,0.0,0.0,0.0,0,0,0
60625,2024,0.0,0.0,0.0,0,0,0
60626,2024,0.0,0.0,0.0,0,0,0
60628,2024,0.0,0.0,0.0,0,0,0
60629,2024,0.0,0.0,0.0,0,0,0
60630,2024,0.0,0.0,0.0,0,0,0
60631,2024,0.0,0.0,0.0,0,0,0
60632,2024,0.0,0.0,0.0,0,0,0
60633,2024,0.0,0.0,0.0,0,0,0
60634,2024,0.0,0.0,0.0,0,0,0
60636,2024,0.0,0.0,0.0,0,0,0
60637,2024,0.0,0.0,0.0,0,0,0
60638,2024,0.0,0.0,0.0,0,0,0
60639,2024,0.0,0.0,0.0,0,0,0
60640,2024,0.0,0.0,0.0,0,0,0
60641,2024,0.0,0.0,0.0,0,0,0
60642,2024,0.0,0.0,0.0,0,0,0
60643,2024,0.0,0.0,0.0,0,0,0
60644,2024,0.0,0.0,0.0,0,0,0
60645,2024,0.0,0.0,0.0,0,0,0
60646,2024,0.0,0.0,0.0,0,0,0
60647,2024,0.0,0.0,0.0,0,0,0
60649,2024,0.0,0.0,0.0,0,0,0
60651,2024,0.0,0.0,0.0,0,0,0
60652,2024,0.0,0.0,0.0,0,0,0
60653,2024,0.0,0.0,0.0,0,0,0
60654,2024,0.0,0.0,0.0,0,0,0
60655,2024,0.0,0.0,0.0,0,0,0
60656,2024,0.0,0.0,0.0,0,0,0
60657,2024,0.0,0.0,0.0,0,0,0
60659,2024,0.0,0.0,0.0,0,0,0
60660,2024,0.0,0.0,0.0,0,0,0
60661,2024,0.0,0.0,0.0,0,0,0
