zoning_classification,zone_category,total_parcels,avg_lot_size,total_area,zip_code
PD 1266,5,1,233118.810863,233118.810863,unknown
PD 1130,5,1,148434.171865,148434.171865,unknown
PD 839,5,1,234906.863349,234906.863349,unknown
PD 551,5,1,15285.5318547,15285.5318547,unknown
PD 1587,5,1,50573.6143791,50573.6143791,unknown
PD 1057,5,1,32100.3751055,32100.3751055,unknown
PD 1019,5,1,470759.247531,470759.247531,unknown
PD 891,5,1,89119.376,89119.376,unknown
PD 1457,5,1,64037.9071346,64037.9071346,unknown
PD 591,5,1,1097976.57321,1097976.57321,unknown
DX-5,7,61,146270.69230666556,8922512.2307066,unknown
PD 1254,5,1,673023.599435,673023.599435,unknown
PD 1172,5,1,823591.295996,823591.295996,unknown
PD 1331,5,1,32767.7556903,32767.7556903,unknown
PMD 2,6,1,1747816.29989,1747816.29989,unknown
PD 527,5,1,4904277.26989,4904277.26989,unknown
PD 667,5,1,393209.082561,393209.082561,unknown
PD 243,5,1,363894.414133,363894.414133,unknown
PD 263,5,1,43096.8529841,43096.8529841,unknown
PD 768,5,2,54146.7362456769,108293.4724913538,unknown
PD 1004,5,1,198690.365559,198690.365559,unknown
PD 1076,5,1,180105.176433,180105.176433,unknown
PD 1574,5,1,73533.4565353,73533.4565353,unknown
PD 1421,5,1,1316553.9434,1316553.9434,unknown
PD 1179,5,1,225246.178871,225246.178871,unknown
PD 422,5,1,94352.228814,94352.228814,unknown
B3-1.5,1,9,50358.20877282111,453223.87895539,unknown
PD 302,5,1,43120.083346,43120.083346,unknown
PD 1387,5,1,33215.2045956,33215.2045956,unknown
PD 968,5,1,58564.5095418,58564.5095418,unknown
PD 1145,5,1,865579.988856,865579.988856,unknown
PD 714,5,1,74848.023931,74848.023931,unknown
PD 50,5,2,354594.143179578,709188.286359156,unknown
PD 1359,5,1,93753.1987464,93753.1987464,unknown
PD 1404,5,1,37781.1649415,37781.1649415,unknown
PD 1399,5,1,463742.587113,463742.587113,unknown
PD 220,5,1,223559.265367,223559.265367,unknown
PD 306,5,1,79307.8599835,79307.8599835,unknown
PD 516,5,1,170619.460531,170619.460531,unknown
PD 929,5,1,53188.5032973,53188.5032973,unknown
PD 1481,5,1,495263.395474,495263.395474,unknown
PD 427,5,1,662720.936753,662720.936753,unknown
PD 97,5,1,176481.20451,176481.20451,unknown
PD 589,5,1,71856.2721604,71856.2721604,unknown
PD 1504,5,1,152367.177471,152367.177471,unknown
RM-4.5,1,1,6913.34919506,6913.34919506,unknown
PD 651,5,1,549565.666341,549565.666341,unknown
PD 473,5,1,37263.0150218,37263.0150218,unknown
PD 258,5,1,618668.561828,618668.561828,unknown
PD 412,5,1,487920.574257,487920.574257,unknown
PD 1550,5,1,32669.6607926,32669.6607926,unknown
PD 455,5,1,146169.751987,146169.751987,unknown
PD 47,5,2,88898.30860865,177796.6172173,unknown
PD 5,5,1,710918.294882,710918.294882,unknown
PD 557,5,1,155952.919055,155952.919055,unknown
PD 1238,5,1,655076.350134,655076.350134,unknown
PD 1199,5,1,782799.349687,782799.349687,unknown
PD 804,5,2,3177956.2597892,6355912.5195784,unknown
PD 772,5,1,228919.258553,228919.258553,unknown
PD 1048,5,1,60518.0049751,60518.0049751,unknown
PD 915,5,1,132113.280453,132113.280453,unknown
PD 1351,5,1,507880.262936,507880.262936,unknown
PD 279,5,1,63795.1695436,63795.1695436,unknown
PD 736,5,1,131286.379604,131286.379604,unknown
PD 1361,5,1,21162.9770996,21162.9770996,unknown
PD 585,5,1,105154.196202,105154.196202,unknown
PD 1129,5,1,108268.996081,108268.996081,unknown
PD 1419,5,1,869545.665014,869545.665014,unknown
PD 1412,5,1,290297.833042,290297.833042,unknown
PD 1014,5,1,421315.105122,421315.105122,unknown
PD 1533,5,1,100356.522062,100356.522062,unknown
PD 173,5,1,72079.5800153,72079.5800153,unknown
PD 217,5,1,529237.924236,529237.924236,unknown
PD 1088,5,1,428409.96384,428409.96384,unknown
PD 59,5,1,278855.248456,278855.248456,unknown
PD 870,5,1,91849.5945724,91849.5945724,unknown
PD 2,5,1,2332877.17373,2332877.17373,unknown
PD 791,5,1,36084.8237633,36084.8237633,unknown
PD 75,5,1,164669.082181,164669.082181,unknown
PD 1018,5,1,64593.6050067,64593.6050067,unknown
PD 1320,5,1,65943.429389,65943.429389,unknown
PD 685,5,1,51422.2449204,51422.2449204,unknown
PD 1415,5,1,421424.254909,421424.254909,unknown
PD 285,5,1,215854.516021,215854.516021,unknown
PD 1089,5,1,211071.942377,211071.942377,unknown
PD 1385,5,1,74147.8985407,74147.8985407,unknown
PD 831,5,1,157968.427922,157968.427922,unknown
PD 1131,5,1,54982.9987102,54982.9987102,unknown
PD 98,5,1,392362.413536,392362.413536,unknown
PD 1246,5,1,58012.9284228,58012.9284228,unknown
PD 1201,5,1,293774.682891,293774.682891,unknown
PD 1276,5,1,42294.6249253,42294.6249253,unknown
PD 148,5,1,271678.774238,271678.774238,unknown
PD 88,5,1,398215.61084,398215.61084,unknown
PD 216,5,1,1659043.62722,1659043.62722,unknown
PD 967,5,1,72809.0169602,72809.0169602,unknown
PD 269,5,1,109173.196479,109173.196479,unknown
PD 388,5,1,223636.996647,223636.996647,unknown
PD 958,5,1,614543.07942,614543.07942,unknown
PD 1152,5,1,77069.3704127,77069.3704127,unknown
PD 41,5,1,662014.399045,662014.399045,unknown
PD 926,5,1,50831.9155038,50831.9155038,unknown
PD 719,5,1,244478.570943,244478.570943,unknown
PD 1114,5,1,220869.909349,220869.909349,unknown
PD 553,5,1,1299219.23892,1299219.23892,unknown
M1-1,3,268,440373.4866717255,118020094.42802244,unknown
PD 1007,5,1,348613.937782,348613.937782,unknown
PD 1178,5,1,269707.217757,269707.217757,unknown
PD 636,5,1,184432.51211,184432.51211,unknown
PMD 6,6,2,73442269.561705,146884539.12341,unknown
PD 1348,5,1,54068.3135375,54068.3135375,unknown
PD 1271,5,1,443378.753775,443378.753775,unknown
PD 689,5,1,63771.2003626,63771.2003626,unknown
PD 43,5,1,14150410.8501,14150410.8501,unknown
PD 529,5,1,118453.115354,118453.115354,unknown
PD 426,5,1,37640.4002796,37640.4002796,unknown
PD 972,5,1,1268459.67278,1268459.67278,unknown
PD 1396,5,1,49529.0465003,49529.0465003,unknown
PD 31,5,1,749768.915093,749768.915093,unknown
PD 733,5,1,202526.634523,202526.634523,unknown
PD 1417,5,1,46348.3391574,46348.3391574,unknown
PD 979,5,1,790034.510813,790034.510813,unknown
PD 576,5,1,274485.164457,274485.164457,unknown
PD 536,5,1,492346.328688,492346.328688,unknown
PD 335,5,1,19372.9596294,19372.9596294,unknown
PD 724,5,1,193111.418693,193111.418693,unknown
PD 0,5,1,268547253.989,268547253.989,unknown
PD 83,5,1,535566.292971,535566.292971,unknown
PD 299,5,1,370980.326321,370980.326321,unknown
PD 167,5,1,44566.6735157,44566.6735157,unknown
PD 893,5,1,114008.890444,114008.890444,unknown
M2-1,3,60,563606.7401086087,33816404.40651652,unknown
PD 1436,5,1,95317.0642469,95317.0642469,unknown
PD 765,5,1,529705.902407,529705.902407,unknown
PD 158,5,1,376255.677594,376255.677594,unknown
PD 1458,5,1,80107.4011978,80107.4011978,unknown
PD 1102,5,1,32718.3684714,32718.3684714,unknown
PD 620,5,1,22734.2713431,22734.2713431,unknown
PD 838,5,1,285186.129605,285186.129605,unknown
PD 1218,5,1,64357.1187755,64357.1187755,unknown
PD 1468,5,1,32925.0703158,32925.0703158,unknown
PD 524,5,1,692892.559778,692892.559778,unknown
PD 1542,5,1,90883.3885149,90883.3885149,unknown
PD 752,5,1,405685.835797,405685.835797,unknown
PD 552,5,1,456244.544799,456244.544799,unknown
PD 1144,5,1,153185.287381,153185.287381,unknown
PD 18,5,1,434933.28779,434933.28779,unknown
PD 1383,5,1,35979.6549576,35979.6549576,unknown
PD 1050,5,1,134549.4309,134549.4309,unknown
PD 676,5,1,322657.631459,322657.631459,unknown
PD 1440,5,1,125220.358323,125220.358323,unknown
PD 860,5,1,62850.0584536,62850.0584536,unknown
PD 1125,5,1,163021.163235,163021.163235,unknown
PD 670,5,1,256362.388008,256362.388008,unknown
PD 1306,5,1,193206.22973,193206.22973,unknown
PD 562,5,1,259716.501047,259716.501047,unknown
PD 334,5,1,23252.545085,23252.545085,unknown
PD 81,5,1,534481.468388,534481.468388,unknown
PD 319,5,1,39242.8656696,39242.8656696,unknown
PD 544,5,1,152776.996131,152776.996131,unknown
PD 1451,5,1,47743.8344766,47743.8344766,unknown
PD 558,5,1,81429.3475522,81429.3475522,unknown
PD 702,5,1,926031.970779,926031.970779,unknown
PD 303,5,1,670128.153315,670128.153315,unknown
PD 321,5,1,379466.056264,379466.056264,unknown
PD 1478,5,1,80180.6135022,80180.6135022,unknown
PD 1420,5,1,236422.659615,236422.659615,unknown
PD 159,5,1,153650.775594,153650.775594,unknown
PD 599,5,1,567133.187892,567133.187892,unknown
PD 858,5,1,204155.399765,204155.399765,unknown
PD 1525,5,1,1920004.29738,1920004.29738,unknown
PD 128,5,1,127287.505807,127287.505807,unknown
PD 1382,5,1,28962.0483187,28962.0483187,unknown
PD 1213,5,1,61845.5213833,61845.5213833,unknown
PD 328,5,1,73309.2121421,73309.2121421,unknown
PD 1577,5,1,218722.462077,218722.462077,unknown
PD 981,5,1,52974.1070905,52974.1070905,unknown
PD 568,5,1,128999.673173,128999.673173,unknown
PD 1547,5,1,27828.9895525,27828.9895525,unknown
PD 828,5,1,311212.649822,311212.649822,unknown
PD 483,5,1,293662.96449,293662.96449,unknown
PD 1290,5,1,49374.2439127,49374.2439127,unknown
PD 744,5,1,106904.798856,106904.798856,unknown
PD 1523,5,1,91184.2380063,91184.2380063,unknown
PD 596,5,1,54516.924793,54516.924793,unknown
PD 1368,5,1,36893.1717311,36893.1717311,unknown
PD 886,5,1,176304.648667,176304.648667,unknown
PD 169,5,1,3092738.38608,3092738.38608,unknown
PD 1431,5,1,28322.3711152,28322.3711152,unknown
PD 1459,5,1,96061.2868887,96061.2868887,unknown
PD 630,5,1,34011.6078219,34011.6078219,unknown
PD 331,5,1,8140139.94802,8140139.94802,unknown
PD 448,5,1,49030.1573228,49030.1573228,unknown
PD 1460,5,1,232904.497293,232904.497293,unknown
PD 618,5,1,4006296.17252,4006296.17252,unknown
PD 771,5,1,232056.842204,232056.842204,unknown
PD 739,5,1,126254.545353,126254.545353,unknown
PD 1407,5,1,94286.5405014,94286.5405014,unknown
PD 376,5,1,378940.709735,378940.709735,unknown
PD 501,5,1,79247.5932283,79247.5932283,unknown
PD 843,5,1,206906.509301,206906.509301,unknown
PD 1126,5,1,137102.147915,137102.147915,unknown
PD 1085,5,1,67145.8444353,67145.8444353,unknown
PD 643,5,1,268319.858281,268319.858281,unknown
PD 1066,5,1,45293.8852406,45293.8852406,unknown
PD 1452,5,1,19889.1694189,19889.1694189,unknown
PD 1180,5,1,33191.0870454,33191.0870454,unknown
PD 80,5,1,328344.033246,328344.033246,unknown
PD 892,5,1,532147.320867,532147.320867,unknown
PD 1333,5,1,22975.4689829,22975.4689829,unknown
PD 1375,5,1,24978.1180971,24978.1180971,unknown
PD 1099,5,1,490782.79273,490782.79273,unknown
C1-2,2,567,113680.2353732668,64456693.45664228,unknown
PD 304,5,1,36821.9339629,36821.9339629,unknown
PD 1506,5,1,12469.7559102,12469.7559102,unknown
PD 661,5,1,879548.379705,879548.379705,unknown
C1-2,1,3,19632.951266666667,58898.8538,unknown
PD 919,5,1,105793.48266,105793.48266,unknown
PD 909,5,2,951178.3868355,1902356.773671,unknown
PD 280,5,1,471783.146753,471783.146753,unknown
PD 1425,5,1,1253542.03271,1253542.03271,unknown
PD 103,5,1,1209020.06328,1209020.06328,unknown
PD 940,5,1,81177.8291937,81177.8291937,unknown
B1-2,1,363,89610.17742088935,32528494.40378283,unknown
PD 64,5,1,685939.933655,685939.933655,unknown
PD 1549,5,1,237029.212923,237029.212923,unknown
PD 564,5,1,81662.7551829,81662.7551829,unknown
PD 1288,5,1,42071.6998808,42071.6998808,unknown
C2-2,2,207,116599.38028289526,24136071.71855932,unknown
PD 963,5,1,104494.993678,104494.993678,unknown
PD 142,5,1,577796.227572,577796.227572,unknown
PD 888,5,1,51486.4039306,51486.4039306,unknown
PD 26,5,1,721783.429776,721783.429776,unknown
B3-3,4,1,59497.813758,59497.813758,unknown
PD 73,5,1,327249.748684,327249.748684,unknown
PD 840,5,1,1316086.026,1316086.026,unknown
PD 1185,5,1,267326.584362,267326.584362,unknown
PD 297,5,1,79585.1382565,79585.1382565,unknown
PD 1546,5,1,143788.898564,143788.898564,unknown
PD 668,5,1,217341.859725,217341.859725,unknown
PD 399,5,1,182451.422053,182451.422053,unknown
PD 58,5,1,191813.328335,191813.328335,unknown
PD 1598,5,1,129850.540454,129850.540454,unknown
PD 1462,5,1,104782.793636,104782.793636,unknown
PD 1184,5,1,786696.347773,786696.347773,unknown
PD 1168,5,1,1557199.62459,1557199.62459,unknown
PD 1358,5,1,32502.3397572,32502.3397572,unknown
PD 960,5,1,129624.42341,129624.42341,unknown
PD 134,5,1,407034.133762,407034.133762,unknown
PD 1121,5,1,4507943.03751,4507943.03751,unknown
PD 1054,5,1,761899.492848,761899.492848,unknown
PD 805,5,1,240096.975555,240096.975555,unknown
PD 1135,5,1,660119.752631,660119.752631,unknown
PD 491,5,1,108801.568145,108801.568145,unknown
PD 1400,5,1,36898.2999311,36898.2999311,unknown
PD 354,5,1,48352.6386971,48352.6386971,unknown
PD 356,5,1,218944.675424,218944.675424,unknown
PD 359,5,1,506143.692183,506143.692183,unknown
PD 1597,5,1,239617.419062,239617.419062,unknown
PD 1291,5,1,22022.0788611,22022.0788611,unknown
PD 1537,5,1,42949.4761791,42949.4761791,unknown
PD 1,5,1,4828010.44282,4828010.44282,unknown
PD 1364,5,1,68806.4332317,68806.4332317,unknown
PD 917,5,1,42569.9641246,42569.9641246,unknown
PD 807,5,1,103972.457051,103972.457051,unknown
RM-4.5,4,442,21116.838779219488,9333642.740415014,unknown
PD 53,5,1,189759.85708,189759.85708,unknown
PD 468,5,1,54654.3988048,54654.3988048,unknown
PD 202,5,1,161260.764021,161260.764021,unknown
PD 586,5,1,36164.1344615,36164.1344615,unknown
RM-5,4,717,226072.50937089216,162093989.2189297,unknown
PD 556,5,1,84615.5507624,84615.5507624,unknown
PD 526,5,1,548343.654888,548343.654888,unknown
PD 1428,5,1,57679.3190591,57679.3190591,unknown
PD 264,5,1,564189.493264,564189.493264,unknown
PD 806,5,1,124762.251948,124762.251948,unknown
B1-5,1,40,64768.970810046,2590758.83240184,unknown
PD 276,5,1,131420.519146,131420.519146,unknown
PD 522,5,1,2342692.8866,2342692.8866,unknown
PD 1285,5,1,20310.3153317,20310.3153317,unknown
PD 1000,5,1,168490.169808,168490.169808,unknown
PD 28,5,1,2160373.64697,2160373.64697,unknown
PD 1341,5,1,24169.8024741,24169.8024741,unknown
PD 1371,5,1,87266.1855185,87266.1855185,unknown
PD 1511,5,1,57325.212706,57325.212706,unknown
DR-10,9,12,106802.25459559917,1281627.05514719,unknown
PD 788,5,1,149963.964747,149963.964747,unknown
PD 640,5,1,242980.21434,242980.21434,unknown
PD 1441,5,1,60723.9173044,60723.9173044,unknown
C1-1.5,2,1,9290.80230948,9290.80230948,unknown
PD 607,5,1,45339.7206991,45339.7206991,unknown
PD 1042,5,1,23735.8273461,23735.8273461,unknown
PD 581,5,1,1108056.41029,1108056.41029,unknown
PD 1294,5,1,19737.7852255,19737.7852255,unknown
B2-3,1,547,19490.06513250592,10661065.627480736,unknown
PD 1101,5,1,112801.422671,112801.422671,unknown
PD 1520,5,1,35170.4864326,35170.4864326,unknown
PD 1578,5,1,185194.663967,185194.663967,unknown
PD 1330,5,1,91778.8731061,91778.8731061,unknown
PD 1087,5,1,143739.442724,143739.442724,unknown
M3-2,3,15,1119784.06237751,16796760.93566265,unknown
PD 1494,5,1,172904.677437,172904.677437,unknown
PD 77,5,1,715577.228659,715577.228659,unknown
PD 89,5,1,180562.693846,180562.693846,unknown
PD 1560,5,1,1731426.77162,1731426.77162,unknown
PD 460,5,1,85913.2051204,85913.2051204,unknown
PD 69,5,1,234172.313808,234172.313808,unknown
PD 632,5,1,161739.494455,161739.494455,unknown
PD 925,5,1,106741.741171,106741.741171,unknown
PD 479,5,1,73264.7421746,73264.7421746,unknown
PD 792,5,1,158341.600326,158341.600326,unknown
PD 480,5,1,50651.6205779,50651.6205779,unknown
PD 1160,5,1,2384457.01251,2384457.01251,unknown
PD 848,5,1,174566.800178,174566.800178,unknown
PD 1491,5,1,23892.6801871,23892.6801871,unknown
PD 726,5,1,57157.0735836,57157.0735836,unknown
PD 424,5,1,149940.806238,149940.806238,unknown
PD 305,5,1,57510.4971236,57510.4971236,unknown
PD 704,5,1,177872.567333,177872.567333,unknown
PD 107,5,1,319935.463426,319935.463426,unknown
PD 875,5,1,252279.643214,252279.643214,unknown
PD 446,5,1,480408.135079,480408.135079,unknown
PD 1379,5,1,143179.05757,143179.05757,unknown
PD 1562,5,1,86720.2030907,86720.2030907,unknown
PD 402,5,1,175191.139854,175191.139854,unknown
PMD13,6,1,39240835.5975,39240835.5975,unknown
B2-2,1,244,20091.727003962154,4902381.388966765,unknown
PD 561,5,1,2836189.14411,2836189.14411,unknown
PD 1386,5,1,9190.72961173,9190.72961173,unknown
PD 634,5,1,138947.524232,138947.524232,unknown
PD 540,5,1,558384.874417,558384.874417,unknown
PD 1120,5,1,108644.152387,108644.152387,unknown
PD 312,5,1,137643.431886,137643.431886,unknown
PD 1161,5,1,57531.9294607,57531.9294607,unknown
PD 1292,5,1,159681.566605,159681.566605,unknown
PD 244,5,1,193690.399735,193690.399735,unknown
PD 444,5,1,456013.116094,456013.116094,unknown
PD 165,5,1,457846.086173,457846.086173,unknown
PD 758,5,1,2062720.98387,2062720.98387,unknown
PD 753,5,1,51235.1869465,51235.1869465,unknown
PD 1365,5,1,87631.7176099,87631.7176099,unknown
PD 343,5,1,72607.7586253,72607.7586253,unknown
PD 1411,5,1,1489329.24449,1489329.24449,unknown
PD 1486,5,1,19685.9462728,19685.9462728,unknown
PD 1308,5,1,40367.0936223,40367.0936223,unknown
PD 1175,5,1,418874.518745,418874.518745,unknown
PD 987,5,1,113783.330185,113783.330185,unknown
PD 1115,5,1,151991.545797,151991.545797,unknown
PD 1262,5,1,89706.3557199,89706.3557199,unknown
PD 952,5,1,104512.092013,104512.092013,unknown
PD 195,5,1,25217.3972709,25217.3972709,unknown
PD 423,5,1,19916.7143652,19916.7143652,unknown
PD 189,5,1,246118.243232,246118.243232,unknown
PD 168,5,1,486511.878697,486511.878697,unknown
PD 962,5,1,3027313.9601,3027313.9601,unknown
PD 184,5,1,6531352.32875,6531352.32875,unknown
PD 162,5,1,723347.250663,723347.250663,unknown
PD 447,5,1,1813062.46273,1813062.46273,unknown
PD 525,5,1,80105.8551562,80105.8551562,unknown
PD 105,5,1,119162.054996,119162.054996,unknown
PD 593,5,1,76184.5741589,76184.5741589,unknown
PD 841,5,1,36376.9508796,36376.9508796,unknown
PD 1522,5,1,478226.78555,478226.78555,unknown
PD 227,5,1,58894.3990248,58894.3990248,unknown
PD 833,5,1,275337.613768,275337.613768,unknown
PD 13,5,1,173790.107519,173790.107519,unknown
PD 233,5,1,645145.550022,645145.550022,unknown
PD 1378,5,1,67946.8038396,67946.8038396,unknown
PD 790,5,1,107917.54638,107917.54638,unknown
PD 767,5,1,235376.054522,235376.054522,unknown
PD 181,5,1,172165.074078,172165.074078,unknown
PD 230,5,1,75949.091432,75949.091432,unknown
PD 224,5,1,221353.70741,221353.70741,unknown
PD 192,5,1,82730.8607752,82730.8607752,unknown
PD 332,5,1,15030.9516825,15030.9516825,unknown
PD 203,5,1,384188.509014,384188.509014,unknown
PD 541,5,1,737361.628321,737361.628321,unknown
PD 1226,5,1,158281.686451,158281.686451,unknown
DC-16,8,6,1343029.5490641,8058177.2943846,unknown
PD 931,5,1,67640.6240943,67640.6240943,unknown
PD 419,5,1,101477.965031,101477.965031,unknown
PD 1069,5,1,218957.055827,218957.055827,unknown
RM4.5,4,9,5544.44040636,49899.96365724,unknown
PD 310,5,1,41253.3039942,41253.3039942,unknown
