zoning_classification,zone_category,total_parcels,avg_lot_size,total_area,zip_code
PD 1231,5,1,35851.2821366,35851.2821366,unknown
PD 867,5,1,122639.412997,122639.412997,unknown
PD 560,5,2,24390.11348375,48780.2269675,unknown
PD 1482,5,1,846546.86656,846546.86656,unknown
PD 1091,5,1,762488.318867,762488.318867,unknown
PD 846,5,1,76504.1671592,76504.1671592,unknown
PD 1263,5,1,137539.395256,137539.395256,unknown
PD 825,5,1,26968.1187929,26968.1187929,unknown
PD 1229,5,1,44401.8636726,44401.8636726,unknown
PD 428,5,1,38169.3265943,38169.3265943,unknown
PD 580,5,1,267322.184429,267322.184429,unknown
PD 1380,5,1,45672.4094916,45672.4094916,unknown
PD 815,5,1,91920.6595457,91920.6595457,unknown
C3-2,2,22,176531.2146363741,3883686.72200023,unknown
PD 1260,5,1,388610.178743,388610.178743,unknown
PD 597,5,1,90221.1285728,90221.1285728,unknown
PD 887,5,1,253061.966437,253061.966437,unknown
PD 623,5,1,114767.472063,114767.472063,unknown
PD 314,5,1,106419.245354,106419.245354,unknown
PD 450,5,1,537640.29815,537640.29815,unknown
PD 1217,5,1,479560.712788,479560.712788,unknown
RT-4A,4,10,29710.219619735,297102.19619735,unknown
PD 1376,1,1,139208.536612,139208.536612,unknown
PD 874,5,1,369282.005041,369282.005041,unknown
PD 905,5,1,372458.047422,372458.047422,unknown
PD 688,5,1,222607.084817,222607.084817,unknown
PD 112,5,1,156145.757518,156145.757518,unknown
PD 1423,5,1,59247.5318266,59247.5318266,unknown
PD 1391,5,1,66908.9564825,66908.9564825,unknown
PD 120,5,1,527306.766146,527306.766146,unknown
PD 1551,5,1,25280.4434665,25280.4434665,unknown
PD 337,5,1,23196.4884822,23196.4884822,unknown
PD 56,5,1,217437.59909,217437.59909,unknown
RM-4.5,2,2,7967.66295911,15935.32591822,unknown
PD 742,5,1,321687.859913,321687.859913,unknown
PD 1002,5,1,77031.5910001,77031.5910001,unknown
PD 1220,5,1,539349.369394,539349.369394,unknown
PD 364,5,1,32362.020221,32362.020221,unknown
PD 121,5,1,259290.351673,259290.351673,unknown
PD 416,5,1,350767.919655,350767.919655,unknown
PD 939,5,1,38887.5715497,38887.5715497,unknown
PD 701,5,1,186717.563313,186717.563313,unknown
M3-1,3,4,1045799.704407025,4183198.8176281,unknown
PD 86,5,1,124847.931178,124847.931178,unknown
T,11,38,187648.02294729737,7130624.8719973,unknown
PD 813,5,1,108407.841123,108407.841123,unknown
PD 1487,5,1,84080.5771609,84080.5771609,unknown
PD 1068,5,1,79226.2497945,79226.2497945,unknown
PD 49,5,1,838832.781861,838832.781861,unknown
PD 94,5,1,901085.575743,901085.575743,unknown
PD 180,5,1,685509.735081,685509.735081,unknown
PD 461,5,2,64589.39247435,129178.7849487,unknown
PD 800,5,1,45977.657482,45977.657482,unknown
PD 1108,5,1,106185.077906,106185.077906,unknown
PD 389,5,1,264989.445295,264989.445295,unknown
PD 367,5,1,685935.584795,685935.584795,unknown
PD 1408,5,1,28378.7843676,28378.7843676,unknown
PD 780,5,1,60977.0380822,60977.0380822,unknown
PD 323,5,2,527022.2597845,1054044.519569,unknown
PD 1075,5,1,433522.848067,433522.848067,unknown
PD 946,5,1,32125.7782985,32125.7782985,unknown
DX-12,7,23,389015.19334737695,8947349.44698967,unknown
PD 327,5,1,43962.5258162,43962.5258162,unknown
PD 1538,5,1,979221.571939,979221.571939,unknown
PD 1096,5,1,121887.024341,121887.024341,unknown
PD 282,5,1,176813.70717,176813.70717,unknown
C2-1,2,245,64756.031858261355,15865227.80527403,unknown
PD 1024,5,1,159383.245131,159383.245131,unknown
PD 1264,5,1,51451.2488617,51451.2488617,unknown
PD 225,5,1,746334.9746,746334.9746,unknown
PD 318,5,1,106243.320372,106243.320372,unknown
PD 1484,5,1,18097.9105113,18097.9105113,unknown
RT-4,1,2,5430.69241386,10861.38482772,unknown
PD 1182,5,1,190155.643514,190155.643514,unknown
PD 542,5,1,3551687.80719,3551687.80719,unknown
PD 185,5,1,20141.0955122,20141.0955122,unknown
PD 822,5,1,234959.911099,234959.911099,unknown
PD 1077,5,1,59648.4976919,59648.4976919,unknown
PD 1372,5,1,119597.577312,119597.577312,unknown
PD 1037,5,1,233339.563165,233339.563165,unknown
PD 936,5,1,83106.7317404,83106.7317404,unknown
PD 1502,5,1,65431.0702901,65431.0702901,unknown
PD 489,5,1,187347.469926,187347.469926,unknown
M2-3,3,66,957759.5457625232,63212130.02032653,unknown
PD 60,5,1,402778.731658,402778.731658,unknown
PD 172,5,1,440560.689832,440560.689832,unknown
PD 713,5,1,358121.409298,358121.409298,unknown
PD 1414,5,1,182285.437209,182285.437209,unknown
PD 111,5,1,102535.878637,102535.878637,unknown
PD 365,5,1,118137.172396,118137.172396,unknown
PD 693,5,1,65483.7060615,65483.7060615,unknown
RM-5,1,1,2159.56210893,2159.56210893,unknown
PD 1326,5,1,28520.3183598,28520.3183598,unknown
PD 1300,5,1,42752.073917,42752.073917,unknown
PD 1245,5,1,161548.29669,161548.29669,unknown
PD 921,5,1,353115.201615,353115.201615,unknown
PD 438,5,1,103931.282544,103931.282544,unknown
RS-1,4,78,1870274.6539532293,145881423.0083519,unknown
PD 1434,5,1,3071965.92935,3071965.92935,unknown
PD 908,5,1,62231.7016376,62231.7016376,unknown
PD 1230,5,1,114035.92887,114035.92887,unknown
B2-5,1,64,23380.584788243123,1496357.42644756,unknown
PD 897,5,1,1724981.26797,1724981.26797,unknown
RM-6,4,120,129030.7513263795,15483690.15916554,unknown
PD 46,5,1,599371.368109,599371.368109,unknown
DX-3,7,36,80607.8057187289,2901881.00587424,unknown
PD 106,5,1,356729.251933,356729.251933,unknown
PD 555,5,1,211114.136906,211114.136906,unknown
PD 1324,5,1,51157.2826654,51157.2826654,unknown
PD 707,5,1,1364710.27255,1364710.27255,unknown
PD 237,5,1,125777.2518,125777.2518,unknown
PD 330,5,1,332798.715515,332798.715515,unknown
PD 1255,5,1,709399.505082,709399.505082,unknown
PD 695,5,1,125948.391559,125948.391559,unknown
PD 1146,5,1,94402.6528222,94402.6528222,unknown
PD 1422,5,1,46111.0281639,46111.0281639,unknown
PD 1309,5,1,602557.018107,602557.018107,unknown
PD 1516,5,1,328123.37115,328123.37115,unknown
PD 1205,5,1,74963.0706783,74963.0706783,unknown
PD 503,5,1,96099.3528079,96099.3528079,unknown
PD 574,5,1,86356.3049221,86356.3049221,unknown
PD 1566,5,1,387873.457179,387873.457179,unknown
PD 251,5,1,743976.222228,743976.222228,unknown
PD 774,5,1,281139.20894,281139.20894,unknown
PD 421,5,1,379308.070495,379308.070495,unknown
PD 325,5,1,326517.066538,326517.066538,unknown
PD 601,5,1,216412.327583,216412.327583,unknown
PD 691,5,1,337767.272388,337767.272388,unknown
PD 1529,5,1,106664.843965,106664.843965,unknown
PD 351,5,1,443993.265328,443993.265328,unknown
PD 1580,5,1,99405.0902369,99405.0902369,unknown
PD 1575,5,1,143191.661737,143191.661737,unknown
PD 320,5,1,168702.059416,168702.059416,unknown
PMD 14,6,1,2321824.77892,2321824.77892,unknown
PD 827,5,1,317483.486561,317483.486561,unknown
PD 353,5,1,482261.63378,482261.63378,unknown
PD 137,5,1,265522.833591,265522.833591,unknown
PD 1429,5,1,116787.406435,116787.406435,unknown
PD 1327,5,1,52903.1948594,52903.1948594,unknown
PD 1036,5,1,28193.36099,28193.36099,unknown
PD 1234,5,1,42305.1350524,42305.1350524,unknown
PD 871,5,1,87047.3745396,87047.3745396,unknown
PD 160,5,1,298764.860686,298764.860686,unknown
PD 1343,5,1,549760.035175,549760.035175,unknown
PMD 12,6,1,6474251.41737,6474251.41737,unknown
PD 735,5,1,50765.7193463,50765.7193463,unknown
PD 504,5,1,252100.291622,252100.291622,unknown
PD 1259,5,1,55838.7464327,55838.7464327,unknown
DS-3,10,14,156175.87932608073,2186462.31056513,unknown
PD 254,5,1,109303.464443,109303.464443,unknown
PD 464,5,1,3609143.72054,3609143.72054,unknown
PD 413,5,1,148882.289822,148882.289822,unknown
PD 156,5,1,96221.8882902,96221.8882902,unknown
PD 1548,5,1,88240.3639688,88240.3639688,unknown
PD 1206,5,1,153387.523555,153387.523555,unknown
PD 1272,5,1,58121.8484117,58121.8484117,unknown
PD 248,5,1,815396.397357,815396.397357,unknown
PD 911,5,1,293625.31309,293625.31309,unknown
PD 868,5,1,402073.430068,402073.430068,unknown
PD 1305,5,1,98304.5804703,98304.5804703,unknown
PD 974,5,1,60853.3925065,60853.3925065,unknown
PD 465,5,1,438255.548176,438255.548176,unknown
PD 12,5,1,431106.162491,431106.162491,unknown
PD 1030,5,1,28053.3097903,28053.3097903,unknown
PD 1342,5,1,96512.9874282,96512.9874282,unknown
RS-2,4,287,4201092.533700401,1205713557.172015,unknown
PD 252,5,1,63321.8189572,63321.8189572,unknown
PD 393,5,1,113228.179236,113228.179236,unknown
PD 1591,5,1,1210470.12512,1210470.12512,unknown
PD 895,5,1,94502.1441943,94502.1441943,unknown
DS-5,10,23,518987.08843214344,11936703.0339393,unknown
PD 1564,5,1,635040.600994,635040.600994,unknown
PD 1183,5,1,186781.640765,186781.640765,unknown
PD 1438,5,1,1148134.08584,1148134.08584,unknown
PD 776,5,1,1538496.531,1538496.531,unknown
PD 836,5,1,161301.622298,161301.622298,unknown
PD 214,5,1,343890.690848,343890.690848,unknown
DC-16,5,1,95170.6393542,95170.6393542,unknown
PD 723,5,1,845168.181901,845168.181901,unknown
PD 548,5,1,119720.609518,119720.609518,unknown
PD 913,5,1,34784.0720719,34784.0720719,unknown
PD 1202,5,1,108843.8624,108843.8624,unknown
PD 969,5,1,64713.9951052,64713.9951052,unknown
PD 1312,5,1,102669.551423,102669.551423,unknown
PD 82,5,1,881564.383576,881564.383576,unknown
PD 1084,5,1,195795.603574,195795.603574,unknown
B1-1,4,2,7762.514840305,15525.02968061,unknown
PD 832,5,1,227399.38381,227399.38381,unknown
PD 1318,5,1,73051.2009533,73051.2009533,unknown
PD 910,5,1,492673.653464,492673.653464,unknown
PD 1443,5,1,636523.695066,636523.695066,unknown
PD 1062,5,1,92713.080888,92713.080888,unknown
PD 890,5,1,137980.745699,137980.745699,unknown
PD 1557,5,1,55539.1429898,55539.1429898,unknown
PD 1244,5,1,332458.482173,332458.482173,unknown
PD 110,5,1,85331.8829121,85331.8829121,unknown
PD 989,5,1,647826.69736,647826.69736,unknown
PD 801,5,1,191673.605056,191673.605056,unknown
PD 680,5,1,134961.786196,134961.786196,unknown
PD 777,5,1,998423.736622,998423.736622,unknown
PD 1479,5,1,2615066.6767,2615066.6767,unknown
PD 937,5,1,229262.503643,229262.503643,unknown
PD 1053,5,1,146408.917957,146408.917957,unknown
PD 1248,5,1,21362.2582247,21362.2582247,unknown
PD 490,5,1,145204.607278,145204.607278,unknown
PD 769,5,1,706787.676058,706787.676058,unknown
PD 760,5,1,13323.6890285,13323.6890285,unknown
PD 238,5,1,155969.744905,155969.744905,unknown
PD 608,5,1,103971.270004,103971.270004,unknown
PD 1569,5,1,146703.242262,146703.242262,unknown
PD 42,5,1,1317493.68114,1317493.68114,unknown
PD 1304,5,1,210773.524652,210773.524652,unknown
PD 204,5,1,50775.8992655,50775.8992655,unknown
PD 1297,5,1,72523.3659651,72523.3659651,unknown
PD 1221,5,1,26054.6395609,26054.6395609,unknown
PD 1001,5,1,72075.8182149,72075.8182149,unknown
B2-5,4,1,12642.3875582,12642.3875582,unknown
PD 1433,5,1,24598.3236609,24598.3236609,unknown
PD 864,5,1,934426.937671,934426.937671,unknown
PD 414,5,1,204856.74451,204856.74451,unknown
PD 598,5,1,99164.3399493,99164.3399493,unknown
PD 382,5,1,198623.192321,198623.192321,unknown
PD 133,5,1,18848.4647639,18848.4647639,unknown
PD 518,5,1,921993.859768,921993.859768,unknown
PD 507,5,1,780160.708731,780160.708731,unknown
PD 122,5,1,593154.067538,593154.067538,unknown
PD 1401,5,1,146464.904732,146464.904732,unknown
B3-5,1,173,84803.99357055548,14671090.8877061,unknown
PD 223,5,1,140733.013361,140733.013361,unknown
B2-1.5,1,17,16223.430606610587,275798.32031238,unknown
B1-1,1,542,112097.53262435472,60756862.68240026,unknown
PD 728,5,1,824867.525608,824867.525608,unknown
PD 1280,5,1,1760479.73032,1760479.73032,unknown
PD 179,5,1,87745.899438,87745.899438,unknown
PD 387,5,1,33165.0553315,33165.0553315,unknown
PD 692,5,1,311102.345391,311102.345391,unknown
PD 1025,5,1,91834.7274585,91834.7274585,unknown
PD 255,5,1,441021.011388,441021.011388,unknown
PD 798,5,1,109081.131801,109081.131801,unknown
PD 79,5,1,420471.054148,420471.054148,unknown
PD 29,5,1,448517.705703,448517.705703,unknown
PD 340,5,1,735578.806533,735578.806533,unknown
DS-3,1,1,2424625.14753,2424625.14753,unknown
PD 943,5,1,289295.217789,289295.217789,unknown
PD 17,5,1,325302.409241,325302.409241,unknown
PD 898,5,1,37976.4177812,37976.4177812,unknown
PD 1475,5,1,18368.0563229,18368.0563229,unknown
PD 569,5,1,680655.764337,680655.764337,unknown
PD 1595,5,1,356300.961026,356300.961026,unknown
PD 700,5,1,235175.991728,235175.991728,unknown
PD 678,5,1,617850.058756,617850.058756,unknown
PD 154,5,1,264975.008471,264975.008471,unknown
PD 342,5,1,141722.73328,141722.73328,unknown
PD 1090,5,1,400879.038533,400879.038533,unknown
PD 1390,5,1,874130.971759,874130.971759,unknown
PD 1329,5,1,33071.9037376,33071.9037376,unknown
PD 1586,5,1,60736.2342478,60736.2342478,unknown
PD 934,5,1,24858.8010054,24858.8010054,unknown
PD 699,5,1,894047.240012,894047.240012,unknown
PD 378,5,1,121994.333022,121994.333022,unknown
PD 1507,5,1,55117.0514468,55117.0514468,unknown
PD 533,5,1,45826.3990525,45826.3990525,unknown
PD 492,5,1,111370.858656,111370.858656,unknown
PD 1322,5,1,34863.0089451,34863.0089451,unknown
PD 1283,5,1,78798.7656559,78798.7656559,unknown
PD 896,5,1,6956210.27152,6956210.27152,unknown
PD 150,5,1,289422.180132,289422.180132,unknown
PD 3,5,1,1450857.09731,1450857.09731,unknown
PD 85,5,1,1132716.61188,1132716.61188,unknown
PD 1110,5,1,243644.346817,243644.346817,unknown
PD 355,5,1,431731.828797,431731.828797,unknown
PD 984,5,1,266422.888722,266422.888722,unknown
PD 863,5,1,71824.0288433,71824.0288433,unknown
PD 288,5,1,120749.440747,120749.440747,unknown
PMD 15,6,1,7558319.84851,7558319.84851,unknown
PD 1029,5,1,111823.414524,111823.414524,unknown
PD 1143,5,1,451855.244753,451855.244753,unknown
PD 885,5,1,40951.2115954,40951.2115954,unknown
PD 1553,5,1,110874.554507,110874.554507,unknown
PD 1153,5,1,174210.926558,174210.926558,unknown
PD 1247,5,1,59542.3567123,59542.3567123,unknown
PD 1278,5,1,75813.1174817,75813.1174817,unknown
POS-2,12,380,71236.72136845574,27069954.12001318,unknown
PD 283,5,1,292639.273312,292639.273312,unknown
PD 1148,5,1,77979.7415521,77979.7415521,unknown
PD 817,5,1,795101.547789,795101.547789,unknown
PD 966,5,1,2251528.021,2251528.021,unknown
B3-1,1,848,137134.124772873,116289737.8073963,unknown
PD 756,5,1,149775.510593,149775.510593,unknown
PD 61,5,1,448232.73879,448232.73879,unknown
PD 826,5,1,368834.999743,368834.999743,unknown
PD 766,5,1,307488.148392,307488.148392,unknown
PD 1363,5,1,175735.254633,175735.254633,unknown
PD 1113,5,1,506417.220774,506417.220774,unknown
PD 594,5,1,77726.3482146,77726.3482146,unknown
PD 995,5,1,494385.59561,494385.59561,unknown
PD 1060,5,1,83418.5705421,83418.5705421,unknown
PD 1196,5,1,444465.262022,444465.262022,unknown
PD 1584,5,1,18627.1058146,18627.1058146,unknown
PD 1582,5,1,73873.6793232,73873.6793232,unknown
PD 811,5,1,1252075.89202,1252075.89202,unknown
PD 1134,5,1,260546.570948,260546.570948,unknown
PD 944,5,1,145955.224318,145955.224318,unknown
PD 1233,5,1,64422.1542346,64422.1542346,unknown
PD 738,5,1,33712.7966027,33712.7966027,unknown
PD 720,5,1,218221.268654,218221.268654,unknown
PD 1258,5,1,16894.1857776,16894.1857776,unknown
PD 1568,5,1,41530.6767124,41530.6767124,unknown
PD 45,5,1,843796.992944,843796.992944,unknown
PD 161,5,1,141992.986415,141992.986415,unknown
PD 794,5,1,668088.204004,668088.204004,unknown
PD 1298,5,1,314231.719515,314231.719515,unknown
PD 482,5,1,49544.2123922,49544.2123922,unknown
PMD 3,6,1,5042862.82777,5042862.82777,unknown
PD 441,5,1,1284754.20957,1284754.20957,unknown
PD 1249,5,1,678229.867811,678229.867811,unknown
PD 1219,5,1,50009.1981886,50009.1981886,unknown
PD 665,5,1,112700.645744,112700.645744,unknown
PD 793,5,1,68102.4210732,68102.4210732,unknown
M1-3,3,33,378097.9938649024,12477233.79754178,unknown
PD 1190,5,1,207862.158595,207862.158595,unknown
PD 357,5,1,768818.397326,768818.397326,unknown
PD 14,5,1,987386.853542,987386.853542,unknown
PD 1384,5,1,59506.4247246,59506.4247246,unknown
PD 637,5,1,471248.35107,471248.35107,unknown
PD 1473,5,1,201731.478893,201731.478893,unknown
PD 1059,5,1,221203.073118,221203.073118,unknown
PD 894,5,1,743052.437449,743052.437449,unknown
PD 810,5,1,31980.6563867,31980.6563867,unknown
PD 361,5,1,163363.91962,163363.91962,unknown
PD 510,5,1,172527.158462,172527.158462,unknown
PD 775,5,1,36359.1628928,36359.1628928,unknown
PD 1207,5,1,54595.1796309,54595.1796309,unknown
PD 521,5,1,11291.0845559,11291.0845559,unknown
PD 1508,5,1,163212.084953,163212.084953,unknown
PD 406,5,1,64130.1060639,64130.1060639,unknown
DX-16,7,12,593117.2596751,7117407.1161012,unknown
PD 118,5,1,102038.722385,102038.722385,unknown
PD 550,5,1,34405.0249976,34405.0249976,unknown
PD 1117,5,1,35933.1757108,35933.1757108,unknown
PD 246,5,1,169601.497836,169601.497836,unknown
PD 1269,5,1,36118.2367919,36118.2367919,unknown
PD 93,5,1,98402.6183885,98402.6183885,unknown
PD 696,5,1,143091.484102,143091.484102,unknown
PD 410,5,1,480461.621978,480461.621978,unknown
PD 1191,5,1,18907.5136516,18907.5136516,unknown
PD 1124,5,1,38118.7132078,38118.7132078,unknown
PD 784,5,1,170800.67437,170800.67437,unknown
PD 829,5,1,124994.222699,124994.222699,unknown
PD 431,5,1,85656.7296772,85656.7296772,unknown
PD 205,5,1,79301.9618743,79301.9618743,unknown
PD 138,5,1,197993.927936,197993.927936,unknown
PD 672,5,1,225453.557785,225453.557785,unknown
PD 763,5,1,246477.978927,246477.978927,unknown
PD 621,5,1,325312.633585,325312.633585,unknown
PD 95,5,1,312080.367265,312080.367265,unknown
PD 938,5,1,85952.3715158,85952.3715158,unknown
PD 1497,5,1,11296.2258248,11296.2258248,unknown
PD 30,5,1,21334363.2033,21334363.2033,unknown
PD 183,5,1,207528.641838,207528.641838,unknown
PD 346,5,1,161577.750172,161577.750172,unknown
PD 1047,5,1,81056.3611781,81056.3611781,unknown
PD 641,5,1,867241.155095,867241.155095,unknown
PD 66,5,1,503925.167498,503925.167498,unknown
PD 345,5,1,356822.911915,356822.911915,unknown
PD 449,5,1,1012780.35795,1012780.35795,unknown
PD 409,5,1,148031.89139,148031.89139,unknown
PD 1581,5,1,34431.8807274,34431.8807274,unknown
PD 1225,5,1,55397.0696695,55397.0696695,unknown
PD 52,5,1,228817.792783,228817.792783,unknown
PD 1572,5,1,673970.557345,673970.557345,unknown
PD 749,5,1,91016.9910121,91016.9910121,unknown
PD 72,5,1,1555085.64673,1555085.64673,unknown
PD 933,5,1,267607.652868,267607.652868,unknown
PD 1043,5,1,124152.688626,124152.688626,unknown
PD 818,5,1,53025.6641078,53025.6641078,unknown
PD 971,5,1,677834.963463,677834.963463,unknown
PD 386,5,1,45965.1051318,45965.1051318,unknown
PD 1466,5,1,194670.303841,194670.303841,unknown
PD 1556,5,1,89960.4278136,89960.4278136,unknown
PD 1552,5,1,129473.843626,129473.843626,unknown
PD 1485,5,1,1032574.7519,1032574.7519,unknown
PD 1335,5,1,40086.8134832,40086.8134832,unknown
