zip_code,historical_permits,historical_units,recent_permits,recent_units,permit_growth,unit_growth,growth_score
60606,40,363,39,558,-0.024390243902439025,0.5357142857142857,0.3116724738675958
60608,41,394,38,549,-0.07142857142857142,0.3924050632911392,0.20687160940325494
60603,51,508,40,573,-0.21153846153846154,0.12770137524557956,-0.007994559468036885
60601,46,465,32,485,-0.2978723404255319,0.04291845493562232,-0.09339786320883939
60610,36,374,26,379,-0.2702702702702703,0.013333333333333334,-0.10010810810810811
60604,59,584,31,442,-0.4666666666666667,-0.24273504273504273,-0.3323076923076923
60602,58,546,26,373,-0.5423728813559322,-0.3162705667276051,-0.40671149257893596
60605,61,617,25,384,-0.5806451612903226,-0.37702265372168287,-0.4584716567491388
60607,53,505,18,270,-0.6481481481481481,-0.4644268774703557,-0.5379153857414727
60609,44,412,13,180,-0.6888888888888889,-0.5617433414043583,-0.6126015603981705
