zip_code,permits_issued,permits_completed,permits_pending,is_loop,loop_adjustment,adjusted_permits
60602,54,23,31,False,1.0,31
60622,96,19,77,False,1.0,77
60647,87,70,17,False,1.0,17
60607,48,22,26,False,1.0,26
60654,79,63,16,False,1.0,16
60641,41,25,16,False,1.0,16
60608,49,32,17,False,1.0,17
60609,36,6,30,False,1.0,30
60613,89,43,46,False,1.0,46
60610,95,60,35,False,1.0,35
