zip_code,year,population,growth_rate
60602,2025,19515,0.014570605199087594
60602,2026,19799,0.014570605199087594
60602,2027,20087,0.014570605199087594
60602,2028,20380,0.014570605199087594
60602,2029,20677,0.014570605199087594
60602,2030,20978,0.014570605199087594
60622,2025,36817,0.011637480430457054
60622,2026,37245,0.011637480430457054
60622,2027,37678,0.011637480430457054
60622,2028,38117,0.011637480430457054
60622,2029,38560,0.011637480430457054
60622,2030,39009,0.011637480430457054
60647,2025,49528,0.011030169365700573
60647,2026,50074,0.011030169365700573
60647,2027,50626,0.011030169365700573
60647,2028,51185,0.011030169365700573
60647,2029,51749,0.011030169365700573
60647,2030,52320,0.011030169365700573
60607,2025,24280,0.018306145178544515
60607,2026,24724,0.018306145178544515
60607,2027,25177,0.018306145178544515
60607,2028,25637,0.018306145178544515
60607,2029,26107,0.018306145178544515
60607,2030,26585,0.018306145178544515
60654,2025,15774,0.02043893283024046
60654,2026,16096,0.02043893283024046
60654,2027,16425,0.02043893283024046
60654,2028,16761,0.02043893283024046
60654,2029,17103,0.02043893283024046
60654,2030,17453,0.02043893283024046
60641,2025,8980,0.015199859056203809
60641,2026,9116,0.015199859056203809
60641,2027,9255,0.015199859056203809
60641,2028,9395,0.015199859056203809
60641,2029,9538,0.015199859056203809
60641,2030,9683,0.015199859056203809
60608,2025,36891,0.010565090913530943
60608,2026,37280,0.010565090913530943
60608,2027,37674,0.010565090913530943
60608,2028,38072,0.010565090913530943
60608,2029,38474,0.010565090913530943
60608,2030,38881,0.010565090913530943
60609,2025,5947,0.018539886569958572
60609,2026,6057,0.018539886569958572
60609,2027,6169,0.018539886569958572
60609,2028,6283,0.018539886569958572
60609,2029,6400,0.018539886569958572
60609,2030,6519,0.018539886569958572
60613,2025,18986,0.01299045313770178
60613,2026,19232,0.01299045313770178
60613,2027,19482,0.01299045313770178
60613,2028,19735,0.01299045313770178
60613,2029,19991,0.01299045313770178
60613,2030,20251,0.01299045313770178
60610,2025,21160,0.01656225526013983
60610,2026,21510,0.01656225526013983
60610,2027,21866,0.01656225526013983
60610,2028,22228,0.01656225526013983
60610,2029,22597,0.01656225526013983
60610,2030,22971,0.01656225526013983
