zip_code,year,population,population_lower,population_upper,housing_units,income_multiplier,neighborhood_name,is_focus
60601,2025,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2026,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2027,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2028,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2029,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2030,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2031,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2032,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2033,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2034,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60601,2035,16292.0,16292.0,16292.0,10727.0,1.0,Loop,True
60602,2025,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2026,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2027,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2028,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2029,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2030,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2031,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2032,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2033,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2034,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60602,2035,1127.0,1127.0,1127.0,551.0,1.0,Loop,True
60603,2025,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2026,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2027,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2028,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2029,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2030,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2031,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2032,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2033,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2034,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60603,2035,1126.0,1126.0,1126.0,984.0,1.0,Loop,True
60604,2025,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2026,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2027,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2028,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2029,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2030,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2031,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2032,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2033,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2034,653.0,653.0,653.0,510.0,1.0,South Loop,True
60604,2035,653.0,653.0,653.0,510.0,1.0,South Loop,True
60605,2025,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2026,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2027,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2028,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2029,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2030,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2031,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2032,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2033,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2034,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60605,2035,34256.0,34256.0,34256.0,20478.0,1.0,South Loop,True
60606,2025,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2026,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2027,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2028,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2029,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2030,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2031,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2032,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2033,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2034,3527.0,3527.0,3527.0,3032.0,1.0,,True
60606,2035,3527.0,3527.0,3527.0,3032.0,1.0,,True
60607,2025,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2026,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2027,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2028,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2029,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2030,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2031,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2032,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2033,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2034,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60607,2035,30197.0,30197.0,30197.0,16540.0,1.0,West Loop,True
60608,2025,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2026,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2027,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2028,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2029,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2030,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2031,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2032,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2033,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2034,81459.0,81459.0,81459.0,32617.0,1.0,,True
60608,2035,81459.0,81459.0,81459.0,32617.0,1.0,,True
60609,2025,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2026,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2027,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2028,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2029,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2030,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2031,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2032,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2033,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2034,64268.0,64268.0,64268.0,26122.0,1.0,,True
60609,2035,64268.0,64268.0,64268.0,26122.0,1.0,,True
60610,2025,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2026,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2027,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2028,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2029,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2030,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2031,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2032,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2033,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2034,45282.0,45282.0,45282.0,30091.0,1.0,,True
60610,2035,45282.0,45282.0,45282.0,30091.0,1.0,,True
60611,2025,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2026,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2027,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2028,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2029,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2030,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2031,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2032,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2033,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2034,36036.0,36036.0,36036.0,28239.0,1.0,,True
60611,2035,36036.0,36036.0,36036.0,28239.0,1.0,,True
60612,2025,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2026,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2027,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2028,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2029,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2030,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2031,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2032,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2033,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2034,34699.0,34699.0,34699.0,16763.0,1.0,,True
60612,2035,34699.0,34699.0,34699.0,16763.0,1.0,,True
60613,2025,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2026,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2027,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2028,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2029,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2030,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2031,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2032,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2033,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2034,51334.0,51334.0,51334.0,31263.0,1.0,,True
60613,2035,51334.0,51334.0,51334.0,31263.0,1.0,,True
60614,2025,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2026,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2027,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2028,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2029,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2030,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2031,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2032,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2033,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2034,70444.0,70444.0,70444.0,38089.0,1.0,,True
60614,2035,70444.0,70444.0,70444.0,38089.0,1.0,,True
60615,2025,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2026,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2027,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2028,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2029,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2030,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2031,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2032,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2033,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2034,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60615,2035,42752.0,42752.0,42752.0,24997.0,1.0,Bronzeville,True
60616,2025,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2026,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2027,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2028,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2029,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2030,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2031,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2032,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2033,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2034,54456.0,54456.0,54456.0,26912.0,1.0,,True
60616,2035,54456.0,54456.0,54456.0,26912.0,1.0,,True
60617,2025,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2026,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2027,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2028,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2029,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2030,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2031,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2032,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2033,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2034,79284.0,79284.0,79284.0,35031.0,1.0,,True
60617,2035,79284.0,79284.0,79284.0,35031.0,1.0,,True
60618,2025,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2026,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2027,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2028,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2029,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2030,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2031,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2032,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2033,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2034,91896.0,91896.0,91896.0,41053.0,1.0,,True
60618,2035,91896.0,91896.0,91896.0,41053.0,1.0,,True
60619,2025,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2026,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2027,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2028,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2029,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2030,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2031,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2032,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2033,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2034,59892.0,59892.0,59892.0,33547.0,1.0,,True
60619,2035,59892.0,59892.0,59892.0,33547.0,1.0,,True
60620,2025,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2026,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2027,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2028,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2029,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2030,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2031,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2032,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2033,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2034,66511.0,66511.0,66511.0,30008.0,1.0,,True
60620,2035,66511.0,66511.0,66511.0,30008.0,1.0,,True
60621,2025,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2026,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2027,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2028,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2029,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2030,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2031,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2032,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2033,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2034,27318.0,27318.0,27318.0,15348.0,1.0,,True
60621,2035,27318.0,27318.0,27318.0,15348.0,1.0,,True
60622,2025,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2026,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2027,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2028,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2029,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2030,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2031,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2032,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2033,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2034,53696.0,53696.0,53696.0,27630.0,1.0,,True
60622,2035,53696.0,53696.0,53696.0,27630.0,1.0,,True
60623,2025,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2026,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2027,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2028,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2029,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2030,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2031,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2032,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2033,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2034,77061.0,77061.0,77061.0,31300.0,1.0,,True
60623,2035,77061.0,77061.0,77061.0,31300.0,1.0,,True
60624,2025,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2026,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2027,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2028,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2029,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2030,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2031,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2032,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2033,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2034,35711.0,35711.0,35711.0,16250.0,1.0,,True
60624,2035,35711.0,35711.0,35711.0,16250.0,1.0,,True
60625,2025,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2026,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2027,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2028,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2029,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2030,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2031,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2032,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2033,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2034,78467.0,78467.0,78467.0,33932.0,1.0,,True
60625,2035,78467.0,78467.0,78467.0,33932.0,1.0,,True
60626,2025,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2026,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2027,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2028,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2029,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2030,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2031,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2032,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2033,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2034,50027.0,50027.0,50027.0,26812.0,1.0,,True
60626,2035,50027.0,50027.0,50027.0,26812.0,1.0,,True
60628,2025,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2026,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2027,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2028,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2029,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2030,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2031,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2032,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2033,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2034,59212.0,59212.0,59212.0,28736.0,1.0,,True
60628,2035,59212.0,59212.0,59212.0,28736.0,1.0,,True
60629,2025,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2026,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2027,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2028,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2029,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2030,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2031,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2032,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2033,109292.0,109292.0,109292.0,36283.0,1.0,,True
60629,2034,109292.0,109292.0,109292.0,36283.0,1.0,,True
