zip_code,year,population,population_lower,population_upper,housing_units,income_multiplier,neighborhood_name,is_focus
60629,2035,109292.0,109292.0,109292.0,36283.0,1.0,,True
60630,2025,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2026,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2027,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2028,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2029,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2030,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2031,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2032,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2033,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2034,54242.0,54242.0,54242.0,23393.0,1.0,,True
60630,2035,54242.0,54242.0,54242.0,23393.0,1.0,,True
60631,2025,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2026,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2027,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2028,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2029,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2030,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2031,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2032,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2033,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2034,30308.0,30308.0,30308.0,12757.0,1.0,,True
60631,2035,30308.0,30308.0,30308.0,12757.0,1.0,,True
60632,2025,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2026,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2027,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2028,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2029,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2030,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2031,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2032,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2033,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2034,87831.0,87831.0,87831.0,28860.0,1.0,,True
60632,2035,87831.0,87831.0,87831.0,28860.0,1.0,,True
60633,2025,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2026,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2027,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2028,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2029,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2030,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2031,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2032,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2033,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2034,12485.0,12485.0,12485.0,5713.0,1.0,,True
60633,2035,12485.0,12485.0,12485.0,5713.0,1.0,,True
60634,2025,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2026,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2027,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2028,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2029,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2030,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2031,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2032,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2033,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2034,74418.0,74418.0,74418.0,29344.0,1.0,,True
60634,2035,74418.0,74418.0,74418.0,29344.0,1.0,,True
60636,2025,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2026,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2027,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2028,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2029,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2030,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2031,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2032,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2033,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2034,31007.0,31007.0,31007.0,14363.0,1.0,,True
60636,2035,31007.0,31007.0,31007.0,14363.0,1.0,,True
60637,2025,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2026,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2027,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2028,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2029,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2030,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2031,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2032,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2033,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2034,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60637,2035,52418.0,52418.0,52418.0,26717.0,1.0,Woodlawn,True
60638,2025,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2026,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2027,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2028,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2029,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2030,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2031,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2032,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2033,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2034,58250.0,58250.0,58250.0,21636.0,1.0,,True
60638,2035,58250.0,58250.0,58250.0,21636.0,1.0,,True
60639,2025,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2026,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2027,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2028,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2029,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2030,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2031,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2032,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2033,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2034,84505.0,84505.0,84505.0,28656.0,1.0,,True
60639,2035,84505.0,84505.0,84505.0,28656.0,1.0,,True
60640,2025,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2026,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2027,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2028,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2029,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2030,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2031,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2032,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2033,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2034,66884.0,66884.0,66884.0,40850.0,1.0,,True
60640,2035,66884.0,66884.0,66884.0,40850.0,1.0,,True
60641,2025,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2026,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2027,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2028,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2029,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2030,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2031,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2032,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2033,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2034,67400.0,67400.0,67400.0,27377.0,1.0,,True
60641,2035,67400.0,67400.0,67400.0,27377.0,1.0,,True
60642,2025,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2026,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2027,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2028,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2029,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2030,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2031,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2032,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2033,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2034,21124.0,21124.0,21124.0,12144.0,1.0,,True
60642,2035,21124.0,21124.0,21124.0,12144.0,1.0,,True
60643,2025,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2026,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2027,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2028,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2029,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2030,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2031,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2032,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2033,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2034,47802.0,47802.0,47802.0,19541.0,1.0,,True
60643,2035,47802.0,47802.0,47802.0,19541.0,1.0,,True
60644,2025,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2026,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2027,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2028,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2029,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2030,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2031,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2032,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2033,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2034,48317.0,48317.0,48317.0,20619.0,1.0,,True
60644,2035,48317.0,48317.0,48317.0,20619.0,1.0,,True
60645,2025,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2026,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2027,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2028,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2029,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2030,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2031,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2032,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2033,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2034,46856.0,46856.0,46856.0,18143.0,1.0,,True
60645,2035,46856.0,46856.0,46856.0,18143.0,1.0,,True
60646,2025,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2026,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2027,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2028,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2029,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2030,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2031,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2032,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2033,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2034,28499.0,28499.0,28499.0,11636.0,1.0,,True
60646,2035,28499.0,28499.0,28499.0,11636.0,1.0,,True
60647,2025,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2026,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2027,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2028,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2029,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2030,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2031,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2032,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2033,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2034,85589.0,85589.0,85589.0,41975.0,1.0,,True
60647,2035,85589.0,85589.0,85589.0,41975.0,1.0,,True
60649,2025,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2026,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2027,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2028,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2029,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2030,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2031,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2032,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2033,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2034,48720.0,48720.0,48720.0,28249.0,1.0,,True
60649,2035,48720.0,48720.0,48720.0,28249.0,1.0,,True
60651,2025,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2026,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2027,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2028,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2029,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2030,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2031,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2032,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2033,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2034,63892.0,63892.0,63892.0,22885.0,1.0,,True
60651,2035,63892.0,63892.0,63892.0,22885.0,1.0,,True
60652,2025,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2026,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2027,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2028,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2029,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2030,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2031,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2032,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2033,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2034,41431.0,41431.0,41431.0,13709.0,1.0,,True
60652,2035,41431.0,41431.0,41431.0,13709.0,1.0,,True
60653,2025,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2026,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2027,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2028,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2029,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2030,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2031,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2032,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2033,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2034,34608.0,34608.0,34608.0,18279.0,1.0,,True
60653,2035,34608.0,34608.0,34608.0,18279.0,1.0,,True
60654,2025,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2026,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2027,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2028,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2029,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2030,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2031,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2032,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2033,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2034,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60654,2035,24303.0,24303.0,24303.0,17960.0,1.0,River North,True
60655,2025,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2026,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2027,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2028,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2029,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2030,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2031,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2032,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2033,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2034,27794.0,27794.0,27794.0,11277.0,1.0,,True
60655,2035,27794.0,27794.0,27794.0,11277.0,1.0,,True
60656,2025,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2026,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2027,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2028,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2029,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2030,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2031,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2032,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2033,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2034,28726.0,28726.0,28726.0,12840.0,1.0,,True
60656,2035,28726.0,28726.0,28726.0,12840.0,1.0,,True
60657,2025,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2026,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2027,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2028,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2029,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2030,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2031,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2032,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2033,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2034,71268.0,71268.0,71268.0,42246.0,1.0,,True
60657,2035,71268.0,71268.0,71268.0,42246.0,1.0,,True
60659,2025,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2026,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2027,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2028,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2029,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2030,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2031,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2032,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2033,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2034,42008.0,42008.0,42008.0,14748.0,1.0,,True
60659,2035,42008.0,42008.0,42008.0,14748.0,1.0,,True
60660,2025,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2026,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2027,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2028,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2029,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2030,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2031,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2032,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2033,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2034,42750.0,42750.0,42750.0,23508.0,1.0,,True
60660,2035,42750.0,42750.0,42750.0,23508.0,1.0,,True
60661,2025,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2026,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2027,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2028,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2029,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2030,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2031,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2032,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2033,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2034,11516.0,11516.0,11516.0,8049.0,1.0,,True
60661,2035,11516.0,11516.0,11516.0,8049.0,1.0,,True
99999,2025,,,,,1.0,,True
99999,2026,,,,,1.0,,True
99999,2027,,,,,1.0,,True
99999,2028,,,,,1.0,,True
99999,2029,,,,,1.0,,True
99999,2030,,,,,1.0,,True
99999,2031,,,,,1.0,,True
99999,2032,,,,,1.0,,True
99999,2033,,,,,1.0,,True
99999,2034,,,,,1.0,,True
99999,2035,,,,,1.0,,True
