zip_code,retail_businesses,predicted_retail,prediction_error,prediction_error_pct,projected_retail_5yr,projected_growth_rate
60619,1,1.0,0.0,0.0,1.0,0.0
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,4,3.99,-0.009999999999999787,-0.2,4.04,0.002
60619,0,0.0,0.0,,0.0,
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,0,0.0,0.0,,0.0,
60619,1,1.0,0.0,0.0,1.0,0.0
60619,4,3.99,-0.009999999999999787,-0.2,4.04,0.002
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,0,0.0,0.0,,0.0,
60620,1,1.0,0.0,0.0,1.08,0.0155
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,0,0.0,0.0,,0.0,
60620,3,3.0007142857142854,0.0007142857142854453,0.0,3.0507142857142857,0.0034
60620,1,1.0,0.0,0.0,1.08,0.0155
60621,1,1.0,0.0,0.0,1.0,0.0
60621,0,0.0,0.0,,0.0,
60621,5,4.993,-0.006999999999999673,-0.1,4.9830000000000005,-0.0007
60621,2,2.0,0.0,0.0,2.01,0.001
60621,1,1.0,0.0,0.0,1.0,0.0
60621,4,4.013,0.0129999999999999,0.3,4.033,0.0016
60621,1,1.0,0.0,0.0,1.0,0.0
60621,0,0.0,0.0,,0.0,
60621,5,4.993,-0.006999999999999673,-0.1,4.9830000000000005,-0.0007
60621,2,2.0,0.0,0.0,2.01,0.001
60621,1,1.0,0.0,0.0,1.0,0.0
60621,4,4.013,0.0129999999999999,0.3,4.033,0.0016
60621,1,1.0,0.0,0.0,1.0,0.0
60621,0,0.0,0.0,,0.0,
60621,5,4.993,-0.006999999999999673,-0.1,4.9830000000000005,-0.0007
60621,2,2.0,0.0,0.0,2.01,0.001
60621,1,1.0,0.0,0.0,1.0,0.0
60621,4,4.013,0.0129999999999999,0.3,4.033,0.0016
60621,1,1.0,0.0,0.0,1.0,0.0
60621,0,0.0,0.0,,0.0,
60621,5,4.993,-0.006999999999999673,-0.1,4.9830000000000005,-0.0007
60621,2,2.0,0.0,0.0,2.01,0.001
60621,1,1.0,0.0,0.0,1.0,0.0
60621,4,4.013,0.0129999999999999,0.3,4.033,0.0016
60621,1,1.0,0.0,0.0,1.0,0.0
60621,0,0.0,0.0,,0.0,
60621,5,4.993,-0.006999999999999673,-0.1,4.9830000000000005,-0.0007
60621,2,2.0,0.0,0.0,2.01,0.001
60621,1,1.0,0.0,0.0,1.0,0.0
60621,4,4.013,0.0129999999999999,0.3,4.033,0.0016
60621,1,1.0,0.0,0.0,1.0,0.0
60621,0,0.0,0.0,,0.0,
60621,5,4.993,-0.006999999999999673,-0.1,4.9830000000000005,-0.0007
60621,2,2.0,0.0,0.0,2.01,0.001
60621,1,1.0,0.0,0.0,1.0,0.0
60621,4,4.013,0.0129999999999999,0.3,4.033,0.0016
60622,0,0.0,0.0,,0.0,
60622,1,1.0,0.0,0.0,1.0,0.0
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,1,1.0,0.0,0.0,1.0,0.0
60622,0,0.0,0.0,,0.0,
60622,0,0.0,0.0,,0.0,
60622,1,1.0,0.0,0.0,1.0,0.0
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,1,1.0,0.0,0.0,1.0,0.0
60622,0,0.0,0.0,,0.0,
60622,0,0.0,0.0,,0.0,
60622,1,1.0,0.0,0.0,1.0,0.0
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,1,1.0,0.0,0.0,1.0,0.0
60622,0,0.0,0.0,,0.0,
60622,0,0.0,0.0,,0.0,
60622,1,1.0,0.0,0.0,1.0,0.0
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,1,1.0,0.0,0.0,1.0,0.0
60622,0,0.0,0.0,,0.0,
60622,0,0.0,0.0,,0.0,
60622,1,1.0,0.0,0.0,1.0,0.0
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60622,1,1.0,0.0,0.0,1.0,0.0
60622,0,0.0,0.0,,0.0,
60623,2,2.0,0.0,0.0,2.01,0.001
60623,1,1.0,0.0,0.0,1.0,0.0
60623,1,1.0,0.0,0.0,1.0,0.0
60623,0,0.0,0.0,,0.0,
60623,1,1.0,0.0,0.0,1.0,0.0
60623,3,3.0,0.0,0.0,3.44,0.0277
60623,2,2.0,0.0,0.0,2.01,0.001
60623,1,1.0,0.0,0.0,1.0,0.0
60623,1,1.0,0.0,0.0,1.0,0.0
60623,0,0.0,0.0,,0.0,
60623,1,1.0,0.0,0.0,1.0,0.0
60623,3,3.0,0.0,0.0,3.44,0.0277
60623,2,2.0,0.0,0.0,2.01,0.001
60623,1,1.0,0.0,0.0,1.0,0.0
60623,1,1.0,0.0,0.0,1.0,0.0
60623,0,0.0,0.0,,0.0,
60623,1,1.0,0.0,0.0,1.0,0.0
60623,3,3.0,0.0,0.0,3.44,0.0277
60623,2,2.0,0.0,0.0,2.01,0.001
60623,1,1.0,0.0,0.0,1.0,0.0
60623,1,1.0,0.0,0.0,1.0,0.0
60623,0,0.0,0.0,,0.0,
60623,1,1.0,0.0,0.0,1.0,0.0
60623,3,3.0,0.0,0.0,3.44,0.0277
60623,2,2.0,0.0,0.0,2.01,0.001
60623,1,1.0,0.0,0.0,1.0,0.0
60623,1,1.0,0.0,0.0,1.0,0.0
60623,0,0.0,0.0,,0.0,
60623,1,1.0,0.0,0.0,1.0,0.0
60623,3,3.0,0.0,0.0,3.44,0.0277
60623,2,2.0,0.0,0.0,2.01,0.001
60623,1,1.0,0.0,0.0,1.0,0.0
60623,1,1.0,0.0,0.0,1.0,0.0
60623,0,0.0,0.0,,0.0,
60623,1,1.0,0.0,0.0,1.0,0.0
60623,3,3.0,0.0,0.0,3.44,0.0277
60624,2,2.0,0.0,0.0,2.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,2,2.0,0.0,0.0,2.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,1,1.0,0.0,0.0,1.0,0.0
60624,3,3.0,0.0,0.0,3.0,0.0
60625,0,0.0,0.0,,0.0,
60625,2,2.0,0.0,0.0,2.01,0.001
60625,2,2.0,0.0,0.0,2.01,0.001
60625,1,1.0,0.0,0.0,1.0,0.0
60625,3,3.01,0.009999999999999787,0.3,3.08,0.0053
60625,1,1.0,0.0,0.0,1.0,0.0
60625,0,0.0,0.0,,0.0,
60625,2,2.0,0.0,0.0,2.01,0.001
60625,2,2.0,0.0,0.0,2.01,0.001
60625,1,1.0,0.0,0.0,1.0,0.0
60625,3,3.01,0.009999999999999787,0.3,3.08,0.0053
60625,1,1.0,0.0,0.0,1.0,0.0
60625,0,0.0,0.0,,0.0,
60625,2,2.0,0.0,0.0,2.01,0.001
60625,2,2.0,0.0,0.0,2.01,0.001
60625,1,1.0,0.0,0.0,1.0,0.0
60625,3,3.01,0.009999999999999787,0.3,3.08,0.0053
60625,1,1.0,0.0,0.0,1.0,0.0
60625,0,0.0,0.0,,0.0,
60625,2,2.0,0.0,0.0,2.01,0.001
60625,2,2.0,0.0,0.0,2.01,0.001
60625,1,1.0,0.0,0.0,1.0,0.0
60625,3,3.01,0.009999999999999787,0.3,3.08,0.0053
60625,1,1.0,0.0,0.0,1.0,0.0
60625,0,0.0,0.0,,0.0,
60625,2,2.0,0.0,0.0,2.01,0.001
60625,2,2.0,0.0,0.0,2.01,0.001
60625,1,1.0,0.0,0.0,1.0,0.0
60625,3,3.01,0.009999999999999787,0.3,3.08,0.0053
60625,1,1.0,0.0,0.0,1.0,0.0
60626,3,2.97,-0.029999999999999805,-1.0,2.97,-0.002
60626,1,1.0,0.0,0.0,1.0,0.0
60626,0,0.0,0.0,,0.0,
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,1,1.0,0.0,0.0,1.0,0.0
60626,3,2.97,-0.029999999999999805,-1.0,2.97,-0.002
60626,1,1.0,0.0,0.0,1.0,0.0
60626,0,0.0,0.0,,0.0,
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,1,1.0,0.0,0.0,1.0,0.0
60626,3,2.97,-0.029999999999999805,-1.0,2.97,-0.002
60626,1,1.0,0.0,0.0,1.0,0.0
60626,0,0.0,0.0,,0.0,
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,1,1.0,0.0,0.0,1.0,0.0
60626,3,2.97,-0.029999999999999805,-1.0,2.97,-0.002
60626,1,1.0,0.0,0.0,1.0,0.0
60626,0,0.0,0.0,,0.0,
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,1,1.0,0.0,0.0,1.0,0.0
60626,3,2.97,-0.029999999999999805,-1.0,2.97,-0.002
60626,1,1.0,0.0,0.0,1.0,0.0
60626,0,0.0,0.0,,0.0,
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60626,1,1.0,0.0,0.0,1.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,0,0.0,0.0,,0.0,
60628,2,2.0,0.0,0.0,2.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,0,0.0,0.0,,0.0,
60628,2,2.0,0.0,0.0,2.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,0,0.0,0.0,,0.0,
60628,2,2.0,0.0,0.0,2.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,0,0.0,0.0,,0.0,
60628,2,2.0,0.0,0.0,2.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,4,4.0,0.0,0.0,4.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60628,0,0.0,0.0,,0.0,
60628,2,2.0,0.0,0.0,2.0,0.0
60628,1,1.0,0.0,0.0,1.0,0.0
60629,3,2.96,-0.040000000000000036,-1.3,2.96,-0.0027
60629,1,1.0,0.0,0.0,1.0,0.0
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,3,2.96,-0.040000000000000036,-1.3,2.96,-0.0027
60629,1,1.0,0.0,0.0,1.0,0.0
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,3,2.96,-0.040000000000000036,-1.3,2.96,-0.0027
60629,1,1.0,0.0,0.0,1.0,0.0
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,3,2.96,-0.040000000000000036,-1.3,2.96,-0.0027
60629,1,1.0,0.0,0.0,1.0,0.0
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60629,1,1.0,0.0,0.0,1.0,0.0
60629,0,0.0,0.0,,0.0,
60630,1,1.0,0.0,0.0,1.0,0.0
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,0,0.0,0.0,,0.0,
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,0,0.0,0.0,,0.0,
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,0,0.0,0.0,,0.0,
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,0,0.0,0.0,,0.0,
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,0,0.0,0.0,,0.0,
60630,2,2.0,0.0,0.0,2.0401612903225805,0.004
60630,1,1.0,0.0,0.0,1.0,0.0
60630,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,0,0.0,0.0,,0.0,
60631,1,1.0,0.0,0.0,1.0,0.0
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,0,0.0,0.0,,0.0,
60631,1,1.0,0.0,0.0,1.0,0.0
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,0,0.0,0.0,,0.0,
60631,1,1.0,0.0,0.0,1.0,0.0
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,0,0.0,0.0,,0.0,
60631,1,1.0,0.0,0.0,1.0,0.0
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,0,0.0,0.0,,0.0,
60631,1,1.0,0.0,0.0,1.0,0.0
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,1,1.0,0.0,0.0,1.0,0.0
60631,2,2.0,0.0,0.0,2.01,0.001
60631,0,0.0,0.0,,0.0,
60631,1,1.0,0.0,0.0,1.0,0.0
60631,1,1.0,0.0,0.0,1.0,0.0
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,1,1.0,0.0,0.0,1.0,0.0
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,4,4.0,0.0,0.0,4.04,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,1,1.0,0.0,0.0,1.0,0.0
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,4,4.0,0.0,0.0,4.04,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,1,1.0,0.0,0.0,1.0,0.0
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,4,4.0,0.0,0.0,4.04,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,1,1.0,0.0,0.0,1.0,0.0
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,4,4.0,0.0,0.0,4.04,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,1,1.0,0.0,0.0,1.0,0.0
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,2,2.0001612903225805,0.00016129032258049847,0.0,2.0201612903225805,0.002
60632,4,4.0,0.0,0.0,4.04,0.002
60633,1,1.0,0.0,0.0,1.0,0.0
60633,4,4.0,0.0,0.0,4.33,0.016
60633,1,1.0,0.0,0.0,1.0,0.0
60633,0,0.0,0.0,,0.0,
60633,1,1.0,0.0,0.0,1.0,0.0
60633,2,2.0,0.0,0.0,2.0,0.0
60633,1,1.0,0.0,0.0,1.0,0.0
60633,4,4.0,0.0,0.0,4.33,0.016
60633,1,1.0,0.0,0.0,1.0,0.0
60633,0,0.0,0.0,,0.0,
60633,1,1.0,0.0,0.0,1.0,0.0
60633,2,2.0,0.0,0.0,2.0,0.0
60633,1,1.0,0.0,0.0,1.0,0.0
60633,4,4.0,0.0,0.0,4.33,0.016
60633,1,1.0,0.0,0.0,1.0,0.0
60633,0,0.0,0.0,,0.0,
60633,1,1.0,0.0,0.0,1.0,0.0
60633,2,2.0,0.0,0.0,2.0,0.0
60633,1,1.0,0.0,0.0,1.0,0.0
60633,4,4.0,0.0,0.0,4.33,0.016
60633,1,1.0,0.0,0.0,1.0,0.0
60633,0,0.0,0.0,,0.0,
60633,1,1.0,0.0,0.0,1.0,0.0
60633,2,2.0,0.0,0.0,2.0,0.0
60633,1,1.0,0.0,0.0,1.0,0.0
60633,4,4.0,0.0,0.0,4.33,0.016
60633,1,1.0,0.0,0.0,1.0,0.0
60633,0,0.0,0.0,,0.0,
60633,1,1.0,0.0,0.0,1.0,0.0
60633,2,2.0,0.0,0.0,2.0,0.0
60633,1,1.0,0.0,0.0,1.0,0.0
60633,4,4.0,0.0,0.0,4.33,0.016
60633,1,1.0,0.0,0.0,1.0,0.0
60633,0,0.0,0.0,,0.0,
60633,1,1.0,0.0,0.0,1.0,0.0
60633,2,2.0,0.0,0.0,2.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,0,0.0,0.0,,0.0,
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,0,0.0,0.0,,0.0,
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,0,0.0,0.0,,0.0,
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,0,0.0,0.0,,0.0,
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,0,0.0,0.0,,0.0,
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60634,0,0.0,0.0,,0.0,
60634,1,1.0,0.0,0.0,1.0,0.0
60634,1,1.0,0.0,0.0,1.0,0.0
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,2,2.0,0.0,0.0,2.0,0.0
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,5,4.42,-0.5800000000000001,-11.6,4.4,-0.0252
60636,0,0.0,0.0,,0.0,
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,2,2.0,0.0,0.0,2.0,0.0
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,5,4.42,-0.5800000000000001,-11.6,4.4,-0.0252
60636,0,0.0,0.0,,0.0,
