zip_code,retail_businesses,predicted_retail,prediction_error,prediction_error_pct,projected_retail_5yr,projected_growth_rate
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,2,2.0,0.0,0.0,2.0,0.0
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,5,4.42,-0.5800000000000001,-11.6,4.4,-0.0252
60636,0,0.0,0.0,,0.0,
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,2,2.0,0.0,0.0,2.0,0.0
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,5,4.42,-0.5800000000000001,-11.6,4.4,-0.0252
60636,0,0.0,0.0,,0.0,
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,2,2.0,0.0,0.0,2.0,0.0
60636,3,3.0,0.0,0.0,2.97,-0.002
60636,5,4.42,-0.5800000000000001,-11.6,4.4,-0.0252
60636,0,0.0,0.0,,0.0,
60637,3,2.99,-0.009999999999999787,-0.3,2.97,-0.002
60637,1,1.0,0.0,0.0,1.0,0.0
60637,1,1.0,0.0,0.0,1.0,0.0
60637,0,0.0,0.0,,0.0,
60637,1,1.0,0.0,0.0,1.0,0.0
60637,2,2.0,0.0,0.0,1.98,-0.002
60637,3,2.99,-0.009999999999999787,-0.3,2.97,-0.002
60637,1,1.0,0.0,0.0,1.0,0.0
60637,1,1.0,0.0,0.0,1.0,0.0
60637,0,0.0,0.0,,0.0,
60637,1,1.0,0.0,0.0,1.0,0.0
60637,2,2.0,0.0,0.0,1.98,-0.002
60637,3,2.99,-0.009999999999999787,-0.3,2.97,-0.002
60637,1,1.0,0.0,0.0,1.0,0.0
60637,1,1.0,0.0,0.0,1.0,0.0
60637,0,0.0,0.0,,0.0,
60637,1,1.0,0.0,0.0,1.0,0.0
60637,2,2.0,0.0,0.0,1.98,-0.002
60637,3,2.99,-0.009999999999999787,-0.3,2.97,-0.002
60637,1,1.0,0.0,0.0,1.0,0.0
60637,1,1.0,0.0,0.0,1.0,0.0
60637,0,0.0,0.0,,0.0,
60637,1,1.0,0.0,0.0,1.0,0.0
60637,2,2.0,0.0,0.0,1.98,-0.002
60637,3,2.99,-0.009999999999999787,-0.3,2.97,-0.002
60637,1,1.0,0.0,0.0,1.0,0.0
60637,1,1.0,0.0,0.0,1.0,0.0
60637,0,0.0,0.0,,0.0,
60637,1,1.0,0.0,0.0,1.0,0.0
60637,2,2.0,0.0,0.0,1.98,-0.002
60637,3,2.99,-0.009999999999999787,-0.3,2.97,-0.002
60637,1,1.0,0.0,0.0,1.0,0.0
60637,1,1.0,0.0,0.0,1.0,0.0
60637,0,0.0,0.0,,0.0,
60637,1,1.0,0.0,0.0,1.0,0.0
60637,2,2.0,0.0,0.0,1.98,-0.002
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,2,2.0,0.0,0.0,2.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,2,2.0,0.0,0.0,2.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,2,2.0,0.0,0.0,2.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,2,2.0,0.0,0.0,2.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,1,1.0,0.0,0.0,1.0,0.0
60638,2,2.0,0.0,0.0,2.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,0,0.0,0.0,,0.0,
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,3,3.0,0.0,0.0,3.01,0.0007
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,0,0.0,0.0,,0.0,
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,3,3.0,0.0,0.0,3.01,0.0007
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,0,0.0,0.0,,0.0,
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,3,3.0,0.0,0.0,3.01,0.0007
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,0,0.0,0.0,,0.0,
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,3,3.0,0.0,0.0,3.01,0.0007
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,0,0.0,0.0,,0.0,
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,3,3.0,0.0,0.0,3.01,0.0007
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,0,0.0,0.0,,0.0,
60639,1,1.0,0.0,0.0,1.0,0.0
60639,1,1.0,0.0,0.0,1.0,0.0
60639,3,3.0,0.0,0.0,3.01,0.0007
60639,1,1.0,0.0,0.0,1.0,0.0
60640,0,0.0,0.0,,0.0,
60640,0,0.0,0.0,,0.0,
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,3,3.0,0.0,0.0,2.95,-0.0034
60640,0,0.0,0.0,,0.0,
60640,0,0.0,0.0,,0.0,
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,3,3.0,0.0,0.0,2.95,-0.0034
60640,0,0.0,0.0,,0.0,
60640,0,0.0,0.0,,0.0,
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,3,3.0,0.0,0.0,2.95,-0.0034
60640,0,0.0,0.0,,0.0,
60640,0,0.0,0.0,,0.0,
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,3,3.0,0.0,0.0,2.95,-0.0034
60640,0,0.0,0.0,,0.0,
60640,0,0.0,0.0,,0.0,
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,2,2.0,0.0,0.0,2.08,0.0079
60640,3,3.0,0.0,0.0,2.95,-0.0034
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,1,1.0,0.0,0.0,1.0,0.0
60641,1,1.0,0.0,0.0,1.0,0.0
60641,2,2.0,0.0,0.0,2.03,0.003
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,1,1.0,0.0,0.0,1.0,0.0
60641,1,1.0,0.0,0.0,1.0,0.0
60641,2,2.0,0.0,0.0,2.03,0.003
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,1,1.0,0.0,0.0,1.0,0.0
60641,1,1.0,0.0,0.0,1.0,0.0
60641,2,2.0,0.0,0.0,2.03,0.003
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,1,1.0,0.0,0.0,1.0,0.0
60641,1,1.0,0.0,0.0,1.0,0.0
60641,2,2.0,0.0,0.0,2.03,0.003
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,1,1.0,0.0,0.0,1.0,0.0
60641,1,1.0,0.0,0.0,1.0,0.0
60641,2,2.0,0.0,0.0,2.03,0.003
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,0,0.0,0.0,,0.0,
60641,1,1.0,0.0,0.0,1.0,0.0
60641,1,1.0,0.0,0.0,1.0,0.0
60641,2,2.0,0.0,0.0,2.03,0.003
60642,0,0.0,0.0,,0.0,
60642,0,0.0,0.0,,0.0,
60642,1,1.0,0.0,0.0,1.0,0.0
60642,3,3.0,0.0,0.0,3.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,0,0.0,0.0,,0.0,
60642,0,0.0,0.0,,0.0,
60642,1,1.0,0.0,0.0,1.0,0.0
60642,3,3.0,0.0,0.0,3.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,0,0.0,0.0,,0.0,
60642,0,0.0,0.0,,0.0,
60642,1,1.0,0.0,0.0,1.0,0.0
60642,3,3.0,0.0,0.0,3.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,0,0.0,0.0,,0.0,
60642,0,0.0,0.0,,0.0,
60642,1,1.0,0.0,0.0,1.0,0.0
60642,3,3.0,0.0,0.0,3.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60642,2,2.0,0.0,0.0,2.0,0.0
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,1,1.0,0.0,0.0,1.01,0.002
60643,1,1.0,0.0,0.0,1.01,0.002
60643,2,2.0,0.0,0.0,2.01,0.001
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,1,1.0,0.0,0.0,1.01,0.002
60643,1,1.0,0.0,0.0,1.01,0.002
60643,2,2.0,0.0,0.0,2.01,0.001
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,1,1.0,0.0,0.0,1.01,0.002
60643,1,1.0,0.0,0.0,1.01,0.002
60643,2,2.0,0.0,0.0,2.01,0.001
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,1,1.0,0.0,0.0,1.01,0.002
60643,1,1.0,0.0,0.0,1.01,0.002
60643,2,2.0,0.0,0.0,2.01,0.001
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,0,0.0,0.0,,0.0,
60643,1,1.0,0.0,0.0,1.01,0.002
60643,1,1.0,0.0,0.0,1.01,0.002
60643,2,2.0,0.0,0.0,2.01,0.001
60644,1,1.0,0.0,0.0,1.0,0.0
60644,1,1.0,0.0,0.0,1.0,0.0
60644,0,0.0,0.0,,0.0,
60644,2,2.0,0.0,0.0,2.02,0.002
60644,1,1.0,0.0,0.0,1.0,0.0
60644,3,3.0,0.0,0.0,3.08,0.0053
60644,1,1.0,0.0,0.0,1.0,0.0
60644,1,1.0,0.0,0.0,1.0,0.0
60644,0,0.0,0.0,,0.0,
60644,2,2.0,0.0,0.0,2.02,0.002
60644,1,1.0,0.0,0.0,1.0,0.0
60644,3,3.0,0.0,0.0,3.08,0.0053
60644,1,1.0,0.0,0.0,1.0,0.0
60644,1,1.0,0.0,0.0,1.0,0.0
60644,0,0.0,0.0,,0.0,
60644,2,2.0,0.0,0.0,2.02,0.002
60644,1,1.0,0.0,0.0,1.0,0.0
60644,3,3.0,0.0,0.0,3.08,0.0053
60644,1,1.0,0.0,0.0,1.0,0.0
60644,1,1.0,0.0,0.0,1.0,0.0
60644,0,0.0,0.0,,0.0,
60644,2,2.0,0.0,0.0,2.02,0.002
60644,1,1.0,0.0,0.0,1.0,0.0
60644,3,3.0,0.0,0.0,3.08,0.0053
60644,1,1.0,0.0,0.0,1.0,0.0
60644,1,1.0,0.0,0.0,1.0,0.0
60644,0,0.0,0.0,,0.0,
60644,2,2.0,0.0,0.0,2.02,0.002
60644,1,1.0,0.0,0.0,1.0,0.0
60644,3,3.0,0.0,0.0,3.08,0.0053
60645,2,2.0,0.0,0.0,2.0,0.0
60645,1,1.0,0.0,0.0,1.0,0.0
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,1,1.0,0.0,0.0,1.0,0.0
60645,2,2.0,0.0,0.0,2.0,0.0
60645,1,1.0,0.0,0.0,1.0,0.0
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,1,1.0,0.0,0.0,1.0,0.0
60645,2,2.0,0.0,0.0,2.0,0.0
60645,1,1.0,0.0,0.0,1.0,0.0
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,1,1.0,0.0,0.0,1.0,0.0
60645,2,2.0,0.0,0.0,2.0,0.0
60645,1,1.0,0.0,0.0,1.0,0.0
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,1,1.0,0.0,0.0,1.0,0.0
60645,2,2.0,0.0,0.0,2.0,0.0
60645,1,1.0,0.0,0.0,1.0,0.0
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,3,3.0,0.0,0.0,3.25,0.0161
60645,1,1.0,0.0,0.0,1.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,3,3.0,0.0,0.0,3.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,3,3.0,0.0,0.0,3.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,3,3.0,0.0,0.0,3.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,3,3.0,0.0,0.0,3.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,3,3.0,0.0,0.0,3.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60646,2,2.0,0.0,0.0,2.0,0.0
60647,2,2.0,0.0,0.0,2.01,0.001
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,4,4.0,0.0,0.0,4.0,0.0
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,2,2.0,0.0,0.0,2.01,0.001
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,4,4.0,0.0,0.0,4.0,0.0
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,2,2.0,0.0,0.0,2.01,0.001
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,4,4.0,0.0,0.0,4.0,0.0
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,2,2.0,0.0,0.0,2.01,0.001
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,4,4.0,0.0,0.0,4.0,0.0
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,2,2.0,0.0,0.0,2.01,0.001
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,4,4.0,0.0,0.0,4.0,0.0
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,2,2.0,0.0,0.0,2.01,0.001
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,4,4.0,0.0,0.0,4.0,0.0
60647,1,1.0,0.0,0.0,1.04,0.0079
60647,1,1.0,0.0,0.0,1.04,0.0079
60649,0,0.0,0.0,,0.0,
60649,2,2.0,0.0,0.0,2.01,0.001
60649,1,1.0,0.0,0.0,1.0,0.0
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,0,0.0,0.0,,0.0,
60649,2,2.0,0.0,0.0,2.01,0.001
60649,1,1.0,0.0,0.0,1.0,0.0
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,0,0.0,0.0,,0.0,
60649,2,2.0,0.0,0.0,2.01,0.001
60649,1,1.0,0.0,0.0,1.0,0.0
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,0,0.0,0.0,,0.0,
60649,2,2.0,0.0,0.0,2.01,0.001
60649,1,1.0,0.0,0.0,1.0,0.0
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,0,0.0,0.0,,0.0,
60649,2,2.0,0.0,0.0,2.01,0.001
60649,1,1.0,0.0,0.0,1.0,0.0
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60649,2,2.0,0.0,0.0,2.01,0.001
60651,0,0.0,0.0,,0.0,
60651,0,0.0,0.0,,0.0,
60651,1,1.0,0.0,0.0,1.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,6,5.98,-0.019999999999999574,-0.3,5.94,-0.002
60651,0,0.0,0.0,,0.0,
60651,0,0.0,0.0,,0.0,
60651,1,1.0,0.0,0.0,1.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,6,5.98,-0.019999999999999574,-0.3,5.94,-0.002
60651,0,0.0,0.0,,0.0,
60651,0,0.0,0.0,,0.0,
60651,1,1.0,0.0,0.0,1.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,6,5.98,-0.019999999999999574,-0.3,5.94,-0.002
60651,0,0.0,0.0,,0.0,
60651,0,0.0,0.0,,0.0,
60651,1,1.0,0.0,0.0,1.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,6,5.98,-0.019999999999999574,-0.3,5.94,-0.002
60651,0,0.0,0.0,,0.0,
60651,0,0.0,0.0,,0.0,
60651,1,1.0,0.0,0.0,1.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,6,5.98,-0.019999999999999574,-0.3,5.94,-0.002
60651,0,0.0,0.0,,0.0,
60651,0,0.0,0.0,,0.0,
60651,1,1.0,0.0,0.0,1.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,4,4.0,0.0,0.0,4.0,0.0
60651,6,5.98,-0.019999999999999574,-0.3,5.94,-0.002
60652,3,3.0,0.0,0.0,3.43,0.0272
60652,0,0.0,0.0,,0.0,
60652,1,1.0,0.0,0.0,1.0,0.0
60652,0,0.0,0.0,,0.0,
60652,2,2.0,0.0,0.0,2.0,0.0
60652,2,2.0,0.0,0.0,2.0,0.0
60652,3,3.0,0.0,0.0,3.43,0.0272
60652,0,0.0,0.0,,0.0,
60652,1,1.0,0.0,0.0,1.0,0.0
60652,0,0.0,0.0,,0.0,
60652,2,2.0,0.0,0.0,2.0,0.0
60652,2,2.0,0.0,0.0,2.0,0.0
60652,3,3.0,0.0,0.0,3.43,0.0272
60652,0,0.0,0.0,,0.0,
60652,1,1.0,0.0,0.0,1.0,0.0
60652,0,0.0,0.0,,0.0,
60652,2,2.0,0.0,0.0,2.0,0.0
60652,2,2.0,0.0,0.0,2.0,0.0
60652,3,3.0,0.0,0.0,3.43,0.0272
60652,0,0.0,0.0,,0.0,
60652,1,1.0,0.0,0.0,1.0,0.0
60652,0,0.0,0.0,,0.0,
60652,2,2.0,0.0,0.0,2.0,0.0
60652,2,2.0,0.0,0.0,2.0,0.0
60652,3,3.0,0.0,0.0,3.43,0.0272
60652,0,0.0,0.0,,0.0,
60652,1,1.0,0.0,0.0,1.0,0.0
60652,0,0.0,0.0,,0.0,
60652,2,2.0,0.0,0.0,2.0,0.0
60652,2,2.0,0.0,0.0,2.0,0.0
60652,3,3.0,0.0,0.0,3.43,0.0272
60652,0,0.0,0.0,,0.0,
60652,1,1.0,0.0,0.0,1.0,0.0
60652,0,0.0,0.0,,0.0,
60652,2,2.0,0.0,0.0,2.0,0.0
60652,2,2.0,0.0,0.0,2.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,3,2.99,-0.009999999999999787,-0.3,3.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,2,2.01,0.009999999999999787,0.5,2.16,0.0155
60653,1,1.0,0.0,0.0,1.0,0.0
60653,3,2.99,-0.009999999999999787,-0.3,3.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,2,2.01,0.009999999999999787,0.5,2.16,0.0155
60653,1,1.0,0.0,0.0,1.0,0.0
60653,3,2.99,-0.009999999999999787,-0.3,3.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,2,2.01,0.009999999999999787,0.5,2.16,0.0155
60653,1,1.0,0.0,0.0,1.0,0.0
60653,3,2.99,-0.009999999999999787,-0.3,3.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,2,2.01,0.009999999999999787,0.5,2.16,0.0155
60653,1,1.0,0.0,0.0,1.0,0.0
60653,3,2.99,-0.009999999999999787,-0.3,3.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,2,2.01,0.009999999999999787,0.5,2.16,0.0155
60653,1,1.0,0.0,0.0,1.0,0.0
60653,3,2.99,-0.009999999999999787,-0.3,3.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,1,1.0,0.0,0.0,1.0,0.0
60653,2,2.01,0.009999999999999787,0.5,2.16,0.0155
60654,1,1.0,0.0,0.0,1.05,0.0098
60654,0,0.0,0.0,,0.0,
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,3,3.0,0.0,0.0,3.01,0.0007
60654,1,1.0,0.0,0.0,1.05,0.0098
60654,0,0.0,0.0,,0.0,
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,3,3.0,0.0,0.0,3.01,0.0007
60654,1,1.0,0.0,0.0,1.05,0.0098
60654,0,0.0,0.0,,0.0,
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,3,3.0,0.0,0.0,3.01,0.0007
60654,1,1.0,0.0,0.0,1.05,0.0098
60654,0,0.0,0.0,,0.0,
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,3,3.0,0.0,0.0,3.01,0.0007
60654,1,1.0,0.0,0.0,1.05,0.0098
60654,0,0.0,0.0,,0.0,
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,2,2.0,0.0,0.0,2.19,0.0183
60654,3,3.0,0.0,0.0,3.01,0.0007
60655,4,4.0,0.0,0.0,4.39,0.0188
60655,2,2.0,0.0,0.0,2.02,0.002
60655,2,2.0,0.0,0.0,2.02,0.002
60655,1,1.0,0.0,0.0,1.0,0.0
60655,1,1.0,0.0,0.0,1.0,0.0
60655,4,4.0,0.0,0.0,4.39,0.0188
60655,2,2.0,0.0,0.0,2.02,0.002
60655,2,2.0,0.0,0.0,2.02,0.002
60655,1,1.0,0.0,0.0,1.0,0.0
60655,1,1.0,0.0,0.0,1.0,0.0
60655,4,4.0,0.0,0.0,4.39,0.0188
60655,2,2.0,0.0,0.0,2.02,0.002
60655,2,2.0,0.0,0.0,2.02,0.002
60655,1,1.0,0.0,0.0,1.0,0.0
60655,1,1.0,0.0,0.0,1.0,0.0
60655,4,4.0,0.0,0.0,4.39,0.0188
60655,2,2.0,0.0,0.0,2.02,0.002
60655,2,2.0,0.0,0.0,2.02,0.002
60655,1,1.0,0.0,0.0,1.0,0.0
60655,1,1.0,0.0,0.0,1.0,0.0
60655,4,4.0,0.0,0.0,4.39,0.0188
60655,2,2.0,0.0,0.0,2.02,0.002
60655,2,2.0,0.0,0.0,2.02,0.002
60655,1,1.0,0.0,0.0,1.0,0.0
60655,1,1.0,0.0,0.0,1.0,0.0
60656,3,3.0,0.0,0.0,3.01,0.0007
