zip_code,retail_businesses,predicted_retail,prediction_error,prediction_error_pct,projected_retail_5yr,projected_growth_rate
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,0,0.0,0.0,,0.0,
60688,1,1.0,0.0,0.0,1.0,0.0
60688,1,1.0,0.0,0.0,1.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,0,0.0,0.0,,0.0,
60688,1,1.0,0.0,0.0,1.0,0.0
60688,1,1.0,0.0,0.0,1.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,0,0.0,0.0,,0.0,
60688,1,1.0,0.0,0.0,1.0,0.0
60688,1,1.0,0.0,0.0,1.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,0,0.0,0.0,,0.0,
60688,1,1.0,0.0,0.0,1.0,0.0
60688,1,1.0,0.0,0.0,1.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60688,0,0.0,0.0,,0.0,
60688,1,1.0,0.0,0.0,1.0,0.0
60688,1,1.0,0.0,0.0,1.0,0.0
60688,2,2.0,0.0,0.0,2.0,0.0
60689,2,2.01,0.009999999999999787,0.5,2.01,0.001
60689,1,1.0,0.0,0.0,1.0,0.0
60689,3,3.0,0.0,0.0,3.0,0.0
60689,4,3.99,-0.009999999999999787,-0.2,3.99,-0.0005
60689,3,3.0,0.0,0.0,3.0,0.0
60689,0,0.0,0.0,,0.0,
60689,2,2.01,0.009999999999999787,0.5,2.01,0.001
60689,1,1.0,0.0,0.0,1.0,0.0
60689,3,3.0,0.0,0.0,3.0,0.0
60689,4,3.99,-0.009999999999999787,-0.2,3.99,-0.0005
60689,3,3.0,0.0,0.0,3.0,0.0
60689,0,0.0,0.0,,0.0,
60689,2,2.01,0.009999999999999787,0.5,2.01,0.001
60689,1,1.0,0.0,0.0,1.0,0.0
60689,3,3.0,0.0,0.0,3.0,0.0
60689,4,3.99,-0.009999999999999787,-0.2,3.99,-0.0005
60689,3,3.0,0.0,0.0,3.0,0.0
60689,0,0.0,0.0,,0.0,
60689,2,2.01,0.009999999999999787,0.5,2.01,0.001
60689,1,1.0,0.0,0.0,1.0,0.0
60689,3,3.0,0.0,0.0,3.0,0.0
60689,4,3.99,-0.009999999999999787,-0.2,3.99,-0.0005
60689,3,3.0,0.0,0.0,3.0,0.0
60689,0,0.0,0.0,,0.0,
60689,2,2.01,0.009999999999999787,0.5,2.01,0.001
60689,1,1.0,0.0,0.0,1.0,0.0
60689,3,3.0,0.0,0.0,3.0,0.0
60689,4,3.99,-0.009999999999999787,-0.2,3.99,-0.0005
60689,3,3.0,0.0,0.0,3.0,0.0
60689,0,0.0,0.0,,0.0,
60690,1,1.0,0.0,0.0,1.0,0.0
60690,1,1.0,0.0,0.0,1.0,0.0
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,0,0.0,0.0,,0.0,
60690,0,0.0,0.0,,0.0,
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,1,1.0,0.0,0.0,1.0,0.0
60690,1,1.0,0.0,0.0,1.0,0.0
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,0,0.0,0.0,,0.0,
60690,0,0.0,0.0,,0.0,
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,1,1.0,0.0,0.0,1.0,0.0
60690,1,1.0,0.0,0.0,1.0,0.0
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,0,0.0,0.0,,0.0,
60690,0,0.0,0.0,,0.0,
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,1,1.0,0.0,0.0,1.0,0.0
60690,1,1.0,0.0,0.0,1.0,0.0
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,0,0.0,0.0,,0.0,
60690,0,0.0,0.0,,0.0,
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,1,1.0,0.0,0.0,1.0,0.0
60690,1,1.0,0.0,0.0,1.0,0.0
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,0,0.0,0.0,,0.0,
60690,0,0.0,0.0,,0.0,
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,1,1.0,0.0,0.0,1.0,0.0
60690,1,1.0,0.0,0.0,1.0,0.0
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60690,0,0.0,0.0,,0.0,
60690,0,0.0,0.0,,0.0,
60690,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60691,2,2.0001612903225805,0.00016129032258049847,0.0,2.0001612903225805,0.0
60691,5,4.96,-0.040000000000000036,-0.8,4.96,-0.0016
60691,0,0.0,0.0,,0.0,
60691,3,2.99,-0.009999999999999787,-0.3,2.98,-0.0013
60691,1,1.0,0.0,0.0,1.0,0.0
60691,4,4.0,0.0,0.0,3.99,-0.0005
60691,2,2.0001612903225805,0.00016129032258049847,0.0,2.0001612903225805,0.0
60691,5,4.96,-0.040000000000000036,-0.8,4.96,-0.0016
60691,0,0.0,0.0,,0.0,
60691,3,2.99,-0.009999999999999787,-0.3,2.98,-0.0013
60691,1,1.0,0.0,0.0,1.0,0.0
60691,4,4.0,0.0,0.0,3.99,-0.0005
60691,2,2.0001612903225805,0.00016129032258049847,0.0,2.0001612903225805,0.0
60691,5,4.96,-0.040000000000000036,-0.8,4.96,-0.0016
60691,0,0.0,0.0,,0.0,
60691,3,2.99,-0.009999999999999787,-0.3,2.98,-0.0013
60691,1,1.0,0.0,0.0,1.0,0.0
60691,4,4.0,0.0,0.0,3.99,-0.0005
60691,2,2.0001612903225805,0.00016129032258049847,0.0,2.0001612903225805,0.0
60691,5,4.96,-0.040000000000000036,-0.8,4.96,-0.0016
60691,0,0.0,0.0,,0.0,
60691,3,2.99,-0.009999999999999787,-0.3,2.98,-0.0013
60691,1,1.0,0.0,0.0,1.0,0.0
60691,4,4.0,0.0,0.0,3.99,-0.0005
60691,2,2.0001612903225805,0.00016129032258049847,0.0,2.0001612903225805,0.0
60691,5,4.96,-0.040000000000000036,-0.8,4.96,-0.0016
60691,0,0.0,0.0,,0.0,
60691,3,2.99,-0.009999999999999787,-0.3,2.98,-0.0013
60691,1,1.0,0.0,0.0,1.0,0.0
60691,4,4.0,0.0,0.0,3.99,-0.0005
60693,4,3.9807142857142854,-0.019285714285714572,-0.5,3.9407142857142854,-0.003
60693,2,2.0,0.0,0.0,2.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,3,3.0007142857142854,0.0007142857142854453,0.0,3.0107142857142857,0.0007
60693,2,2.0,0.0,0.0,2.0,0.0
60693,4,3.9807142857142854,-0.019285714285714572,-0.5,3.9407142857142854,-0.003
60693,2,2.0,0.0,0.0,2.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,3,3.0007142857142854,0.0007142857142854453,0.0,3.0107142857142857,0.0007
60693,2,2.0,0.0,0.0,2.0,0.0
60693,4,3.9807142857142854,-0.019285714285714572,-0.5,3.9407142857142854,-0.003
60693,2,2.0,0.0,0.0,2.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,3,3.0007142857142854,0.0007142857142854453,0.0,3.0107142857142857,0.0007
60693,2,2.0,0.0,0.0,2.0,0.0
60693,4,3.9807142857142854,-0.019285714285714572,-0.5,3.9407142857142854,-0.003
60693,2,2.0,0.0,0.0,2.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,3,3.0007142857142854,0.0007142857142854453,0.0,3.0107142857142857,0.0007
60693,2,2.0,0.0,0.0,2.0,0.0
60693,4,3.9807142857142854,-0.019285714285714572,-0.5,3.9407142857142854,-0.003
60693,2,2.0,0.0,0.0,2.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,1,1.0,0.0,0.0,1.0,0.0
60693,3,3.0007142857142854,0.0007142857142854453,0.0,3.0107142857142857,0.0007
60693,2,2.0,0.0,0.0,2.0,0.0
60694,0,0.0,0.0,,0.0,
60694,1,1.0,0.0,0.0,1.01,0.002
60694,3,3.0,0.0,0.0,3.01,0.0007
60694,0,0.0,0.0,,0.0,
60694,2,2.0,0.0,0.0,2.05,0.005
60694,0,0.0,0.0,,0.0,
60694,1,1.0,0.0,0.0,1.01,0.002
60694,3,3.0,0.0,0.0,3.01,0.0007
60694,0,0.0,0.0,,0.0,
60694,2,2.0,0.0,0.0,2.05,0.005
60694,0,0.0,0.0,,0.0,
60694,1,1.0,0.0,0.0,1.01,0.002
60694,3,3.0,0.0,0.0,3.01,0.0007
60694,0,0.0,0.0,,0.0,
60694,2,2.0,0.0,0.0,2.05,0.005
60694,0,0.0,0.0,,0.0,
60694,1,1.0,0.0,0.0,1.01,0.002
60694,3,3.0,0.0,0.0,3.01,0.0007
60694,0,0.0,0.0,,0.0,
60694,2,2.0,0.0,0.0,2.05,0.005
60694,0,0.0,0.0,,0.0,
60694,1,1.0,0.0,0.0,1.01,0.002
60694,3,3.0,0.0,0.0,3.01,0.0007
60694,0,0.0,0.0,,0.0,
60694,2,2.0,0.0,0.0,2.05,0.005
60694,0,0.0,0.0,,0.0,
60694,1,1.0,0.0,0.0,1.01,0.002
60694,3,3.0,0.0,0.0,3.01,0.0007
60694,0,0.0,0.0,,0.0,
60694,2,2.0,0.0,0.0,2.05,0.005
60695,2,2.0,0.0,0.0,2.02,0.002
60695,2,2.0,0.0,0.0,2.02,0.002
60695,1,1.0,0.0,0.0,1.0,0.0
60695,2,2.0,0.0,0.0,2.02,0.002
60695,3,3.0,0.0,0.0,3.0807142857142855,0.0053
60695,0,0.0,0.0,,0.0,
60695,2,2.0,0.0,0.0,2.02,0.002
60695,2,2.0,0.0,0.0,2.02,0.002
60695,1,1.0,0.0,0.0,1.0,0.0
60695,2,2.0,0.0,0.0,2.02,0.002
60695,3,3.0,0.0,0.0,3.0807142857142855,0.0053
60695,0,0.0,0.0,,0.0,
60695,2,2.0,0.0,0.0,2.02,0.002
60695,2,2.0,0.0,0.0,2.02,0.002
60695,1,1.0,0.0,0.0,1.0,0.0
60695,2,2.0,0.0,0.0,2.02,0.002
60695,3,3.0,0.0,0.0,3.0807142857142855,0.0053
60695,0,0.0,0.0,,0.0,
60695,2,2.0,0.0,0.0,2.02,0.002
60695,2,2.0,0.0,0.0,2.02,0.002
60695,1,1.0,0.0,0.0,1.0,0.0
60695,2,2.0,0.0,0.0,2.02,0.002
60695,3,3.0,0.0,0.0,3.0807142857142855,0.0053
60695,0,0.0,0.0,,0.0,
60695,2,2.0,0.0,0.0,2.02,0.002
60695,2,2.0,0.0,0.0,2.02,0.002
60695,1,1.0,0.0,0.0,1.0,0.0
60695,2,2.0,0.0,0.0,2.02,0.002
60695,3,3.0,0.0,0.0,3.0807142857142855,0.0053
60695,0,0.0,0.0,,0.0,
60695,2,2.0,0.0,0.0,2.02,0.002
60695,2,2.0,0.0,0.0,2.02,0.002
60695,1,1.0,0.0,0.0,1.0,0.0
60695,2,2.0,0.0,0.0,2.02,0.002
60695,3,3.0,0.0,0.0,3.0807142857142855,0.0053
60695,0,0.0,0.0,,0.0,
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,0,0.0,0.0,,0.0,
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,0,0.0,0.0,,0.0,
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,0,0.0,0.0,,0.0,
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,0,0.0,0.0,,0.0,
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,2,2.0,0.0,0.0,2.07,0.0069
60696,1,1.0,0.0,0.0,1.06,0.0117
60696,0,0.0,0.0,,0.0,
60696,2,2.0,0.0,0.0,2.07,0.0069
60697,1,1.0,0.0,0.0,1.0,0.0
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,1,1.0,0.0,0.0,1.0,0.0
60697,1,1.0,0.0,0.0,1.0,0.0
60697,0,0.0,0.0,,0.0,
60697,1,1.0,0.0,0.0,1.0,0.0
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,1,1.0,0.0,0.0,1.0,0.0
60697,1,1.0,0.0,0.0,1.0,0.0
60697,0,0.0,0.0,,0.0,
60697,1,1.0,0.0,0.0,1.0,0.0
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,1,1.0,0.0,0.0,1.0,0.0
60697,1,1.0,0.0,0.0,1.0,0.0
60697,0,0.0,0.0,,0.0,
60697,1,1.0,0.0,0.0,1.0,0.0
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,1,1.0,0.0,0.0,1.0,0.0
60697,1,1.0,0.0,0.0,1.0,0.0
60697,0,0.0,0.0,,0.0,
60697,1,1.0,0.0,0.0,1.0,0.0
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,3,3.0,0.0,0.0,3.25,0.0161
60697,1,1.0,0.0,0.0,1.0,0.0
60697,1,1.0,0.0,0.0,1.0,0.0
60697,0,0.0,0.0,,0.0,
60699,0,0.0,0.0,,0.0,
60699,3,3.0,0.0,0.0,3.0,0.0
60699,1,1.0,0.0,0.0,1.0,0.0
60699,0,0.0,0.0,,0.0,
60699,4,4.0,0.0,0.0,4.0,0.0
60699,1,1.0,0.0,0.0,1.0,0.0
60699,0,0.0,0.0,,0.0,
60699,3,3.0,0.0,0.0,3.0,0.0
60699,1,1.0,0.0,0.0,1.0,0.0
60699,0,0.0,0.0,,0.0,
60699,4,4.0,0.0,0.0,4.0,0.0
60699,1,1.0,0.0,0.0,1.0,0.0
60699,0,0.0,0.0,,0.0,
60699,3,3.0,0.0,0.0,3.0,0.0
60699,1,1.0,0.0,0.0,1.0,0.0
60699,0,0.0,0.0,,0.0,
60699,4,4.0,0.0,0.0,4.0,0.0
60699,1,1.0,0.0,0.0,1.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,1,1.0,0.0,0.0,1.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
60701,2,2.0,0.0,0.0,2.0,0.0
