zip_code,early_housing_units,late_housing_units,housing_growth_abs,housing_growth_pct,high_housing_growth,early_retail_businesses,late_retail_businesses,retail_growth_abs,retail_growth_pct,retail_per_housing_early,retail_per_housing_late,retail_gap_ratio,expected_retail_businesses,retail_deficit,retail_gap,retail_oversupplied,retail_gap_final,south_west_side,priority_score
60601,102355.0,120681.0,18326.0,17.90435249865663,False,4059.0,4543.0,484.0,11.924119241192411,0.039656098871574424,0.03764469966274724,5.980233257464217,4785.737667920473,242.73766792047263,False,False,False,False,0
60602,146960.0,168168.0,21208.0,14.43113772455089,False,3652.0,4290.0,638.0,17.469879518072283,0.024850299401197606,0.025510204081632654,-3.0387417935213925,4179.025149700598,-110.97485029940162,False,False,False,False,0
60603,52327.0,66418.0,14091.0,26.928736598696656,True,2387.0,3003.0,616.0,25.806451612903224,0.04561698549505991,0.045213646902948,1.1222849857934314,3029.788942610889,26.78894261088908,False,False,False,False,1
60604,97988.0,115808.0,17820.0,18.18590031432421,False,5698.0,7502.0,1804.0,31.660231660231663,0.05814997754827122,0.06477963525835866,-13.474331345907451,6734.232599910193,-767.7674000898069,False,True,False,False,0
60605,123266.0,126951.0,3685.0,2.989469926824917,False,4433.0,6116.0,1683.0,37.9652605459057,0.03596287703016241,0.04817606793172169,-34.97579061908078,4565.523201856148,-1550.4767981438517,False,True,False,False,0
60606,136290.0,185614.0,49324.0,36.1904761904762,True,4455.0,4675.0,220.0,4.938271604938271,0.03268765133171913,0.02518667772905061,31.252204585537925,6067.285714285715,1392.2857142857147,True,False,True,False,4
60607,128326.0,171941.0,43615.0,33.987656437510715,True,2046.0,2519.0,473.0,23.118279569892476,0.01594376821532659,0.014650374256285585,10.86937686761824,2741.3874507114692,222.38745071146923,True,False,True,False,4
60608,34617.0,39644.0,5027.0,14.521766761995547,False,4081.0,4752.0,671.0,16.442048517520224,0.1178900540197013,0.11986681465038845,-1.9202817555246767,4673.633301557038,-78.36669844296193,False,True,False,True,2
60609,135289.0,142626.0,7337.0,5.42320513862915,False,2464.0,3256.0,792.0,32.14285714285714,0.01821286283437678,0.022828937220422642,-26.71965200422799,2597.627774615822,-658.3722253841779,False,False,False,True,2
60610,134233.0,155815.0,21582.0,16.078013603212327,False,4950.0,7216.0,2266.0,45.777777777777786,0.03687617798901909,0.0463113307447935,-29.69976417456546,5745.86167335901,-1470.1383266409903,False,False,False,False,0
60611,159753.0,238194.0,78441.0,49.10142532534601,True,616.0,792.0,176.0,28.57142857142858,0.003855952626867727,0.0033250207813798837,20.529996753917427,918.4647800041314,126.4647800041314,True,False,True,False,4
60612,129580.0,152383.0,22803.0,17.597623089983028,False,3146.0,3839.0,693.0,22.02797202797202,0.024278438030560272,0.02519309896773262,-4.430348937988992,3699.6212224108663,-139.37877758913373,False,False,False,True,2
60613,73843.0,110055.0,36212.0,49.039177714881575,True,825.0,924.0,99.0,12.00000000000001,0.011172352152539849,0.008395802098950524,37.03917771488156,1229.573216147773,305.5732161477731,True,False,True,False,4
60614,64130.0,70389.0,6259.0,9.75986277873071,False,3663.0,4829.0,1166.0,31.831831831831824,0.05711835334476844,0.0686044694483513,-22.071969053101114,4020.503773584906,-808.496226415094,False,True,False,False,0
60615,81609.0,106920.0,25311.0,31.014961585119295,True,2464.0,4103.0,1639.0,66.51785714285714,0.030192748348834075,0.03837448559670782,-35.502895557737844,3228.2086534573396,-874.7913465426604,False,False,False,True,3
60616,104093.0,115874.0,11781.0,11.317763922646096,False,5467.0,7359.0,1892.0,34.607645875251514,0.052520342386135475,0.06350863869375356,-23.28988195260542,6085.742153651062,-1273.257846348938,False,True,False,True,2
60617,144639.0,185020.0,40381.0,27.918472887672063,True,2563.0,3454.0,891.0,34.76394849785407,0.01771997870560499,0.018668252080856124,-6.845475610182003,3278.550460111035,-175.44953988896486,False,False,False,True,3
60618,111067.0,151129.0,40062.0,36.07011983757551,True,3080.0,4059.0,979.0,31.785714285714285,0.027731009210656632,0.026857849916296674,4.2844055518612265,4190.959690997326,131.9596909973261,False,False,False,False,1
60619,48554.0,52668.0,4114.0,8.473040326234704,False,2970.0,4026.0,1056.0,35.555555555555564,0.061169007702763935,0.07644110275689223,-27.08251522932086,3221.649297689171,-804.3507023108291,False,True,False,True,2
60620,100639.0,183084.0,82445.0,81.92152147775712,True,1903.0,2046.0,143.0,7.514450867052025,0.018909170401136738,0.011175198269646719,74.4070706107051,3461.966553721718,1415.966553721718,True,False,True,True,6
60621,121517.0,136026.0,14509.0,11.93989318366977,False,3487.0,4774.0,1287.0,36.90851735015772,0.028695573458857607,0.03509623160278182,-24.968624166487952,3903.344075314565,-870.6559246854349,False,False,False,True,2
60622,140910.0,151547.0,10637.0,7.548790007806394,False,2299.0,3069.0,770.0,33.49282296650718,0.016315378610460576,0.02025114320969732,-25.94403295870078,2472.546682279469,-596.4533177205308,False,False,False,True,2
60623,118943.0,118668.0,-275.0,-0.2312031813557769,False,2607.0,2926.0,319.0,12.23628691983123,0.021918061592527512,0.024657026325546904,-12.467490101187007,2600.972533062055,-325.02746693794506,False,False,False,True,2
60624,88396.0,114620.0,26224.0,29.666500746640125,True,5632.0,6787.0,1155.0,20.5078125,0.06371329019412643,0.059213051823416504,9.158688246640125,7302.8173220507715,515.8173220507715,False,True,False,True,3
60625,94952.0,114576.0,19624.0,20.667284522706208,True,4213.0,5016.0,803.0,19.060052219321143,0.04436978683966636,0.04377880184331797,1.6072323033850644,5083.712696941612,67.7126969416122,False,False,False,False,1
60626,51920.0,62557.0,10637.0,20.487288135593218,True,1408.0,1903.0,495.0,35.15625,0.02711864406779661,0.03042025672586601,-14.668961864406782,1696.4610169491525,-206.5389830508475,False,False,False,False,1
60627,80421.0,83886.0,3465.0,4.308576118178098,False,4257.0,5115.0,858.0,20.155038759689916,0.05293393516618793,0.06097560975609756,-15.846462641511817,4440.416085350842,-674.583914649158,False,True,False,False,0
60628,165341.0,191862.0,26521.0,16.040183620517602,False,5335.0,6006.0,671.0,12.577319587628866,0.03226664892555386,0.03130374957000344,3.462864032888737,6190.743796154614,184.74379615461385,False,False,False,True,2
60629,100342.0,121385.0,21043.0,20.97127822845868,True,3564.0,4521.0,957.0,26.851851851851862,0.03551852663889498,0.037245129134571814,-5.8805736233931825,4311.416356062267,-209.58364393773263,False,False,False,True,3
60630,162118.0,175703.0,13585.0,8.379698737956298,False,3278.0,3762.0,484.0,14.76510067114094,0.02021983986972452,0.02141113128404182,-6.385401933184642,3552.6865246302073,-209.31347536979274,False,False,False,False,0
60631,115368.0,171523.0,56155.0,48.67467581998475,True,3267.0,3553.0,286.0,8.754208754208758,0.02831807780320366,0.020714423138587828,39.920467065775995,4857.201659038902,1304.201659038902,True,False,True,False,4
60632,123596.0,148566.0,24970.0,20.202919188323243,True,1518.0,1980.0,462.0,30.434782608695656,0.012281950872196511,0.01332741003998223,-10.231863420372413,1824.6803132787468,-155.31968672125322,False,False,False,False,1
60633,62051.0,111474.0,49423.0,79.6489984045382,True,1683.0,1749.0,66.0,3.9215686274509887,0.02712285055841163,0.015689757252812315,75.72742977708721,3023.492643148378,1274.4926431483782,True,False,True,True,6
60634,60885.0,64064.0,3179.0,5.221318879855463,False,4268.0,6402.0,2134.0,50.0,0.07009936766034328,0.09993131868131869,-44.77868112014454,4490.845889792231,-1911.154110207769,False,True,False,False,0
60635,47872.0,76417.0,28545.0,59.62775735294117,True,3674.0,3850.0,176.0,4.79041916167664,0.07674632352941177,0.05038145962285879,54.83733819126453,5864.723805147059,2014.7238051470586,True,True,False,False,1
60636,127798.0,149710.0,21912.0,17.145808228610782,False,5863.0,6215.0,352.0,6.0037523452157515,0.045877087278361164,0.04151359294636297,11.142055883395031,6868.25873644345,653.2587364434503,False,False,False,True,2
60637,61567.0,69311.0,7744.0,12.578166875111663,False,715.0,990.0,275.0,38.46153846153846,0.011613364302304805,0.01428344707189335,-25.883371586426797,804.9338931570484,-185.06610684295163,False,False,False,True,2
60638,98340.0,150161.0,51821.0,52.695749440715886,True,2926.0,2959.0,33.0,1.1278195488721776,0.029753914988814318,0.0197055160794081,51.56792989184371,4467.877628635347,1508.8776286353468,True,False,True,False,4
60639,139271.0,211310.0,72039.0,51.72577205591975,True,2992.0,3234.0,242.0,8.088235294117641,0.021483295158360317,0.015304528891202498,43.63753676180211,4539.635099913119,1305.6350999131191,True,False,True,False,4
60640,56969.0,63437.0,6468.0,11.35354315504924,False,2398.0,3542.0,1144.0,47.706422018348626,0.04209306815987642,0.05583492283683024,-36.35287886329939,2670.257964858081,-871.7420351419191,False,True,False,False,0
60641,100837.0,129767.0,28930.0,28.68986582306099,True,4664.0,6930.0,2266.0,48.584905660377366,0.04625286353223519,0.053403407646011695,-19.895039837316375,6002.095341987564,-927.9046580124359,False,True,False,False,1
60642,48411.0,76274.0,27863.0,57.55510111338331,True,3201.0,3421.0,220.0,6.872852233676974,0.06612133605998637,0.04485145659071243,50.682248879706336,5043.3387866394,1622.3387866393996,True,False,True,False,4
60643,81048.0,102014.0,20966.0,25.868621064060804,True,1705.0,2904.0,1199.0,70.32258064516128,0.021036916395222583,0.028466681043778305,-44.45395958110048,2146.0599891422366,-757.9400108577634,False,False,False,True,3
60644,55253.0,60478.0,5225.0,9.456500099542108,False,627.0,759.0,132.0,21.052631578947366,0.011347800119450527,0.012550018188432157,-11.596131479405258,686.292255624129,-72.70774437587102,False,False,False,True,2
60645,151998.0,168443.0,16445.0,10.819221305543492,False,2266.0,3311.0,1045.0,46.116504854368934,0.01490809089593284,0.019656501012211846,-35.29728354882544,2511.1635547836154,-799.8364452163846,False,False,False,False,0
60646,121704.0,135322.0,13618.0,11.189443239334773,False,4928.0,5764.0,836.0,16.964285714285722,0.04049168474331164,0.042594700048772555,-5.774842474950949,5479.415762834417,-284.58423716558264,False,False,False,False,0
60647,96668.0,130680.0,34012.0,35.18434228493401,True,1606.0,2277.0,671.0,41.78082191780821,0.016613563950842056,0.017424242424242425,-6.5964796328742,2171.06053709604,-105.9394629039598,False,False,False,False,1
60648,151954.0,176539.0,24585.0,16.179238453742585,False,3949.0,5027.0,1078.0,27.298050139275777,0.025988127986101058,0.02847529441086672,-11.118811685533192,4587.918126538295,-439.0818734617051,False,False,False,False,0
60649,142076.0,154638.0,12562.0,8.841746670795914,False,1386.0,1529.0,143.0,10.317460317460325,0.009755342211210901,0.009887608479157775,-1.4757136466644116,1508.5466088572314,-20.453391142768623,False,False,False,True,2
