zip_code,priority_score,retail_deficit,housing_growth_pct,south_west_side
60640,3.85061708467722,29,38.12763687244646,True
60649,1.6880637606122613,20,49.039865829947445,False
60608,1.506611643102885,13,20.678875765739022,True
60653,2.4689919343929416,49,38.39763718116161,False
60629,3.7198132275777427,40,29.995591179555735,False
60609,3.625904295309426,40,49.715970403182226,False
60656,3.0418467370804425,15,34.408282488882556,True
60637,5.671300551620032,5,28.441358185454476,True
60626,1.760375768762716,17,37.949353138260705,True
60642,2.211998932132759,9,45.55360560506433,True
