zip_code,early_housing_units,late_housing_units,housing_growth_abs,housing_growth_pct,high_housing_growth,early_population,late_population,population_growth_abs,population_growth_pct,high_population_growth,high_growth_area,early_retail_businesses,late_retail_businesses,retail_growth_abs,retail_growth_pct,early_retail_sqft,late_retail_sqft,retail_sqft_growth_abs,retail_sqft_growth_pct,retail_per_housing_early,retail_per_housing_late,retail_gap_ratio,expected_retail_businesses,retail_deficit,retail_gap,retail_oversupplied,retail_gap_final,south_west_side,priority_score
60601,0.0,41795.0,41795.0,1000.0,True,0.0,124975.0,124975.0,1000.0,True,True,0.0,8.0,8.0,700.0,0.0,16000.0,16000.0,700.0,0.0,0.00019140587616039813,300.0,0.0,-8.0,False,False,False,False,1
60602,54498.0,54498.0,0.0,-0.0018348960531433534,False,136800.0,136800.0,0.0,-0.0007309888085615945,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.00020183856584524487,0.00020183856584524487,8.331498437280194,10.999798161434153,-0.00020183856584665705,False,False,False,False,0
60603,0.0,64260.0,64260.0,1000.0,True,0.0,143310.0,143310.0,1000.0,True,True,0.0,14.0,14.0,1000.0,0.0,28000.0,28000.0,1000.0,0.0,0.0002178615334339646,0.0,0.0,-14.0,False,False,False,False,1
60604,88860.0,88860.0,0.0,-0.0011253530795340971,False,245262.0,245262.0,0.0,-0.0004077255843726313,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.00012378883874815725,0.00012378883874815725,8.332207980253804,10.99987621116125,-0.0001237888387493058,False,False,False,False,0
60605,72360.0,72360.0,0.0,-0.001381959895518925,False,163536.0,163536.0,0.0,-0.0006114824168235167,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.00015201558850762151,0.00015201558850762151,8.331951373437818,10.999847984411494,-0.0001520155885064156,False,False,False,False,0
60606,0.0,96138.0,96138.0,1000.0,True,0.0,186516.0,186516.0,1000.0,True,True,0.0,9.0,9.0,800.0,0.0,18000.0,18000.0,800.0,0.0,9.361445407170867e-05,200.0,0.0,-9.0,False,False,False,False,1
60607,43920.0,0.0,-43920.0,-100.0,False,137035.0,0.0,-137035.0,-100.0,False,False,6.0,0.0,-6.0,-100.0,12000.0,0.0,-12000.0,-100.0,0.00013660891145465722,0.0,0.0,0.0,0.0,False,False,False,False,0
60608,54300.0,54300.0,0.0,-0.0018415867111154505,False,175932.0,175932.0,0.0,-0.0005683981970427965,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00014732693688882342,0.00014732693688882342,11.1092695244,7.999852673063111,-0.00014732693688923604,False,False,False,True,2
60610,58374.0,58374.0,0.0,-0.0017130620984961986,False,168132.0,168132.0,0.0,-0.0005947672378381341,False,False,12.0,12.0,0.0,-7.692307692307687,24000.0,24000.0,0.0,-7.692307692307687,0.0002055674518201285,0.0002055674518201285,7.6905946302091905,11.99979443254818,-0.00020556745181998792,False,False,False,False,0
60611,78738.0,78738.0,0.0,-0.0012700186692748971,False,145668.0,145668.0,0.0,-0.0006864878594581292,False,False,14.0,14.0,0.0,-6.666666666666665,28000.0,28000.0,0.0,-6.666666666666665,0.00017780261369842136,0.00017780261369842136,6.66539664799739,13.999822197386301,-0.0001778026136989297,False,False,False,False,0
60612,17706.0,17706.0,0.0,-0.005647484045856466,False,39312.0,39312.0,0.0,-0.0025436878386297934,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.0005082735641271813,0.0005082735641271813,9.99435251595414,8.999491726435872,-0.000508273564127748,False,True,False,True,2
60613,70540.0,70540.0,0.0,-0.001417615287557794,False,170710.0,170710.0,0.0,-0.0005857853331070473,False,False,7.0,7.0,0.0,-12.5,14000.0,14000.0,0.0,-12.5,9.923307012942827e-05,9.923307012942827e-05,12.498582384712442,6.999900766929871,-9.923307012904559e-05,False,False,False,False,0
60614,27240.0,27240.0,0.0,-0.003670937190269896,False,76284.0,76284.0,0.0,-0.0013108736973244106,False,False,14.0,14.0,0.0,-6.666666666666665,28000.0,28000.0,0.0,-6.666666666666665,0.0005139312066370544,0.0005139312066370544,6.662995729476395,13.999486068793363,-0.0005139312066368973,False,True,False,False,0
60615,70932.0,70932.0,0.0,-0.001409781061001425,False,108534.0,108534.0,0.0,-0.0009213617726988588,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.00015507591671013493,0.00015507591671013493,8.331923552272336,10.99984492408329,-0.00015507591671060084,False,False,False,True,2
60616,95112.0,95112.0,0.0,-0.0010513809889256542,False,198792.0,198792.0,0.0,-0.0005030358211755015,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,8.411047911431665e-05,8.411047911431665e-05,11.11005973012219,7.999915889520886,-8.411047911405234e-05,False,False,False,True,2
60617,62070.0,0.0,-62070.0,-100.0,False,166355.0,0.0,-166355.0,-100.0,False,False,13.0,0.0,-13.0,-100.0,26000.0,0.0,-26000.0,-100.0,0.00020943757954600378,0.0,0.0,0.0,0.0,False,False,False,True,2
60618,0.0,39156.0,39156.0,1000.0,True,0.0,110424.0,110424.0,1000.0,True,True,0.0,9.0,9.0,800.0,0.0,18000.0,18000.0,800.0,0.0,0.00022984396148836733,200.0,0.0,-9.0,False,False,False,False,1
60619,0.0,74334.0,74334.0,1000.0,True,0.0,150906.0,150906.0,1000.0,True,True,0.0,6.0,6.0,500.0,0.0,12000.0,12000.0,500.0,0.0,8.071567902064975e-05,500.0,0.0,-6.0,False,False,False,True,3
60620,39636.0,39636.0,0.0,-0.0025228952746148003,False,131598.0,131598.0,0.0,-0.0007598841936462541,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00020183162196937206,0.00020183162196937206,11.108588215836502,7.999798168378031,-0.00020183162196918403,False,False,False,True,2
60621,49776.0,49776.0,0.0,-0.0020089599614303566,False,135396.0,135396.0,0.0,-0.0007385688013727965,False,False,13.0,13.0,0.0,-7.14285714285714,26000.0,26000.0,0.0,-7.14285714285714,0.00026116479498563595,0.00026116479498563595,7.140848182895709,12.999738835205013,-0.0002611647949866125,False,True,False,True,2
60622,75522.0,75522.0,0.0,-0.0013240999430674805,False,197868.0,197868.0,0.0,-0.0005053848758485024,False,False,6.0,6.0,0.0,-14.28571428571429,12000.0,12000.0,0.0,-14.28571428571429,7.944599658382215e-05,7.944599658382215e-05,14.284390185771223,5.999920554003416,-7.944599658404883e-05,False,False,False,True,2
60623,62832.0,62832.0,0.0,-0.001591520379418121,False,143886.0,143886.0,0.0,-0.0006949898183949976,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00012732163035347667,0.00012732163035347667,11.109519590731697,7.9998726783696466,-0.00012732163035344968,False,False,False,True,2
60624,27384.0,0.0,-27384.0,-100.0,False,79152.0,0.0,-79152.0,-100.0,False,False,12.0,0.0,-12.0,-100.0,24000.0,0.0,-24000.0,-100.0,0.0004381960927515063,0.0,0.0,0.0,0.0,False,False,False,True,2
60625,30720.0,30720.0,0.0,-0.0032551023729676665,False,56832.0,56832.0,0.0,-0.001759541111678864,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.0002929592135672667,0.0002929592135672667,9.99674489762703,8.999707040786433,-0.000292959213567201,False,True,False,False,0
60626,76002.0,76002.0,0.0,-0.0013157375366779078,False,190014.0,190014.0,0.0,-0.0005262742415079735,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00011841637830085654,0.00011841637830085654,9.998684262463321,8.999881583621699,-0.00011841637830123375,False,False,False,False,0
60628,42042.0,42042.0,0.0,-0.0023785172323598225,False,122772.0,122772.0,0.0,-0.0008145113339241838,False,False,12.0,12.0,0.0,-7.692307692307687,24000.0,24000.0,0.0,-7.692307692307687,0.0002854220678828818,0.0002854220678828818,7.689929175075328,11.999714577932117,-0.0002854220678827346,False,True,False,True,2
60629,115290.0,115290.0,0.0,-0.0008673703931760812,False,206370.0,206370.0,0.0,-0.00048456420718157034,False,False,6.0,6.0,0.0,-14.28571428571429,12000.0,12000.0,0.0,-14.28571428571429,5.204222359073995e-05,5.204222359073995e-05,14.284846915321115,5.99994795777641,-5.2042223590120784e-05,False,False,False,True,2
60630,76530.0,76530.0,0.0,-0.0013066600462519062,False,165312.0,165312.0,0.0,-0.0006049131042296096,False,False,7.0,7.0,0.0,-12.5,14000.0,14000.0,0.0,-12.5,9.146620323790359e-05,9.146620323790359e-05,12.498693339953748,6.999908533796763,-9.146620323718935e-05,False,False,False,False,0
60631,67722.0,67722.0,0.0,-0.0014766032219504233,False,159156.0,159156.0,0.0,-0.0006283104104776172,False,False,7.0,7.0,0.0,-12.5,14000.0,14000.0,0.0,-12.5,0.00010336222553637612,0.00010336222553637612,12.49852339677805,6.999896637774463,-0.0001033622255368627,False,False,False,False,0
60632,50825.0,50825.0,0.0,-0.0019674969503835626,False,139770.0,139770.0,0.0,-0.0007154559958810758,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.00021642466454176995,0.00021642466454176995,8.331365836382954,10.999783575335458,-0.0002164246645417478,False,False,False,False,0
60633,55818.0,55818.0,0.0,-0.0017915046847893912,False,145140.0,145140.0,0.0,-0.0006889851937086355,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00016123542163062757,0.00016123542163062757,9.99820849531521,8.999838764578369,-0.00016123542163093418,False,False,False,True,2
60634,45960.0,45960.0,0.0,-0.002175757707623127,False,104790.0,104790.0,0.0,-0.0009542804248474646,False,False,5.0,5.0,0.0,-16.666666666666664,10000.0,10000.0,0.0,-16.666666666666664,0.00010878788538108396,0.00010878788538108396,16.664490908959042,4.999891212114619,-0.00010878788538093431,False,False,False,False,0
60636,32514.0,32514.0,0.0,-0.0030755036137142255,False,82596.0,82596.0,0.0,-0.001210697725095855,False,False,16.0,16.0,0.0,-5.882352941176472,32000.0,32000.0,0.0,-5.882352941176472,0.0004920805781946794,0.0004920805781946794,5.879277437562758,15.999507919421806,-0.0004920805781942761,False,True,False,True,2
60637,95370.0,95370.0,0.0,-0.001048536766945496,False,249870.0,249870.0,0.0,-0.00040020650655669954,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,8.388294135533863e-05,8.388294135533863e-05,11.11006257434417,7.999916117058644,-8.388294135563967e-05,False,False,False,True,2
60638,0.0,64098.0,64098.0,1000.0,True,0.0,144222.0,144222.0,1000.0,True,True,0.0,7.0,7.0,600.0,0.0,14000.0,14000.0,600.0,0.0,0.00010920607185759528,400.0,0.0,-7.0,False,False,False,False,1
60639,80370.0,80370.0,0.0,-0.0012442298839121513,False,186468.0,186468.0,0.0,-0.0005362821702270537,False,False,7.0,7.0,0.0,-12.5,14000.0,14000.0,0.0,-12.5,8.709609187393463e-05,8.709609187393463e-05,12.498755770116087,6.999912903908126,-8.709609187373957e-05,False,False,False,False,0
60640,0.0,127800.0,127800.0,1000.0,True,0.0,237714.0,237714.0,1000.0,True,True,0.0,9.0,9.0,800.0,0.0,18000.0,18000.0,800.0,0.0,7.042198417852756e-05,200.0,0.0,-9.0,False,False,False,False,1
60641,46938.0,46938.0,0.0,-0.0021304245936160093,False,118284.0,118284.0,0.0,-0.0008454157331860834,False,False,4.0,4.0,0.0,-19.999999999999996,8000.0,8000.0,0.0,-19.999999999999996,8.521698374486034e-05,8.521698374486034e-05,19.99786957540638,3.9999147830162554,-8.521698374464037e-05,False,False,False,False,0
60642,34752.0,34752.0,0.0,-0.0028774494288286157,False,111222.0,111222.0,0.0,-0.0008990946117282128,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00023019595430610307,0.00023019595430610307,11.108233661682288,7.999769804045694,-0.00023019595430628925,False,True,False,False,0
60643,83376.0,83376.0,0.0,-0.0011993715293145968,False,192612.0,192612.0,0.0,-0.0005191757565636834,False,False,4.0,4.0,0.0,-19.999999999999996,8000.0,8000.0,0.0,-19.999999999999996,4.797486117274548e-05,4.797486117274548e-05,19.998800628470683,3.9999520251388274,-4.797486117258387e-05,False,False,False,True,2
60644,50382.0,50382.0,0.0,-0.001984796459120197,False,139560.0,139560.0,0.0,-0.0007165325556557356,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00015878371672984937,0.00015878371672984937,11.109126314651995,7.99984121628327,-0.00015878371672961578,False,False,False,True,2
60645,0.0,37728.0,37728.0,1000.0,True,0.0,104898.0,104898.0,1000.0,True,True,0.0,13.0,13.0,1000.0,0.0,26000.0,26000.0,1000.0,0.0,0.0003445625381006653,0.0,0.0,-13.0,False,True,False,False,1
60646,71970.0,71970.0,0.0,-0.0013894485278775903,False,148980.0,148980.0,0.0,-0.0006712265322450506,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.0001528393380667213,0.0001528393380667213,8.33194388480546,10.999847160661933,-0.00015283933806742311,False,False,False,False,0
60647,150114.0,150114.0,0.0,-0.0006661559471043965,False,256704.0,256704.0,0.0,-0.0003895522097341342,False,False,10.0,10.0,0.0,-9.090909090909093,20000.0,20000.0,0.0,-9.090909090909093,6.661559471072177e-05,6.661559471072177e-05,9.090242934961989,9.99993338440529,-6.661559470977352e-05,False,False,False,False,0
60649,83190.0,83190.0,0.0,-0.0012020531067080675,False,198000.0,198000.0,0.0,-0.0005050479543022846,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00010818477960356289,0.00010818477960356289,9.99879794689329,8.999891815220396,-0.00010818477960405914,False,False,False,True,2
60651,76842.0,76842.0,0.0,-0.0013013547102480594,False,205182.0,205182.0,0.0,-0.0004873698113416758,False,False,15.0,15.0,0.0,-6.25,30000.0,30000.0,0.0,-6.25,0.00019520320653800607,0.00019520320653800607,6.2486986452897515,14.999804796793462,-0.00019520320653754197,False,False,False,True,2
60652,53784.0,53784.0,0.0,-0.0018592544389739452,False,142530.0,142530.0,0.0,-0.0007016017568139965,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00014874035511759783,0.00014874035511759783,11.109251856672142,7.999851259644882,-0.0001487403551179156,False,False,False,False,0
60653,31176.0,31176.0,0.0,-0.0032074927029501765,False,70770.0,70770.0,0.0,-0.0014130081530616678,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00028867434326586907,0.00028867434326586907,9.996792507297048,8.999711325656735,-0.0002886743432650718,False,True,False,True,2
60654,24830.0,24830.0,0.0,-0.004027224034475196,False,66795.0,66795.0,0.0,-0.001497095634472867,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.000322177922757843,0.000322177922757843,11.10708388707664,7.999677822077242,-0.0003221779227580157,False,True,False,False,0
60655,51425.0,0.0,-51425.0,-100.0,False,137830.0,0.0,-137830.0,-100.0,False,False,10.0,0.0,-10.0,-100.0,20000.0,0.0,-20000.0,-100.0,0.0001944541671528021,0.0,0.0,0.0,0.0,False,False,False,True,2
60656,0.0,75876.0,75876.0,1000.0,True,0.0,188940.0,188940.0,1000.0,True,True,0.0,9.0,9.0,800.0,0.0,18000.0,18000.0,800.0,0.0,0.00011861301843773475,200.0,0.0,-9.0,False,False,False,False,1
60657,0.0,45534.0,45534.0,1000.0,True,0.0,138438.0,138438.0,1000.0,True,True,0.0,14.0,14.0,1000.0,0.0,28000.0,28000.0,1000.0,0.0,0.00030745580322828596,0.0,0.0,-14.0,False,True,False,False,1
60660,48018.0,48018.0,0.0,-0.00208250900685103,False,148386.0,148386.0,0.0,-0.0006739134829847337,False,False,12.0,12.0,0.0,-7.692307692307687,24000.0,24000.0,0.0,-7.692307692307687,0.00024990108082217455,0.00024990108082217455,7.690225183300836,11.999750098919177,-0.0002499010808225677,False,True,False,False,0
60661,57114.0,57114.0,0.0,-0.0017508535411048243,False,154212.0,154212.0,0.0,-0.0006484537620088382,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.00014006828328810294,0.00014006828328810294,11.10936025757001,7.999859931716712,-0.00014006828328838594,False,False,False,False,0
60664,0.0,63984.0,63984.0,1000.0,True,0.0,199638.0,199638.0,1000.0,True,True,0.0,9.0,9.0,800.0,0.0,18000.0,18000.0,800.0,0.0,0.00014065796671094787,200.0,0.0,-9.0,False,False,False,False,1
60666,57600.0,0.0,-57600.0,-100.0,False,99078.0,0.0,-99078.0,-100.0,False,False,10.0,0.0,-10.0,-100.0,20000.0,0.0,-20000.0,-100.0,0.00017360809708164788,0.0,0.0,0.0,0.0,False,False,False,False,0
60668,42762.0,42762.0,0.0,-0.0023384701728135227,False,101346.0,101346.0,0.0,-0.0009867090293713687,False,False,10.0,10.0,0.0,-9.090909090909093,20000.0,20000.0,0.0,-9.090909090909093,0.00023384701728129459,0.00023384701728129459,9.08857062073628,9.999766152982719,-0.00023384701728090818,False,True,False,False,0
60669,45390.0,45390.0,0.0,-0.0022030799057048966,False,129828.0,129828.0,0.0,-0.0007702439362544666,False,False,14.0,14.0,0.0,-6.666666666666665,28000.0,28000.0,0.0,-6.666666666666665,0.0003084311867991452,0.0003084311867991452,6.66446358676096,13.999691568813201,-0.00030843118679868553,False,True,False,False,0
60670,77275.0,77275.0,0.0,-0.0012940628396962417,False,162285.0,162285.0,0.0,-0.0006161960982464798,False,False,7.0,7.0,0.0,-12.5,14000.0,14000.0,0.0,-12.5,9.058439877840468e-05,9.058439877840468e-05,12.498705937160304,6.999909415601222,-9.058439877840385e-05,False,False,False,False,0
60673,45390.0,45390.0,0.0,-0.0022030799057048966,False,165228.0,165228.0,0.0,-0.0006052206331763621,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.0002423387896278998,0.0002423387896278998,8.331130253427633,10.999757661210372,-0.00024233878962753863,False,True,False,False,0
60674,67584.0,0.0,-67584.0,-100.0,False,104760.0,0.0,-104760.0,-100.0,False,False,6.0,0.0,-6.0,-100.0,12000.0,0.0,-12000.0,-100.0,8.877709550935858e-05,0.0,0.0,0.0,0.0,False,False,False,False,0
60675,46992.0,46992.0,0.0,-0.0021279765071380297,False,165420.0,165420.0,0.0,-0.0006045181687897028,False,False,10.0,10.0,0.0,-9.090909090909093,20000.0,20000.0,0.0,-9.090909090909093,0.0002127976507139361,0.0002127976507139361,9.088781114401955,9.999787202349285,-0.00021279765071469114,False,False,False,False,0
60677,0.0,23730.0,23730.0,1000.0,True,0.0,84258.0,84258.0,1000.0,True,True,0.0,8.0,8.0,700.0,0.0,16000.0,16000.0,700.0,0.0,0.00033711179469891704,300.0,0.0,-8.0,False,True,False,False,1
60678,44795.0,44795.0,0.0,-0.002232342173413837,False,116470.0,116470.0,0.0,-0.0008585828231932879,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.0001785873738726672,0.0001785873738726672,11.108878768937702,7.999821412626127,-0.00017858737387310697,False,False,False,False,0
60680,52158.0,52158.0,0.0,-0.0019172146705215276,False,144492.0,144492.0,0.0,-0.0006920750486139049,False,False,11.0,11.0,0.0,-8.333333333333337,22000.0,22000.0,0.0,-8.333333333333337,0.00021089361375793247,0.00021089361375793247,8.331416118662816,10.999789106386242,-0.0002108936137581452,False,False,False,False,0
60681,63780.0,63780.0,0.0,-0.0015678650381767412,False,179868.0,179868.0,0.0,-0.0005559601710114492,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00014110785343597623,0.00014110785343597623,9.99843213496182,8.999858892146564,-0.00014110785343568466,False,False,False,False,0
60682,71514.0,71514.0,0.0,-0.0013983080472623755,False,176646.0,176646.0,0.0,-0.0005661007546176045,False,False,12.0,12.0,0.0,-7.692307692307687,24000.0,24000.0,0.0,-7.692307692307687,0.00016779696567153745,0.00016779696567153745,7.690909384260425,11.999832203034329,-0.00016779696567148505,False,False,False,False,0
60684,1880.0,1880.0,0.0,-0.05316321105794941,False,6700.0,6700.0,0.0,-0.014923145799139448,False,False,10.0,10.0,0.0,-9.090909090909093,20000.0,20000.0,0.0,-9.090909090909093,0.00531632110579479,0.00531632110579479,9.037745879851144,9.994683678894205,-0.005316321105794941,False,True,False,False,0
60685,52986.0,52986.0,0.0,-0.0018872553645188361,False,114456.0,114456.0,0.0,-0.0008736905562800601,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00016985298280710362,0.00016985298280710362,9.99811274463548,8.999830147017192,-0.00016985298280758343,False,False,False,False,0
60686,64680.0,64680.0,0.0,-0.0015460490715990538,False,195336.0,195336.0,0.0,-0.0005119357827765292,False,False,9.0,9.0,0.0,-9.999999999999998,18000.0,18000.0,0.0,-9.999999999999998,0.00013914441644377793,0.00013914441644377793,9.998453950928399,8.999860855583556,-0.00013914441644402586,False,False,False,False,0
60687,54135.0,54135.0,0.0,-0.0018471996453328643,False,168915.0,168915.0,0.0,-0.0005920102299383778,False,False,4.0,4.0,0.0,-19.999999999999996,8000.0,8000.0,0.0,-19.999999999999996,7.388798581350672e-05,7.388798581350672e-05,19.998152800354664,3.9999261120141867,-7.388798581331457e-05,False,False,False,False,0
60688,81954.0,81954.0,0.0,-0.001220181807093379,False,173754.0,173754.0,0.0,-0.0005755230065296324,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,9.76145445671405e-05,9.76145445671405e-05,11.109890929304022,7.9999023854554325,-9.761454456747032e-05,False,False,False,False,0
60689,99300.0,99300.0,0.0,-0.00100703920403733,False,210528.0,210528.0,0.0,-0.00047499394382199966,False,False,13.0,13.0,0.0,-7.14285714285714,26000.0,26000.0,0.0,-7.14285714285714,0.00013091509652470772,0.00013091509652470772,7.141850103653102,12.999869084903475,-0.00013091509652518596,False,False,False,False,0
60690,62232.0,62232.0,0.0,-0.0016068645252498293,False,180486.0,180486.0,0.0,-0.000554056524848523,False,False,6.0,6.0,0.0,-14.28571428571429,12000.0,12000.0,0.0,-14.28571428571429,9.641187151511255e-05,9.641187151511255e-05,14.28410742118904,5.999903588128485,-9.641187151476771e-05,False,False,False,False,0
60691,60114.0,0.0,-60114.0,-100.0,False,181554.0,0.0,-181554.0,-100.0,False,False,15.0,0.0,-15.0,-100.0,30000.0,0.0,-30000.0,-100.0,0.0002495217499792065,0.0,0.0,0.0,0.0,False,False,False,False,0
60693,35946.0,35946.0,0.0,-0.00278187331348434,False,112512.0,112512.0,0.0,-0.0008887861847051148,False,False,13.0,13.0,0.0,-7.14285714285714,26000.0,26000.0,0.0,-7.14285714285714,0.0003616435307536095,0.0003616435307536095,7.140075269543655,12.999638356469248,-0.000361643530752076,False,True,False,False,0
60694,49165.0,49165.0,0.0,-0.0020339258837376306,False,104240.0,104240.0,0.0,-0.0009593154325027164,False,False,6.0,6.0,0.0,-14.28571428571429,12000.0,12000.0,0.0,-14.28571428571429,0.00012203555302444779,0.00012203555302444779,14.283680359830552,5.999877964446975,-0.00012203555302470193,False,False,False,False,0
60695,34074.0,34074.0,0.0,-0.0029347028613346815,False,112452.0,112452.0,0.0,-0.000889260402126002,False,False,10.0,10.0,0.0,-9.090909090909093,20000.0,20000.0,0.0,-9.090909090909093,0.000293470286133529,0.000293470286133529,9.087974388047758,9.999706529713867,-0.000293470286132802,False,True,False,False,0
60696,25002.0,25002.0,0.0,-0.003999520057595962,False,82518.0,82518.0,0.0,-0.001211842121207063,False,False,8.0,8.0,0.0,-11.111111111111116,16000.0,16000.0,0.0,-11.111111111111116,0.0003199616046074471,0.0003199616046074471,11.10711159105352,7.999680038395392,-0.000319961604607677,False,True,False,False,0
60697,0.0,31158.0,31158.0,1000.0,True,0.0,118722.0,118722.0,1000.0,True,True,0.0,9.0,9.0,800.0,0.0,18000.0,18000.0,800.0,0.0,0.0002888411052986296,200.0,0.0,-9.0,False,True,False,False,1
60699,56094.0,0.0,-56094.0,-100.0,False,180072.0,0.0,-180072.0,-100.0,False,False,9.0,0.0,-9.0,-100.0,18000.0,0.0,-18000.0,-100.0,0.00016044210713967377,0.0,0.0,0.0,0.0,False,False,False,False,0
60701,0.0,56034.0,56034.0,1000.0,True,0.0,127206.0,127206.0,1000.0,True,True,0.0,10.0,10.0,900.0,0.0,20000.0,20000.0,900.0,0.0,0.0001784598911394664,100.0,0.0,-10.0,False,False,False,False,1
