zip_code,retail_establishments,retail_sales,consumer_spending,grocery_sales,clothing_sales,electronics_sales,furniture_sales,restaurant_sales,retail_per_capita,retail_per_housing,retail_diversity,retail_efficiency,grocery_sales_ratio,clothing_sales_ratio,electronics_sales_ratio,furniture_sales_ratio,restaurant_sales_ratio,income_retail_interaction,population_retail_interaction,grocery_sales_expected,grocery_sales_void,clothing_sales_expected,clothing_sales_void,electronics_sales_expected,electronics_sales_void,furniture_sales_expected,furniture_sales_void,restaurant_sales_expected,restaurant_sales_void,overall_leakage,cluster
60601,216,69675.3,264458459524.0,17220.528489704855,14027.112618466801,13586.683500000001,8682.48047239638,17183.465407859218,0.01325722703001289,0.020134228187919462,1.5832100913395273,321.08433179723505,0.24356745459791418,0.19839972494925434,0.1921702878341336,0.12280515487791091,0.24304323372338685,1687.949917142331,25793.658808103577,4148.692632,0.0,4148.692632,0.0,4148.692632,0.0,4148.692632,0.0,4148.692632,0.0,0.999999736535938,1
60602,67,69675.3,264458459524.0,20749.695143965382,13353.286260591669,10402.403635837929,8908.418033265967,16097.049582258172,0.05939716312056738,0.1213768115942029,1.5641169833010422,1024.6367647058823,0.29850585693170256,0.19210085403261942,0.14964935098664983,0.12815682064125491,0.23157273137198517,7308.6427304964545,1762.7598401802745,277.34793800000006,0.0,277.34793800000006,0.0,277.34793800000006,0.0,277.34793800000006,0.0,277.34793800000006,0.0,0.999999736535938,1
60603,106,69675.3,264458459524.0,22062.93555958879,10478.307273415508,10433.135896181857,9555.962864107014,17551.410020866064,0.0940550133096717,0.10761421319796954,1.5499673635210849,651.1710280373832,0.31481263294364265,0.14951335431439472,0.14886881088261936,0.13635256384791214,0.250438369165289,12049.105590062112,1745.2632513247415,288.496964,0.0,288.496964,0.0,288.496964,0.0,288.496964,0.0,288.496964,0.0,0.999999736535938,1
60604,46,69675.3,264458459524.0,25361.809200000003,11257.985713771417,10750.095494065485,8593.500296685266,18711.127344255976,0.07033639143730887,0.09001956947162426,1.5266498726445745,1482.4531914893619,0.3396268263372962,0.15075872264344636,0.14395742774818795,0.11507787988925608,0.2505657521121426,5472.593272171253,996.9023668369072,101.614636,0.0,101.614636,0.0,101.614636,0.0,101.614636,0.0,101.614636,0.0,0.999999736535938,1
60605,112,69675.3,264458459524.0,24258.337852045926,14211.170225674321,11402.847329780403,9215.432865983143,21803.94149582112,0.003269404793180956,0.005469017041847746,1.5437234325635218,616.595575221239,0.2998827944269826,0.17567920215083171,0.14096257305569704,0.11392164527349127,0.26954142304262696,387.10733572700474,52881.789905896,8112.026336,0.0,8112.026336,0.0,8112.026336,0.0,8112.026336,0.0,8112.026336,0.0,0.999999736535938,1
60606,157,69675.3,264458459524.0,21919.62566884298,13680.608907242276,9904.324621948957,9984.556814703355,12521.168205131291,0.04450113378684807,0.05176393010220903,1.5613269846300442,440.9829113924051,0.3222939534360969,0.2011520450550163,0.14562766658281623,0.1468073560075502,0.18410427547612104,6192.243764172335,5506.8002747901655,981.5499920000001,0.0,981.5499920000001,0.0,981.5499920000001,0.0,981.5499920000001,0.0,981.5499920000001,0.0,0.999999736535938,1
60607,279,69675.3,264458459524.0,20366.68161604142,11186.505573970437,11401.520517286597,9585.58346595236,21627.61456136308,0.009239022451818001,0.016867178526086695,1.5518748839851007,248.84035714285716,0.27459865309212045,0.150824735287281,0.15372372565509781,0.1292399203009795,0.2915994829254935,1166.9532088217763,46861.965871698085,7628.184958,0.0,7628.184958,0.0,7628.184958,0.0,7628.184958,0.0,7628.184958,0.0,0.999999736535938,1
60608,265,69675.3,264458459524.0,22132.949620915362,12033.745658807054,7403.3374451989175,10971.482436880673,18798.292542794912,0.0032531303707341026,0.008124348519222516,1.5377791595500296,261.9372180451128,0.3102424871969764,0.16867969463754262,0.10377423081406852,0.15378971432886812,0.263499855799693,230.009329732384,125265.95255778586,11518.954272,0.0,11518.954272,0.0,11518.954272,4115.616826801083,11518.954272,547.4718351193278,11518.954272,0.0,0.999999736535938,1
60609,286,69675.3,264458459524.0,17723.06047447821,12271.668105018947,10978.665407694816,9287.267622081374,16457.925667118085,0.004450045900823103,0.010948206561267848,1.5802546268858286,242.77108013937283,0.2656350435901074,0.18392901703936723,0.1645493603282464,0.1391985172751159,0.2466730736648559,240.93438516236446,101559.80436069843,6959.196112000001,0.0,6959.196112000001,0.0,6959.196112000001,0.0,6959.196112000001,0.0,6959.196112000001,0.0,0.999999736535938,1
60610,178,69675.3,264458459524.0,18583.867944180423,13702.281925700277,10530.667063450293,9455.150955513845,15987.720075291147,0.003930834971181238,0.005915193406885551,1.5786688239471296,389.2474860335196,0.27224847124225215,0.20073460046138747,0.15427132918705833,0.13851531880958423,0.23421563057921507,415.2887838703266,71485.28168597393,9567.996036,0.0,9567.996036,0.0,9567.996036,0.0,9567.996036,112.84508048615498,9567.996036,0.0,0.999999736535938,1
