zip_code,total_spending_potential,total_local_spending,total_outbound_spending,total_leakage_ratio
60601,3186547415.671857,1787286423.2560062,1399260992.4158504,0.439115070290215
60602,3567467217.262244,2002219441.235935,1565247776.0263093,0.43875603634208477
60603,3636529248.427653,1902815313.3812423,1733713935.0464108,0.4767496193784298
60604,3906658986.108473,2241031557.3573484,1665627428.7511244,0.4263559820997584
60605,6080043764.772552,3351373235.9319935,2728670528.8405576,0.44879126440673484
60606,1492578878.0501854,848771478.4455847,643807399.6046007,0.4313389456814715
60607,4797940559.278478,2687833649.36561,2110106909.912867,0.4397943000423891
60608,2068721116.603397,1225364281.9527137,843356834.6506832,0.40767062697913503
60609,2159056895.4013424,1164881651.6507664,994175243.750576,0.4604673669638386
60610,3238131235.228803,1942196638.2826133,1295934596.9461899,0.40021064706928733
60611,7172693614.780762,4120361301.262184,3052332313.518578,0.42554896074588217
60612,2596064135.4000735,1535345948.8432214,1060718186.5568521,0.40858704994720296
60613,2691603819.9565,1506666378.0808337,1184937441.8756664,0.4402347154845458
60614,1830901015.8417964,1047694302.4427342,783206713.3990622,0.4277711938670622
60615,5131083328.462848,2836929453.987388,2294153874.47546,0.44710906598407063
60616,1581902111.4298573,892922537.8416973,688979573.58816,0.4355386901692684
60617,1996828686.1421914,1075776373.227989,921052312.9142025,0.461257552691536
60618,2193058084.6994104,1257775733.8536177,935282350.8457927,0.4264740443361245
60619,3005980604.025362,1731487758.5848408,1274492845.4405215,0.4239857182490883
60620,2352390279.2668157,1383264018.5634108,969126260.703405,0.41197511707345547
60621,2018786229.080412,1162695243.7521853,856090985.3282264,0.42406222758820233
60622,3831005362.112713,2204079885.4981155,1626925476.614597,0.4246732444449998
60623,4701122633.606997,2674539990.512133,2026582643.094863,0.43108482825089406
60624,6474798220.783197,3713934712.5053463,2760863508.2778506,0.4264014744762029
60625,1953715487.2545288,1124201122.8792636,829514364.3752652,0.4245829906077807
60626,4801782862.636046,2589663994.432345,2212118868.2037015,0.4606869847066157
60627,2544821507.6735005,1461479870.445614,1083341637.2278862,0.42570437021270197
60628,5270271387.067276,2836907771.4189434,2433363615.6483326,0.46171504974479416
60629,2489500699.762463,1417972009.4445684,1071528690.3178947,0.43041911593763965
60630,4653480363.358686,2603068625.032956,2050411738.3257298,0.4406189729456232
60631,1349403833.9930055,753866078.1697841,595537755.8232214,0.4413339734340108
60632,2100438967.550329,1132271210.7395859,968167756.810743,0.46093591471495327
60633,5092837449.873668,2931371405.3199363,2161466044.5537314,0.42441292615913917
60634,1836361161.5300713,1037683781.7209705,798677379.8091006,0.43492391177759177
60635,2933415756.299279,1582969112.8770065,1350446643.4222724,0.46036660180961214
60636,1874545029.120227,1050043590.1723714,824501438.9478557,0.43984082864886725
60637,3175151528.7040534,1811162340.6468847,1363989188.057169,0.42958239180915087
60638,4814036506.041587,2539744971.6002226,2274291534.441365,0.4724292247445865
60639,5263763053.810164,2869913052.141799,2393850001.6683655,0.45477920970161867
60640,2707183034.6687484,1570669188.6324396,1136513846.0363088,0.4198141874715807
60641,2564083217.05797,1464728906.7695775,1099354310.2883925,0.42875141609085216
60642,6230748239.681895,3676552325.994653,2554195913.6872416,0.4099340585485835
60643,4546420988.43213,2567614789.4741917,1978806198.9579384,0.43524482312412205
60644,3389270686.60691,1911372393.4077623,1477898293.1991482,0.43605200937158306
60645,5065856072.732444,2788637114.990929,2277218957.7415147,0.4495230273119896
60646,3705947588.8329873,2028634020.8473651,1677313567.9856222,0.4526004558293855
60647,5974680829.788917,3354934818.461794,2619746011.3271227,0.4384746375514217
60648,4028941179.1491776,2253714159.7356,1775227019.4135778,0.44061874832048703
60649,6608110891.331621,3732265168.9889107,2875845722.342711,0.4351993738657116
