zip_code,retail_deficit_score,housing_permits_sum,retail_licenses_sum,housing_retail_ratio_mean,housing_growth_pct,deficit_level
60062,41.270282484913984,116,0.0,7.733333333333333,-89.52380952380953,Very High
46320,33.67772856899151,60,0.0,4.615384615384615,-94.73684210526315,Very High
60622,32.783859316339615,250,471.0,11.395783004258615,-82.0754716981132,Very High
60607,32.21207056355842,270,305.0,12.78256997363225,-86.5546218487395,Very High
60477,31.631002913739508,39,0.0,7.8,-85.29411764705883,Very High
60068,26.85852457670563,65,0.0,3.823529411764706,-93.44262295081968,Very High
60462,22.302336601864436,26,0.0,6.5,-100.0,Very High
60010,19.827808362927147,19,0.0,4.75,-94.44444444444444,Very High
60525,19.55475689220101,35,0.0,2.9166666666666665,-5.555555555555555,Very High
06023,14.744965830549583,10,0.0,10.0,0.0,Very High
60610,14.17860948438679,124,210.0,6.008061002178649,-62.22222222222222,Very High
60091,12.729163111611674,18,0.0,1.8,-87.5,Very High
60643,12.47494438545828,23,0.0,2.875,-95.45454545454545,Very High
60706,11.647643624246834,14,0.0,2.0,-83.33333333333334,Very High
60646,11.50740471722828,16,0.0,2.0,-76.92307692307693,Very High
60005,11.43997210801372,11,0.0,2.75,20.0,Very High
60453,11.016059483177195,21,0.0,1.6153846153846154,-38.46153846153847,Very High
60712,10.6465582326427,15,0.0,1.875,100.0,Very High
60194,9.610647800287182,5,0.0,5.0,-100.0,Very High
60076,9.429457769731334,13,0.0,1.8571428571428572,-70.0,Very High
60604,9.39318575042904,30,1.0,2.3076923076923075,-88.88888888888889,Very High
60523,8.517684032142977,11,0.0,2.2,-62.5,Very High
60025,8.33889349637291,12,0.0,1.5,-100.0,Very High
20050,8.307831551650535,7,0.0,7.0,-100.0,Very High
60521,8.090458834247917,12,0.0,1.7142857142857142,-80.0,Very High
60201,7.853104346749614,11,0.0,1.5714285714285714,-62.5,Very High
60304,7.851266884435278,10,0.0,2.0,-75.0,Very High
60618,7.629234054557603,126,406.0,7.2133699280945045,-87.5,Very High
60540,7.357878911297305,10,0.0,2.5,-33.33333333333333,Very High
60615,6.539051817301139,14,1.0,2.3333333333333335,150.0,Very High
60004,6.434333180708181,8,0.0,2.0,-40.0,Very High
60714,6.072382683886996,7,0.0,1.75,-100.0,Very High
60302,6.015065338314444,21,3.0,2.05,-9.090909090909092,Very High
60423,5.7758358183748975,6,0.0,3.0,-50.0,Very High
02116,5.5166110398447605,5,0.0,2.5,-100.0,Very High
60464,5.508659879374393,7,0.0,1.4,-83.33333333333334,Very High
60805,5.477944387487776,6,0.0,2.0,0.0,Very High
60463,5.462092113806628,7,0.0,1.1666666666666667,-83.33333333333334,Very High
60446,5.363159272555855,9,0.0,1.125,-71.42857142857143,Very High
60606,5.30571844431401,75,25.0,4.872222222222222,-68.42105263157895,Very High
60645,5.247276246092772,11,1.0,1.5714285714285714,-90.0,Very High
60126,5.0214457488234485,6,0.0,1.2,-80.0,Very High
60035,4.9750568599345595,6,0.0,1.2,-100.0,Very High
46324,4.876773090708575,5,0.0,1.6666666666666667,-75.0,Very High
60030,4.707377948396873,5,0.0,1.25,-100.0,High
60656,4.669957193171706,5,0.0,1.25,-100.0,High
60173,4.659395890489714,5,0.0,1.25,-75.0,High
60602,4.6276038172204395,117,85.0,5.515814072932717,-74.19354838709677,High
60457,4.492804478982177,6,0.0,1.0,-100.0,High
60638,4.374704141187863,4,0.0,2.0,-100.0,High
60015,4.167005506663769,8,1.0,1.1428571428571428,-85.71428571428571,High
60471,4.08277927698036,4,0.0,2.0,0.0,High
60632,4.0390753033762,10,2.0,1.6666666666666667,-33.33333333333333,High
43215,4.031172091084095,4,0.0,2.0,0.0,High
60047,3.9760428446117686,4,0.0,1.3333333333333333,-100.0,High
60501,3.9760428446117686,4,0.0,1.3333333333333333,-100.0,High
60022,3.9628877955759787,4,0.0,1.3333333333333333,-100.0,High
60515,3.939418864468864,4,0.0,2.0,-100.0,High
60455,3.801614115524992,8,1.0,2.6666666666666665,0.0,High
60601,3.7915908526412387,66,69.0,3.5588096585549898,-88.13559322033898,High
60108,3.770620511107191,4,0.0,1.3333333333333333,0.0,High
60093,3.7617447937964386,12,2.0,1.6428571428571428,0.0,High
60626,3.7173107118870674,4,0.0,1.0,-100.0,High
60527,3.677226945404645,4,0.0,1.0,-100.0,High
60611,3.654179554168005,133,208.0,6.583247975009989,-80.18018018018019,High
60563,3.6521440452204,4,0.0,1.0,-100.0,High
60491,3.6521440452204,4,0.0,1.0,-100.0,High
60614,3.5541045533375404,88,391.0,3.5619009213310435,-58.06451612903226,High
60459,3.497338109297644,4,0.0,1.0,-66.66666666666666,High
60051,3.127113117342428,3,0.0,3.0,-100.0,High
60623,3.1050948310371025,9,4.0,1.65,-100.0,High
60202,3.094325739814049,6,2.0,1.25,400.0,High
60654,2.9253264040172047,129,233.0,6.581335705641445,-84.82142857142857,High
60439,2.910839002568313,3,0.0,1.5,100.0,High
60061,2.9094865308438354,4,1.0,1.0,-66.66666666666666,High
60616,2.8518180163229054,110,295.0,6.03936713836478,-80.43478260869566,High
22102,2.7453532882825984,3,0.0,1.5,-100.0,High
60707,2.7453532882825984,3,0.0,1.5,-100.0,High
60070,2.7348390025683127,3,0.0,1.5,0.0,High
10003,2.5645580151811442,3,0.0,1.0,100.0,High
60558,2.555242150699151,3,0.0,1.0,-100.0,High
60176,2.555242150699151,3,0.0,1.0,-100.0,High
60137,2.5138945316515318,3,0.0,1.0,-50.0,High
60101,2.5138945316515318,3,0.0,1.0,-50.0,High
60046,2.49861088825391,3,0.0,1.0,-100.0,High
60172,2.49861088825391,3,0.0,1.0,-100.0,High
60467,2.49861088825391,3,0.0,1.0,-100.0,High
60181,2.4572632692062912,3,0.0,1.0,-50.0,Medium
60192,2.4572632692062912,3,0.0,1.0,-50.0,Medium
60090,2.1948506105006107,2,0.0,2.0,0.0,Medium
85255,2.1596006105006107,2,0.0,2.0,-100.0,Medium
60641,2.080307337631353,37,80.0,3.001041666666667,-97.22222222222221,Medium
10036,1.916821053850364,2,0.0,2.0,0.0,Medium
10012,1.916821053850364,2,0.0,2.0,0.0,Medium
78704,1.9081543871836972,2,0.0,2.0,-100.0,Medium
63114,1.9081543871836972,2,0.0,2.0,-100.0,Medium
22182,1.9081543871836972,2,0.0,2.0,-100.0,Medium
60089,1.8882119900556427,3,1.0,1.0,-50.0,Medium
60617,1.7393833931042209,20,37.0,2.8468468468468466,-75.0,Medium
10001,1.6816175058314844,2,0.0,1.0,0.0,Medium
60620,1.6641175058314845,2,0.0,1.0,0.0,Medium
61820,1.6526802763942552,2,0.0,1.0,-100.0,Medium
60914,1.6526802763942552,2,0.0,1.0,-100.0,Medium
60555,1.6526802763942552,2,0.0,1.0,-100.0,Medium
60007,1.6243644780548008,2,0.0,1.0,0.0,Medium
60153,1.6243644780548008,2,0.0,1.0,0.0,Medium
61107,1.6243644780548008,2,0.0,1.0,0.0,Medium
60402,1.6243644780548008,2,0.0,1.0,0.0,Medium
60428,1.6225616401519631,2,0.0,1.0,-100.0,Medium
60513,1.6225616401519631,2,0.0,1.0,-100.0,Medium
97214,1.6225616401519631,2,0.0,1.0,-100.0,Medium
10013,1.6225616401519631,2,0.0,1.0,-100.0,Medium
60077,1.6225616401519631,2,0.0,1.0,-100.0,Medium
60069,1.6225616401519631,2,0.0,1.0,-100.0,Medium
60018,1.6225616401519631,2,0.0,1.0,-100.0,Medium
60189,1.6225616401519631,2,0.0,1.0,-100.0,Medium
60452,1.5870711668657906,2,0.0,1.0,0.0,Medium
60514,1.5753482231428466,2,0.0,1.0,-100.0,Medium
60056,1.5753482231428466,2,0.0,1.0,-100.0,Medium
60637,1.5589984008668254,13,23.0,2.772727272727273,-55.55555555555556,Medium
60612,1.491217473233916,87,224.0,4.342186484730345,-79.16666666666666,Medium
60655,1.4897488426717151,28,28.0,2.880434782608696,-44.44444444444444,Medium
60613,1.4522985362628895,81,247.0,3.8263639984070092,-71.42857142857143,Medium
60647,1.3871201068311156,106,448.0,4.949083399712331,-64.1025641025641,Medium
60657,1.3287590365620705,81,234.0,3.702473005921282,-67.21311475409836,Medium
60642,1.2904057756736773,78,153.0,4.299215177357557,-67.79661016949152,Medium
60640,1.28110076007625,52,185.0,2.877424330055909,-32.25806451612903,Medium
60649,1.2808139603955337,2,1.0,1.0,-100.0,Medium
60639,1.231653862928187,2,1.0,1.0,-100.0,Medium
60659,1.0765831312117775,21,83.0,3.3353658536585367,10.0,Medium
60443,1.0014285714285713,1,0.0,1.0,0.0,Low
60169,1.0014285714285713,1,0.0,1.0,0.0,Low
60139,1.0014285714285713,1,0.0,1.0,0.0,Low
28031,1.0014285714285713,1,0.0,1.0,0.0,Low
30188,1.0014285714285713,1,0.0,1.0,0.0,Low
10022,1.0,1,0.0,1.0,-100.0,Very Low
02110,1.0,1,0.0,1.0,-100.0,Very Low
07631,1.0,1,0.0,1.0,-100.0,Very Low
10005,1.0,1,0.0,1.0,-100.0,Very Low
10038,1.0,1,0.0,1.0,-100.0,Very Low
22192,1.0,1,0.0,1.0,-100.0,Very Low
53132,1.0,1,0.0,1.0,-100.0,Very Low
53158,1.0,1,0.0,1.0,-100.0,Very Low
53181,1.0,1,0.0,1.0,-100.0,Very Low
53213,1.0,1,0.0,1.0,-100.0,Very Low
53562,1.0,1,0.0,1.0,0.0,Very Low
55401,1.0,1,0.0,1.0,-100.0,Very Low
60002,1.0,1,0.0,1.0,-100.0,Very Low
49440,1.0,1,0.0,1.0,-100.0,Very Low
20110,1.0,1,0.0,1.0,-100.0,Very Low
11576,1.0,1,0.0,1.0,-100.0,Very Low
11747,1.0,1,0.0,1.0,-100.0,Very Low
10965,1.0,1,0.0,1.0,-100.0,Very Low
33139,1.0,1,0.0,1.0,0.0,Very Low
48009,1.0,1,0.0,1.0,-100.0,Very Low
49125,1.0,1,0.0,1.0,-100.0,Very Low
60193,1.0,1,0.0,1.0,-100.0,Very Low
60187,1.0,1,0.0,1.0,-100.0,Very Low
60185,1.0,1,0.0,1.0,-100.0,Very Low
60164,1.0,1,0.0,1.0,0.0,Very Low
60152,1.0,1,0.0,1.0,-100.0,Very Low
60143,1.0,1,0.0,1.0,-100.0,Very Low
60103,1.0,1,0.0,1.0,-100.0,Very Low
60125,1.0,1,0.0,1.0,-100.0,Very Low
60074,1.0,1,0.0,1.0,0.0,Very Low
60041,1.0,1,0.0,1.0,0.0,Very Low
60045,1.0,1,0.0,1.0,-100.0,Very Low
60053,1.0,1,0.0,1.0,-100.0,Very Low
60060,1.0,1,0.0,1.0,-100.0,Very Low
60063,1.0,1,0.0,1.0,0.0,Very Low
60064,1.0,1,0.0,1.0,-100.0,Very Low
60067,1.0,1,0.0,1.0,-100.0,Very Low
60016,1.0,1,0.0,1.0,-100.0,Very Low
60430,1.0,1,0.0,1.0,-100.0,Very Low
60422,1.0,1,0.0,1.0,-100.0,Very Low
60415,1.0,1,0.0,1.0,-100.0,Very Low
60448,1.0,1,0.0,1.0,-100.0,Very Low
60305,1.0,1,0.0,1.0,-100.0,Very Low
60409,1.0,1,0.0,1.0,-100.0,Very Low
60203,1.0,1,0.0,1.0,-100.0,Very Low
60465,1.0,1,0.0,1.0,-100.0,Very Low
60432,1.0,1,0.0,1.0,0.0,Very Low
60490,1.0,1,0.0,1.0,-100.0,Very Low
60502,1.0,1,0.0,1.0,0.0,Very Low
60534,1.0,1,0.0,1.0,-100.0,Very Low
60542,1.0,1,0.0,1.0,-100.0,Very Low
60482,1.0,1,0.0,1.0,-100.0,Very Low
60487,1.0,1,0.0,1.0,0.0,Very Low
75201,1.0,1,0.0,1.0,0.0,Very Low
90025,1.0,1,0.0,1.0,-100.0,Very Low
77057,1.0,1,0.0,1.0,-100.0,Very Low
75231,1.0,1,0.0,1.0,-100.0,Very Low
60544,1.0,1,0.0,1.0,-100.0,Very Low
60546,1.0,1,0.0,1.0,-100.0,Very Low
60561,1.0,1,0.0,1.0,-100.0,Very Low
60586,1.0,1,0.0,1.0,0.0,Very Low
60503,1.0,1,0.0,1.0,-100.0,Very Low
60532,1.0,1,0.0,1.0,-100.0,Very Low
62901,1.0,1,0.0,1.0,0.0,Very Low
70115,1.0,1,0.0,1.0,-100.0,Very Low
60650,1.0,1,0.0,1.0,-100.0,Very Low
61821,1.0,1,0.0,1.0,-100.0,Very Low
60661,0.9631968051886821,57,80.0,3.1988827284946235,-70.45454545454545,Very Low
60621,0.8427045663689218,2,4.0,0.625,-100.0,Very Low
60605,0.5423358320805778,39,169.0,1.759899425287356,-22.727272727272727,Very Low
60653,0.4840329797347617,14,60.0,1.2354973631569375,-72.72727272727273,Very Low
60644,0.4721770096172599,3,20.0,1.025,-50.0,Very Low
60660,0.4654584633934801,8,34.0,1.1715686274509804,-66.66666666666666,Very Low
60631,0.4331742477686067,16,58.0,1.365203761755486,-76.92307692307693,Very Low
60619,0.39676936123068435,14,144.0,1.4305977710233029,-25.0,Very Low
60609,0.395989055671685,18,63.0,1.3970210580380071,-61.53846153846154,Very Low
60630,0.32641976985606,20,74.0,1.3355311355311354,-66.66666666666666,Very Low
60628,0.31486986794955274,3,59.0,0.672316384180791,-50.0,Very Low
60625,0.2949372975276836,28,123.0,1.9291617473435656,-83.33333333333334,Very Low
60608,0.2903963776976101,39,402.0,2.1013448509485095,-78.125,Very Low
60634,0.28820227336607895,32,127.0,2.5047619047619047,-47.61904761904761,Very Low
60629,0.28763996273031356,5,92.0,1.0027472527472527,-33.33333333333333,Very Low
60624,0.28505111116683535,4,69.0,0.7536231884057971,-66.66666666666666,Very Low
60603,0.2482700357327249,18,96.0,1.6083774250440919,-61.53846153846154,Very Low
60651,0.15172566328401038,13,134.0,0.8075860507246377,-14.285714285714285,Very Low
